,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,120328.000,,,
CashPeriodIncreaseDecrease,,-124921.000,,,
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.030,-0.020,0.370
GeneralAndAdministrativeExpense,104371.000,122246.000,121728.000,89928.000,143843.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,22151.000,,,
IncreaseDecreaseInPrepaidExpense,,-29120.000,,,
InvestmentIncomeInterest,59.000,1915.000,8741.000,28786.000,31448.000
NetCashProvidedByUsedInInvestingActivities,,-1466.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1466.000,,,
NetCashProvidedByUsedInOperatingActivities,,-123455.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-123455.000,,,
NetIncomeLoss,-104312.000,-120331.000,-112987.000,-61142.000,1466943.000
OperatingIncomeLoss,-104371.000,-122246.000,-121728.000,-89928.000,-324505.000
Revenues,,,0.000,0.000,
SalesRevenueNet,,,0.000,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,3337888.000,3349072.000,
