,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,21000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,117000.000,119000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,5080000.000,,
AssetImpairmentCharges,0.000,,0.000
AssumedPremiumsEarned,14293000.000,14888000.000,15065000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,17000.000,-1491000.000,1063000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,641000.000,-325000.000,554000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4622000.000,3267000.000,3658000.000
CommonStockDividendsPerShareCashPaid,0.480,0.480,0.480
ComprehensiveIncomeNetOfTax,4017000.000,3110000.000,3644000.000
DeferredPolicyAcquisitionCostAmortizationExpense,431000.000,344000.000,286000.000
Depreciation,13000.000,18000.000,21000.000
DividendsCash,-1708000.000,,
DividendsCommonStock,,-2908000.000,-2885000.000
DividendsCommonStockCash,,2900000.000,2900000.000
EarningsPerShareBasic,,0.760,0.440
EarningsPerShareBasicAndDiluted,0.820,0.760,0.430
EarningsPerShareDiluted,,0.760,0.440
FairValueAssumptionsExpectedDividendRate,0.080,0.080,0.080
FairValueAssumptionsExpectedVolatilityRate,0.480,0.480,0.480
FairValueAssumptionsRiskFreeInterestRate,0.017,0.017,0.017
GeneralAndAdministrativeExpense,1128000.000,1435000.000,1420000.000
IncomeLossFromSubsidiariesNetOfTax,3000000.000,4400000.000,1200000.000
IncomeTaxesPaid,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-402000.000,67000.000,28000.000
IncreaseDecreaseInAccruedInterestReceivableNet,22000.000,3000.000,23000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,63000.000,-42000.000,-2000.000
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,,8702000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,0.000,,
IncreaseDecreaseInPremiumsReceivable,4081000.000,36000.000,-79000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,16000.000,11000.000,7000.000
IncreaseDecreaseInReinsurancePayables,,2780000.000,-8443000.000
IncreaseDecreaseInReinsuranceRecoverable,-5766000.000,-8294000.000,883000.000
IncreaseDecreaseInRestrictedCashAndInvestments,18060000.000,2190000.000,-6928000.000
IncreaseDecreaseInUnearnedPremiums,3708000.000,-173000.000,-2110000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,0.000
IncurredClaimsPropertyCasualtyAndLiability,,,14775000.000
InterestPaid,0.000,0.000,0.000
InvestmentIncomeNet,99000.000,337000.000,450000.000
LossContingencyLossInPeriod,0.000,,
NetCashProvidedByUsedInFinancingActivities,25242000.000,-2908000.000,-3627000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25242000.000,-2908000.000,-3627000.000
NetCashProvidedByUsedInInvestingActivities,-29299000.000,-1951000.000,6869000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29299000.000,-1951000.000,6869000.000
NetCashProvidedByUsedInOperatingActivities,8679000.000,8126000.000,416000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8679000.000,8126000.000,416000.000
NetIncomeLoss,4000000.000,4601000.000,2581000.000
NetInvestmentIncome,,337000.000,450000.000
NumberOfOperatingSegments,,,1.000
OperatingExpenses,1559000.000,1779000.000,16481000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,17000.000,-1491000.000,1063000.000
OtherComprehensiveIncomeLossNetOfTax,17000.000,-1491000.000,1063000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,641000.000,-325000.000,554000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,658000.000,-2215000.000,1617000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,399000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentAvailableforsaleSecurities,,-399000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,399000.000,0.000
PaymentsForRepurchaseOfCommonStock,,,742000.000
