,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdvertisingRevenueCost,,,,53051.000
CashPeriodIncreaseDecrease,,,12685.000,124164.000
ComprehensiveIncomeNetOfTax,,,10931018.000,-3436632.000
CurrentIncomeTaxExpenseBenefit,,,800.000,800.000
DebtInstrumentDecreaseForgiveness,,,1089617.000,
DeferredIncomeTaxExpenseBenefit,,,6742723.000,-2190619.000
Depreciation,,,333.000,2138.000
DistributedEarnings,,,-1484204.000,
EarningsPerShareBasic,,-0.000,0.120,-0.040
EffectiveIncomeTaxRateContinuingOperations,,,0.382,0.397
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.000,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.042,0.058
FairValueAssumptionsExpectedVolatilityRate,,,0.440,
FairValueAssumptionsRiskFreeInterestRate,,,0.006,
GeneralAndAdministrativeExpense,,25182.000,606740.000,1142357.000
GrossProfit,,,17674541.000,-5626451.000
IncomeTaxExpenseBenefit,,,6743523.000,-2189819.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,-603952.000,400000.000
IncreaseDecreaseInAccountsPayable,,8182.000,,
IncreaseDecreaseInAccountsReceivable,,-10364.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,800.000,2400.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-6542.000,,-14460.000
IncreaseDecreaseInAccruedLiabilities,,,45524.000,219189.000
IncreaseDecreaseInDeferredRevenue,,,116662.000,-116662.000
IncreaseDecreaseInDepositOtherAssets,,,35000.000,1070.000
IncreaseDecreaseInDueFromOtherRelatedPartiesCurrent,,,-32633.000,
IncreaseDecreaseInDueToEmployeesCurrent,,,-10537.000,
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,,,22122.000,-4296.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,2056.000,,
IncreaseDecreaseInInterestPayableNet,,-501.000,,
IncreaseDecreaseInNotesPayableCurrent,,,-12973.000,
IncreaseDecreaseInPrepaidExpensesOther,,,76282.000,82057.000
InterestExpense,,-2963.000,,
InterestExpenseRelatedParty,,-2056.000,20916.000,10859.000
InterestPaidNet,,,,10761.000
InterestRevenueExpenseNet,,,36585.000,14460.000
InvestmentIncomeNet,,,83338.000,116662.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,925690.000,
NetCashProvidedByUsedInFinancingActivities,,1716740.000,477316.000,-1133762.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1716740.000,477316.000,-1133762.000
NetCashProvidedByUsedInInvestingActivities,,-1572136.000,,-8283.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1572136.000,,-8283.000
NetCashProvidedByUsedInOperatingActivities,,-150744.000,-464631.000,1266209.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-150744.000,-464631.000,1266209.000
NetIncomeLoss,,-143575.000,10931018.000,-3436632.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,,19875239.000,-2999289.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,-1484204.000,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,-152429.000,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,1636633.000,
OperatingExpenses,,309691.000,2320621.000,2769084.000
OtherExpenses,,1523.000,,
OtherIncome,,,,10800.000
OtherLaborRelatedExpenses,,,243107.000,427106.000
PaymentsToAcquireInvestments,,,-8704.000,3322732.000
ProceedsFromRelatedPartyDebt,,,94306.000,2389.000
ProceedsFromRemovalCosts,,,1308700.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,3500.000,,
ProfessionalFees,,268809.000,360241.000,1188762.000
PropertyPlantAndEquipmentAdditions,,,,8283.000
RepaymentsOfRelatedPartyDebt,,,,1135136.000
Revenues,,164593.000,119923.000,141922.000
SalesRevenueNet,,164593.000,119923.000,131122.000
StockIssuedDuringPeriodValueIssuedForCash,,,415000.000,
StockRepurchasedDuringPeriodValue,,,,-219426.000
TradingSecuritiesRealizedGainLoss,,,1019326.000,-5417.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,18855913.000,-2993872.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,80180488.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,93890264.000,94471801.000
