,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,10964000.000,12730000.000,13826000.000,11724000.000,15776000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1393000.000,1953000.000,,1373000.000,950.000,,,1271000.000,2493.000,2691000.000,-1704493.000,121000.000,2105000.000,2143000.000,-2732000.000,2218000.000,2396000.000,2357000.000,-4646000.000,2272000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,23940000.000,,,,-15306000.000,,,,4859000.000,,,,-28171000.000,,,,45428000.000,,,,36394000.000
ComprehensiveIncomeNetOfTax,13711000.000,10857000.000,16769000.000,15640000.000,10337000.000,13073000.000,19412000.000,18361000.000,13787000.000,17708000.000,10780000.000,7115000.000,11984000.000,22905000.000,14532000.000,21939000.000,28598000.000,22044000.000,26532000.000,19554000.000,30027000.000
CostOfRevenue,60175000.000,63803000.000,69099000.000,77284000.000,77937000.000,83547000.000,88539000.000,97627000.000,102454000.000,110102000.000,122509000.000,121465000.000,125887000.000,134256000.000,148479000.000,158291000.000,167381000.000,180782000.000,190797000.000,198226000.000,207730000.000
DeferredIncomeTaxExpenseBenefit,-23000.000,,,,268000.000,,,,97000.000,,,,95000.000,,,,-482000.000,,,,2595000.000
DefinedBenefitPlanContributionsByEmployer,,,,,72000.000,,,,,,,,,,,,,,,,
DefinedContributionPlanCostRecognized,,,,,,102000.000,112000.000,,124000.000,137000.000,144000.000,144000.000,,,,,,,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,,,0.020,0.020,0.020,-0.040,0.020,,,,,,,,,,,,
DepreciationAndAmortization,2211000.000,2423000.000,3040000.000,3208000.000,3617000.000,3854000.000,3906000.000,3743000.000,3689000.000,5451000.000,5510000.000,2833000.000,4200000.000,3903000.000,4393000.000,4899000.000,5102000.000,6123000.000,5925000.000,6237000.000,6672000.000
DepreciationDepletionAndAmortization,,,,,,,,,3689000.000,,,,4200000.000,,,,5102000.000,,,,6672000.000
DilutiveSecurities,,,,,,0.000,0.000,,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,0.280,0.310,0.360,0.400,0.370,0.310,0.400,0.400,0.310,0.400,0.470,0.550,0.480,0.490,0.510,0.490,0.460
EarningsPerShareDiluted,,,,,0.270,0.290,0.340,0.380,0.350,0.300,0.380,0.370,0.290,0.370,0.440,0.520,0.450,0.460,0.490,0.470,0.440
EffectOfExchangeRateOnCashAndCashEquivalents,1095000.000,,,,-1133000.000,,,,-2787000.000,,,,-2650000.000,,,,1358000.000,,,,2928000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.191,0.190,0.193,,0.196,0.195,0.149,,0.193,0.213,0.202,,0.210,0.210,0.213,,0.173
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,,,,,,,,,,,1695000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,160000.000,,,,1529000.000,,,,995000.000,,,,436000.000,,,,2040000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,1529000.000,,,,995000.000,,,,436000.000,,,,2040000.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,,,,,,,0.000,,,,0.000,0.000,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,,,,,,,,,,0.000,,,,0.000,0.000,0.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,-1394000.000,-635000.000,,-499000.000,-869000.000,-720000.000,-712000.000,-1241000.000,-1239000.000,-718000.000,1123000.000,-5754000.000,-465000.000,32000.000,1559000.000,-1290000.000,-2295000.000,-1728000.000,-6765000.000,-2955000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,795000.000,,,,1002000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,-77000.000,,,,,,,,
GoodwillTranslationAdjustments,,,,,-123000.000,,,,,,,,-1118000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14340000.000,15896000.000,16587000.000,19040000.000,15667000.000,17435000.000,20356000.000,23312000.000,21592000.000,18401000.000,22378000.000,24582000.000,18224000.000,24440000.000,28673000.000,34733000.000,30252000.000,30923000.000,33241000.000,32050000.000,28595000.000
IncomeTaxExpenseBenefit,2241000.000,2575000.000,2522000.000,4041000.000,2987000.000,3317000.000,3919000.000,4553000.000,4228000.000,3587000.000,3338000.000,6159000.000,3510000.000,5209000.000,5800000.000,7095000.000,6353000.000,6493000.000,7067000.000,7287000.000,4954000.000
IncomeTaxReconciliationDeductionsOther,,,,,,,,,,,1200000.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,1394000.000,,,,3009000.000,,,,8563000.000,,,,9669000.000,,,,671000.000,,,,77000.000
IncreaseDecreaseInAccountsReceivable,-6368000.000,,,,-1664000.000,,,,-4908000.000,,,,-15262000.000,,,,-16993000.000,,,,-24635000.000
IncreaseDecreaseInAccruedLiabilities,-12057000.000,,,,-12094000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,-7908000.000,,,,-10374000.000,,,,-34098000.000,,,,-18484000.000
IncreaseDecreaseInAccruedTaxesPayable,-2173000.000,,,,-5244000.000,,,,-3704000.000,,,,-11873000.000,,,,-3173000.000,,,,7135000.000
IncreaseDecreaseInDeferredRevenue,-1625000.000,,,,-1923000.000,,,,265000.000,,,,-9000.000,,,,-55000.000,,,,
IncreaseDecreaseInDueToEmployeesCurrent,5767000.000,,,,3191000.000,,,,4711000.000,,,,3224000.000,,,,12420000.000,,,,8611000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,122000.000,,,,350000.000,,,,681000.000,,,,774000.000,,,,313000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,714000.000,,,,103000.000,,,,-939000.000,,,,-48000.000,,,,1383000.000,,,,79000.000
IncreaseDecreaseInRestrictedCash,,,,,-177000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCashAndInvestments,-177000.000,,,,,,,,5387000.000,,,,29959000.000,,,,-30000000.000,,,,-38000.000
IncreaseDecreaseInUnbilledReceivables,17151000.000,,,,18597000.000,,,,15611000.000,,,,32261000.000,,,,18559000.000,,,,39485000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,2558000.000,,2410000.000,2491000.000,2514000.000,-4870000.000,3114000.000,3333000.000,3301000.000,-6483000.000,3169000.000,3060000.000,2733000.000,-6056000.000,2931000.000
InvestmentIncomeNet,,,,,630000.000,769000.000,846000.000,832000.000,976000.000,1164000.000,1261000.000,1368000.000,1158000.000,1299000.000,865000.000,1409000.000,1211000.000,1138000.000,1067000.000,1432000.000,584000.000
LiabilitiesAssumed1,572000.000,,,,,,,,,,,,,,,,,,,,
LossContingencyLossInPeriod,,,0.000,,0.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,31309000.000,,,,4039000.000,,,,3134000.000,,,,1490000.000,,,,9789000.000,,,,7882000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31309000.000,,,,4039000.000,,,,3134000.000,,,,1490000.000,,,,9789000.000,,,,7882000.000
NetCashProvidedByUsedInInvestingActivities,-3719000.000,,,,-6474000.000,,,,-11676000.000,,,,-33882000.000,,,,23420000.000,,,,-5644000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3719000.000,,,,-6474000.000,,,,-11676000.000,,,,-33882000.000,,,,23420000.000,,,,-5644000.000
NetCashProvidedByUsedInOperatingActivities,-4745000.000,,,,-11738000.000,,,,16188000.000,,,,6871000.000,,,,10861000.000,,,,31228000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4745000.000,,,,-11738000.000,,,,16188000.000,,,,6871000.000,,,,10861000.000,,,,31228000.000
NetIncomeLoss,12099000.000,13321000.000,14065000.000,14999000.000,12680000.000,14118000.000,16437000.000,18759000.000,17364000.000,14814000.000,19040000.000,18423000.000,14714000.000,19231000.000,22873000.000,27638000.000,23899000.000,24430000.000,26174000.000,24763000.000,23641000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,0.000,0.000,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,8964000.000,13321000.000,14065000.000,14793000.000,12680000.000,14118000.000,16437000.000,18759000.000,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,12680000.000,14118000.000,16437000.000,,,,,,,,,,,,,,
OperatingIncomeLoss,13784000.000,16830000.000,16736000.000,18656000.000,15536000.000,17535000.000,20230000.000,23192000.000,21857000.000,18476000.000,21835000.000,24015000.000,22820000.000,23606000.000,27776000.000,31765000.000,30331000.000,32080000.000,33902000.000,37383000.000,30966000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-3577000.000,2894000.000,-8260000.000,-11308000.000,-2730000.000,3674000.000,-8341000.000,-5699000.000,4699000.000,-2386000.000,358000.000,-5209000.000,6386000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-2464000.000,2704000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,2343000.000,1045000.000,-2975000.000,398000.000,,,,,,,,,,,,,
OtherExpenses,,,,,,,1736000.000,,2439000.000,,,,,,,,,,,,
OtherNoncashExpense,640000.000,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,657000.000,,,,-586000.000,,,,-294000.000,,,,-4964000.000,,,,-50000.000,,,,-651000.000
OtherOperatingIncomeExpenseNet,-586000.000,-33000.000,-50000.000,-13000.000,-25000.000,293000.000,418000.000,-43000.000,-25000.000,-1995000.000,-35000.000,-1869000.000,-200000.000,-40000.000,30000.000,-884000.000,-174000.000,-606000.000,-178000.000,-247000.000,-830000.000
OtherSalesRevenueNet,,,,,,,11000.000,,387000.000,,,,,,,,,,,,
PaymentsForConstructionInProcess,572000.000,,,,808000.000,,,,1488000.000,,,,1591000.000,,,,0.000,,,,
PaymentsForDerivativeInstrumentInvestingActivities,,,,,,,,,,,,,,,,,91000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,2834000.000,,,,294000.000,,,,266000.000,,,,0.000,,,,-37000.000
PaymentsForRepurchaseOfCommonStock,50000.000,,,,,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,2694000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,2419000.000,,,,30000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,3324000.000,,,,2887000.000,,,,2157000.000,,,,1873000.000,,,,6185000.000,,,,5725000.000
