,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,10000.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,956000.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,70000.000,,
AmortizationOfDebtDiscountPremium,,,55000.000,,,
AmortizationOfFinancingCosts,,,,0.000,,
AmortizationOfFinancingCostsAndDiscounts,,,485000.000,2719000.000,4089000.000,6903000.000
AmortizationOfIntangibleAssets,,406000.000,357000.000,277000.000,253000.000,257000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,29241000.000,79152000.000,133640000.000,664426000.000,16703637000.000
AssetImpairmentCharges,,357000.000,0.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-12043000.000,
BusinessAcquisitionsProFormaRevenue,,,,,8323000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,107000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-131000.000,-514000.000,-307000.000,-107000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1736000.000,83000.000,54000.000,-20000.000,28000.000,-133000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-540000.000,-10000.000,,,,
ConversionOfStockSharesConverted1,,,,3150.000,,
ConversionOfStockSharesIssued1,,,,60104701.000,,
CostOfGoodsAndServicesSold,,0.000,0.000,,,
CostOfGoodsSoldDirectLabor,,,,294000.000,,
CostOfRevenue,,,,,335000.000,3537000.000
DebtConversionConvertedInstrumentAmount1,,849000.000,383000.000,1394000.000,3842000.000,5329000.000
DebtInstrumentDecreaseRepayments,,100000.000,,,,
Depreciation,,,,,4493.000,42000.000
DepreciationAndAmortization,,,,,,-300000.000
DepreciationDepletionAndAmortization,272000.000,431000.000,372000.000,288000.000,258000.000,300000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,498000.000,-10000.000,,,,
DividendsPreferredStock,-221000.000,,-42000.000,89000.000,106000.000,155000.000
DividendsPreferredStockStock,,,,,106000.000,155000.000
EarningsPerShareBasicAndDiluted,-0.430,-0.180,-0.710,-0.090,-0.040,-0.060
EffectiveIncomeTaxRateContinuingOperations,,,0.090,0.000,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.370,0.390,0.410,0.370,0.120
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.010,-0.010,0.030,,0.000
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,0.010,0.330
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.040,-0.040,0.040,-0.040,-0.110
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,-198000.000,2427000.000,1601000.000
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,,-207608.000,-3122354.000,
ExtinguishmentOfDebtGainLossNetOfTax,,,,-246000.000,-233000.000,-32000.000
FairValueAdjustmentOfWarrants,,,-147000.000,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,,2.350,2.170,3.600
FairValueAssumptionsRiskFreeInterestRate,,,,,0.006,0.004
FairValueOptionChangesInFairValueGainLoss1,,,,-482727.000,-1220797.000,
GainsLossesOnExtinguishmentOfDebt,,,,-246000.000,233000.000,-32000.000
GoodwillImpairmentLoss,555000.000,,,,,
GrossProfit,,0.000,0.000,,2605000.000,2022000.000
ImpairmentOfOngoingProject,,,0.000,,,
IncomeLossFromContinuingOperations,-16424000.000,-7983000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-13061000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-3958000.000,-7191000.000,-11404000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.430,-0.180,,,,
