,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,,,,,,,,,3852000.000,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,58312000.000,51931000.000,56378000.000,57441000.000,56785000.000,61033000.000,55475000.000,51170000.000,50031000.000,53457000.000,54373000.000,75873000.000,64979000.000,58030000.000,51275000.000,49629000.000,38381000.000,38321000.000,38180000.000,37554000.000
AccountsPayableCurrent,,,,,,,24750000.000,,,,20841000.000,,,,25672000.000,17284000.000,14244000.000,18327000.000,16057000.000,12282000.000,11773000.000,10093000.000,13782000.000,9945000.000
AccountsReceivableGrossCurrent,,,,,,,45944000.000,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,40099000.000,38027000.000,36986000.000,34413000.000,39653000.000,40157000.000,39713000.000,38898000.000,44079000.000,31390000.000,34066000.000,33864000.000,38513000.000,38116000.000,30900000.000,28552000.000,28202000.000,24506000.000,25225000.000,26462000.000,23348000.000,22979000.000,25062000.000,28938000.000
AccruedSalariesCurrent,,,,,,,16989000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1012349000.000,1023715000.000,1023360000.000,1025521000.000,1033883000.000,1043372000.000,1052459000.000,1059829000.000,1067505000.000,1005035000.000,992936000.000,999300000.000,1004245000.000,994358000.000,976401000.000,969549000.000,961829000.000,967140000.000,967776000.000,973778000.000,979952000.000,984473000.000,983050000.000,991577000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,-5235000.000,-4605000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,-3372000.000,-3252000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2582000.000,-7203000.000,-8319000.000,-8771000.000,-9604000.000,-9302000.000,-9239000.000,-8607000.000,-7857000.000,-6942000.000,-5609000.000,-4846000.000,-4397000.000,-3827000.000,-5151000.000,-3706000.000,-3411000.000,-3120000.000,-3086000.000,-3011000.000,-2889000.000,-2831000.000,-2910000.000,-2773000.000
AdditionalPaidInCapital,,145389000.000,144631000.000,142934000.000,141869000.000,141892000.000,144377000.000,144975000.000,145587000.000,151784000.000,152193000.000,152258000.000,152927000.000,153608000.000,154368000.000,155190000.000,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,156106000.000,156724000.000,156971000.000,157185000.000,157954000.000,158655000.000,159474000.000,158198000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,6231000.000,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,5531000.000,5542000.000,,5577000.000,6060000.000,6008000.000,6231000.000,6088000.000,5781000.000,5744000.000,,,,7450000.000,,,2240000.000,2022000.000,,1233000.000,1215000.000,1150000.000,,1089000.000
AssetRetirementObligation,,,,,,,6942000.000,,,,3657000.000,,,,4055000.000,,,,3429000.000,,,,3708000.000,
Assets,615631000.000,608570000.000,605108000.000,598931000.000,607049000.000,607880000.000,614727000.000,604743000.000,628025000.000,714897000.000,748922000.000,733258000.000,732150000.000,735835000.000,816016000.000,490884000.000,476739000.000,466312000.000,463601000.000,451914000.000,441014000.000,440682000.000,442360000.000,529332000.000
AssetsCurrent,90173000.000,84449000.000,79360000.000,76371000.000,84780000.000,89356000.000,85753000.000,85701000.000,82017000.000,106429000.000,102284000.000,94423000.000,94258000.000,91722000.000,187782000.000,121543000.000,100334000.000,94378000.000,75792000.000,67365000.000,56671000.000,56243000.000,59119000.000,148620000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,9565000.000,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,,,,,2349000.000,,,,,,,,
CapitalLeasedAssetsGross,,,,,,,23074000.000,,,,19893000.000,,,,15426000.000,,,,14694000.000,,,,14983000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,11772000.000,,,,11697000.000,,,,8728000.000,,,,8020000.000,,,,7561000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,5732000.000,,,,12833000.000,,,,13652000.000,,,,7650000.000,,,,6622000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1870000.000,,,,1718000.000,,,,1792000.000,,,,1028000.000,,,,634000.000,
