,2011-06-30,2011-09-30,2012-03-31
AmortizationOfESOPAward,,,5180.000
BankOwnedLifeInsuranceIncome,37698.000,38275.000,38192.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,5461827.000
ComprehensiveIncomeNetOfTax,-758044.000,19073.000,4655259.000
CurrentIncomeTaxExpenseBenefit,-548396.000,-19344.000,3797488.000
DeferredIncomeTaxExpenseBenefit,,,738062.000
DepreciationAmortizationAndAccretionNet,,,29725.000
EarningsPerShareBasicAndDiluted,,,1.720
EquipmentExpense,117926.000,215643.000,124060.000
FederalDepositInsuranceCorporationPremiumExpense,47561.000,33000.000,22000.000
FeesAndCommissions,38339.000,23461.000,15435.000
GainLossOnSaleOfProperty,,,9072771.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1345204.000,-39035.000,8391376.000
IncomeTaxesPaidNet,,,4000585.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-51164.000
IncreaseDecreaseInDeposits,,,3753555.000
IncreaseDecreaseInOtherOperatingAssets,,,826997.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-1124478.000
InterestAndDividendIncomeOperating,1711759.000,1662167.000,1554588.000
InterestAndFeeIncomeLoansAndLeases,1429739.000,1351169.000,1260334.000
InterestExpense,388044.000,378654.000,364954.000
InterestExpenseBorrowings,29697.000,26794.000,15150.000
InterestExpenseDeposits,358347.000,351860.000,349804.000
InterestIncomeExpenseAfterProvisionForLoanLoss,-239902.000,1283513.000,991208.000
InterestIncomeExpenseNet,1323715.000,1283513.000,1189634.000
InterestIncomeSecuritiesMortgageBacked,263965.000,276247.000,256976.000
InterestPaid,,,367109.000
LaborAndRelatedExpense,619899.000,617245.000,632335.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,-38192.000
NetCashProvidedByUsedInFinancingActivities,,,-296194.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-296194.000
NetCashProvidedByUsedInInvestingActivities,,,11188556.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,11188556.000
NetCashProvidedByUsedInOperatingActivities,,,-5430535.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-5430535.000
NetIncomeLoss,-796808.000,-19691.000,4593888.000
NoninterestExpense,1201519.000,1384951.000,1730594.000
NoninterestExpenseDirectorsFees,50206.000,44377.000,61529.000
NoninterestIncome,96217.000,62403.000,9130762.000
NoninterestIncomeOtherOperatingIncome,20180.000,667.000,4364.000
OccupancyNet,124549.000,183910.000,183407.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,-105538.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-66661.000,-66661.000,
OtherComprehensiveIncomeDefinedBenefitPlansTax,-27897.000,-27897.000,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,-44167.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,38764.000,38764.000,61371.000
OtherNoninterestExpense,115201.000,129012.000,287433.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-196700.000
PaymentsForProceedsFromLoansAndLeases,,,-3977941.000
PaymentsToAcquireLoansHeldForInvestment,,,0.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsHeldToMaturity,,,0.000
PaymentsToAcquireProductiveAssets,,,7800.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,,,805791.000
ProceedsFromRepaymentsOfShortTermDebt,,,-4000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,6215924.000
ProfessionalFees,89945.000,108400.000,363100.000
ProvisionForLoanLeaseAndOtherLosses,1563617.000,,198426.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,372467.000
RestrictedStockExpense,,,10146.000
StockOptionPlanExpense,,,10353.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,2675410.000
