,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableCurrent,,,,,,1250.000,5447.000,5298.000,,,3750.000,1500.000,,1500.000,1500.000,,3250.000,,4250.000,717.000,
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,20399.000,20399.000,20399.000
Assets,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,19689.000,19689.000,20189.000
AssetsCurrent,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,19689.000,19689.000,20189.000
Cash,0.000,0.000,0.000,0.000,,,0.000,,,,,,,,,,,,19689.000,19689.000,19689.000
CashAndCashEquivalentsAtCarryingValue,0.000,0.000,0.000,,,,,,,,,,,,,,,,19689.000,19689.000,19689.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10006800.000,10006800.000,10006800.000
CommonStockSharesOutstanding,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10006800.000,10006800.000,10006800.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1001.000,1001.000,1001.000
DeferredTaxAssetsGross,,,,,,3599.000,,,,5635.000,,,,5549.000,,,,3077.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,3599.000,,,,10354.000,,,,14877.000,,,,8250.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,-3599.000,,,,-10354.000,,,,-14877.000,,,,8250.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-2500.000,-3000.000,-4000.000,7400.000,9400.000,12650.000,18097.000,20466.000,23260.000,27760.000,33210.000,37107.000,40247.000,,,,,,,,
DueFromOfficersOrStockholdersCurrent,,,,,,10400.000,,,,26760.000,,,,40137.000,,,,,,,
DueToRelatedPartiesCurrent,,,,7400.000,8400.000,10400.000,11650.000,14168.000,22260.000,26760.000,28460.000,34607.000,39247.000,40137.000,40137.000,46137.000,46137.000,51387.000,51387.000,57637.000,73008.000
Liabilities,1500.000,2000.000,3000.000,6400.000,8400.000,11650.000,17097.000,19466.000,22260.000,,32210.000,36107.000,39247.000,,41637.000,46137.000,49387.000,,,,
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,19689.000,19689.000,20189.000
LiabilitiesCurrent,1500.000,2000.000,3000.000,,,11650.000,,,,26760.000,,,,41637.000,,,,51387.000,55637.000,58354.000,73008.000
OperatingLossCarryforwards,,,,,,12650.000,,,,,,,,42000.000,,,,42000.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,,,500.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,1500.000,2000.000,3000.000,6400.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,-42637.000,-42637.000,-47137.000,-50387.000,-52387.000,-57348.000,-60065.000,-74219.000
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,,3.000,3.000,3.000
StockholdersEquity,-1500.000,-2000.000,-3000.000,-6400.000,-8400.000,-11650.000,-17097.000,-19466.000,-22760.000,-26760.000,-32210.000,-36107.000,-39247.000,-41637.000,-41637.000,-46137.000,-49387.000,-51387.000,-35948.000,-38665.000,-52819.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1500.000,-2000.000,-3000.000,-6400.000,-8400.000,-11650.000,-17097.000,-19466.000,-22260.000,,-32210.000,-36107.000,-39247.000,,-41637.000,-46137.000,,,,,
