,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,500000.000,500000.000,400000.000,700000.000,700000.000,200000.000,600000.000,400000.000
AmortizationOfFinancingCosts,90000.000,,,,90000.000,,,,88000.000,,,,125000.000,,,125000.000,,,,78000.000,
AmortizationOfIntangibleAssets,,,,,200000.000,100000.000,200000.000,107000.000,300000.000,400000.000,400000.000,237000.000,300000.000,400000.000,300000.000,300000.000,300000.000,300000.000,430000.000,300000.000,400000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,0.000,0.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,125000.000,75000.000,,65000.000,65000.000,-630000.000,-200000.000,-100000.000,-300000.000,0.000,-100000.000,-100000.000
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,,,,1336000.000,,,,1619000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-333000.000,,,,1373000.000,,,,-541000.000,,,,-374000.000,,,-4000.000,,,,13000.000,
ComprehensiveIncomeNetOfTax,,,,,3535000.000,71000.000,1634000.000,3991000.000,-1512000.000,-685000.000,2090000.000,-565000.000,-4215000.000,3521000.000,4485000.000,907000.000,3403000.000,2568000.000,2403000.000,-558000.000,4580000.000
CostOfGoodsSold,92270000.000,105345000.000,100350000.000,108235000.000,98261000.000,83995000.000,93677000.000,105081000.000,80970000.000,92179000.000,100796000.000,93215000.000,78055000.000,93807000.000,95041000.000,71292000.000,83434000.000,86566000.000,90458000.000,67777000.000,79908000.000
DeferredIncomeTaxExpenseBenefit,523000.000,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,802000.000,,,,1329000.000,,,,657000.000,,,994000.000,,,,-194000.000,
DepreciationAndAmortization,,,,,1945000.000,,,,2244000.000,,,,2427000.000,,,2342000.000,,,,2415000.000,
DepreciationDepletionAndAmortization,1795000.000,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.520,-1.610,0.230,0.570,0.420,0.010,0.200,0.490,-0.200,-0.100,0.270,-0.090,-0.530,0.460,0.560,0.090,0.440,0.330,0.300,-0.080,0.600
EarningsPerShareDiluted,0.500,-1.610,0.220,0.600,0.410,0.010,0.190,0.470,-0.200,-0.100,0.270,-0.090,-0.530,0.460,0.550,0.090,0.430,0.320,0.280,-0.080,0.580
EffectiveIncomeTaxRateContinuingOperations,,,,,0.251,,,,0.251,,,,0.113,,,0.284,,,,0.270,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,475000.000,,,,0.000,,,,18000.000,,,,0.000,,,89000.000,,,,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,475000.000,,,,0.000,,,,18000.000,,,,0.000,,,89000.000,,,,0.000,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,7704000.000,0.000,,0.000,0.000,,,1295000.000
GainLossOnSaleOfPropertyPlantEquipment,-33000.000,,,,-49000.000,,,,86000.000,,,,-11000.000,,,1000.000,,,,-5000.000,
GoodwillImpairmentLoss,,0.000,0.000,,,,,,,,,,,,,,,,,,
GrossProfit,31253000.000,141000.000,25191000.000,27138000.000,31853000.000,22755000.000,26415000.000,28486000.000,19042000.000,22279000.000,22738000.000,21682000.000,15326000.000,21235000.000,25484000.000,18879000.000,25726000.000,24986000.000,23908000.000,17558000.000,24230000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5805000.000,-20981000.000,1839000.000,2983000.000,4760000.000,-41000.000,1549000.000,3638000.000,-2132000.000,-621000.000,121000.000,-4821000.000,-4745000.000,5837000.000,5369000.000,951000.000,4535000.000,2889000.000,2670000.000,-832000.000,6208000.000
IncomeTaxExpenseBenefit,1393000.000,-7389000.000,-80000.000,-1831000.000,1196000.000,-87000.000,-59000.000,-328000.000,-535000.000,142000.000,-2045000.000,-4055000.000,-534000.000,2191000.000,951000.000,270000.000,1099000.000,347000.000,365000.000,,1661000.000
IncomeTaxesPaid,1235000.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,-1150000.000,,,,56000.000,,,,-385000.000,,,33000.000,,,,94000.000,
IncreaseDecreaseInAccountsPayable,-2393000.000,,,,-1423000.000,,,,-4954000.000,,,,2240000.000,,,-1644000.000,,,,3063000.000,
IncreaseDecreaseInAccountsReceivable,-10044000.000,,,,-4559000.000,,,,-18916000.000,,,,-16577000.000,,,-14377000.000,,,,-15448000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-439000.000,,,,1526000.000,,,,-1792000.000,,,,-805000.000,,,-625000.000,,,,-150000.000,
IncreaseDecreaseInAccruedLiabilities,-3648000.000,,,,4786000.000,,,,-395000.000,,,,-1055000.000,,,-3826000.000,,,,-5264000.000,
IncreaseDecreaseInInventories,27118000.000,,,,181000.000,,,,9008000.000,,,,13427000.000,,,10836000.000,,,,14791000.000,
IncreaseDecreaseInOtherAccruedLiabilities,96000.000,,,,-23000.000,,,,871000.000,,,,-200000.000,,,-240000.000,,,,44000.000,
IncreaseDecreaseInOtherNoncurrentAssets,-132000.000,,,,-4000.000,,,,,,,,-9000.000,,,0.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,334000.000,,,,168000.000,,,,816000.000,,,,1176000.000,,,2479000.000,,,,770000.000,
IncreaseDecreaseInRestrictedCash,,,,,,,,,-3000000.000,,,,0.000,,,,,,,,
InterestExpense,893000.000,992000.000,1017000.000,1230000.000,1076000.000,887000.000,1015000.000,1019000.000,1458000.000,1455000.000,1471000.000,1408000.000,1528000.000,1491000.000,1528000.000,1276000.000,1396000.000,1338000.000,1277000.000,,1312000.000
InterestPaid,696000.000,,,,1009000.000,,,,1095000.000,,,,1182000.000,,,982000.000,,,,1209000.000,
NetCashProvidedByUsedInFinancingActivities,17596000.000,,,,-12926000.000,,,,-4556000.000,,,,426000.000,,,2742000.000,,,,2350000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17596000.000,,,,-12926000.000,,,,-4556000.000,,,,426000.000,,,2742000.000,,,,2350000.000,
NetCashProvidedByUsedInInvestingActivities,-1319000.000,,,,-1687000.000,,,,-4014000.000,,,,-1971000.000,,,-1737000.000,,,,-1883000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1319000.000,,,,-1687000.000,,,,-4014000.000,,,,-1971000.000,,,-1737000.000,,,,-1883000.000,
NetCashProvidedByUsedInOperatingActivities,-16610000.000,,,,15986000.000,,,,8029000.000,,,,1171000.000,,,-1009000.000,,,,-454000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16610000.000,,,,15986000.000,,,,8029000.000,,,,1171000.000,,,-1009000.000,,,,-454000.000,
NetIncomeLoss,4412000.000,-13592000.000,1919000.000,4814000.000,3564000.000,46000.000,1608000.000,3966000.000,-1597000.000,-763000.000,2166000.000,-766000.000,-4211000.000,3646000.000,4418000.000,681000.000,3436000.000,2542000.000,2305000.000,-607000.000,4547000.000
OperatingIncomeLoss,6698000.000,-19989000.000,2856000.000,4213000.000,5836000.000,846000.000,2564000.000,4657000.000,-674000.000,834000.000,1592000.000,-3413000.000,-3217000.000,7328000.000,6897000.000,2227000.000,5931000.000,4227000.000,3947000.000,469000.000,7520000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,85000.000,78000.000,-76000.000,,-4000.000,-125000.000,67000.000,226000.000,-33000.000,26000.000,,49000.000,33000.000
