,2011-09-30,2012-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,193000.000,352000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,214000.000,189000.000
AllocatedShareBasedCompensationExpense,,189000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,180000.000
AmortizationOfFinancingCosts,197000.000,251000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,168334.000
BankOwnedLifeInsuranceIncome,1548000.000,486000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2392000.000,1004000.000
CommonStockDividendsPerShareDeclared,0.760,
ComprehensiveIncomeNetOfTax,5359000.000,5155000.000
CurrentIncomeTaxExpenseBenefit,,2502000.000
DeferredIncomeTaxExpenseBenefit,,-365000.000
DefinedContributionPlanCostRecognized,,445000.000
Depreciation,615000.000,611000.000
DividendsCommonStock,2826000.000,2926000.000
EarningsPerShareBasic,1.450,1.350
EarningsPerShareDiluted,1.440,1.330
EffectiveIncomeTaxRateContinuingOperations,,0.297
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.004
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.055
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,0.016
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,16000.000
FederalDepositInsuranceCorporationPremiumExpense,727000.000,553000.000
FeesAndCommissions,549000.000,578000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,10000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-219000.000
GainLossOnSaleOfMortgageLoans,,34000.000
GainLossOnSaleOfProperties,7000.000,9000.000
GainLossOnSalesOfLoansNet,,34000.000
GainOnSaleOfInvestments,,34000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7250000.000,7190000.000
IncomeTaxExpenseBenefit,1855000.000,2137000.000
IncomeTaxExpenseBenefitContinuingOperations,,2137000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2444000.000
IncomeTaxReconciliationOtherAdjustments,,-29000.000
IncomeTaxReconciliationTaxExemptIncome,,394000.000
IncomeTaxReconciliationTaxSettlementsStateAndLocal,,116000.000
IncomeTaxesPaid,1205000.000,2520000.000
IncreaseDecreaseInAccountsPayable,365000.000,3961000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-363000.000,-209000.000
IncreaseDecreaseInDeposits,18221000.000,34801000.000
IncreaseDecreaseInInterestPayableNet,-92000.000,-386000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1133000.000,1095000.000
IncreaseDecreaseInTimeDeposits,-21920000.000,-16279000.000
InformationTechnologyAndDataProcessing,743000.000,753000.000
InterestAndDividendIncomeOperating,37573000.000,34533000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,3000.000,4000.000
InterestAndFeeIncomeLoansCommercial,5146000.000,5634000.000
InterestAndFeeIncomeLoansConsumer,18953000.000,17843000.000
InterestAndFeeIncomeOtherLoans,4046000.000,3686000.000
InterestExpense,19034000.000,15095000.000
InterestExpenseBorrowings,11546000.000,9278000.000
InterestExpenseDeposits,7488000.000,5817000.000
InterestExpenseDomesticDepositLiabilitiesSavings,,5817000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,17389000.000,18508000.000
InterestIncomeExpenseNet,18539000.000,19438000.000
InterestIncomeSecuritiesMortgageBacked,5675000.000,5199000.000
InterestIncomeSecuritiesTaxExempt,845000.000,704000.000
InterestIncomeSecuritiesTaxable,2905000.000,1463000.000
InterestPaid,19126000.000,15481000.000
LaborAndRelatedExpense,7403000.000,7733000.000
LineOfCreditFacilityAverageOutstandingAmount,,34000.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.003
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,2000000.000
NetCashProvidedByUsedInFinancingActivities,-27273000.000,-42006000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-27273000.000,-42006000.000
NetCashProvidedByUsedInInvestingActivities,21982000.000,38048000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,21982000.000,38048000.000
NetCashProvidedByUsedInOperatingActivities,7683000.000,4962000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7683000.000,4962000.000
NetIncomeLoss,5395000.000,5053000.000
NoninterestExpense,13125000.000,13488000.000
NoninterestIncome,2986000.000,2170000.000
NoninterestIncomeOther,889000.000,1038000.000
OccupancyNet,1382000.000,1388000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,-57000.000,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-36000.000,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,21000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,155000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,102000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,-53000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-34000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-57000.000,-189000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-36000.000,102000.000
OtherNoninterestExpense,2870000.000,3061000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,4276000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-2986000.000,-2945000.000
PaymentsOfDividendsCommonStock,2214000.000,2241000.000
PaymentsToAcquireAvailableForSaleSecurities,90701000.000,127929000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,1679000.000
PaymentsToAcquireHeldToMaturitySecurities,54232000.000,63866000.000
PaymentsToAcquireLifeInsurancePolicies,191000.000,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsHeldToMaturity,59889000.000,72576000.000
PaymentsToAcquirePropertyPlantAndEquipment,462000.000,156000.000
ProceedsFromIssuanceOfLongTermDebt,,2000000.000
ProceedsFromLifeInsurancePolicies,2117000.000,
ProceedsFromLoanOriginations,130389000.000,
ProceedsFromLoanOriginations1,,-89877000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,97568000.000,65795000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,41078000.000,75737000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,120365000.000,112689000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,58000.000
ProceedsFromSaleOfAvailableForSaleSecurities,93542000.000,134897000.000
ProceedsFromSaleOfForeclosedAssets,190000.000,331000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,795000.000
ProceedsFromSaleOfTreasuryStock,372000.000,1230000.000
ProvisionForLoanLeaseAndOtherLosses,,930000.000
ProvisionForLoanLossesExpensed,1150000.000,930000.000
RepaymentsOfLongTermDebt,21853000.000,59711000.000
ShareBasedCompensation,214000.000,189000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.051
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.175
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,68000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,10483.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,60418.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,12.810
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,15.120
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,14.840
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,8.100
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,18.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,18716.000
StockIssuedDuringPeriodValueShareBasedCompensation,612000.000,685000.000
StockIssuedDuringPeriodValueStockOptionsExercised,225000.000,240000.000
TradingSecuritiesRealizedGain,,34000.000
TreasuryStockValueAcquiredCostMethod,,1679000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,63718.000
WeightedAverageNumberOfDilutedSharesOutstanding,3758281.000,3811447.000
WeightedAverageNumberOfSharesOutstandingBasic,3726599.000,3747729.000
