,2011-12-31,2012-12-31,2013-12-31
AssetImpairmentCharges,8820.000,,
CapitalExpendituresIncurredButNotYetPaid,10539.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,44310.000,-39311.000,-6582.000
CostsAndExpensesRelatedParty,,,41509.000
DebtConversionOriginalDebtAmount1,300000.000,0.000,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.070
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.050
Depreciation,,14591.000,14591.000
DepreciationDepletionAndAmortization,995.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,0.000,
EarningsPerShareBasicAndDiluted,,,0.000
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.340
IncomeLossFromContinuingOperations,,-223683.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-109217.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,-74819.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.000,0.000,
IncomeTaxExpenseBenefit,,0.000,
IncomeTaxesPaid,,0.000,
IncreaseDecreaseInAccountsPayable,39426.000,23316.000,18531.000
IncreaseDecreaseInAccountsReceivable,-7200.000,7013.000,
IncreaseDecreaseInAccruedLiabilities,12353.000,-13048.000,13603.000
IncreaseDecreaseInDueFromRelatedParties,-4000.000,4000.000,
IncreaseDecreaseInInventories,,0.000,
IncreaseDecreaseInOtherCurrentAssets,,-223.000,
IncreaseDecreaseInOtherReceivables,-750.000,750.000,
InterestExpenseBorrowings,,5951.000,
InterestExpenseRelatedParty,,,13603.000
InterestPaid,559.000,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000,
NetCashProvidedByUsedInFinancingActivities,250000.000,166530.000,53001.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,250000.000,166530.000,53001.000
NetCashProvidedByUsedInInvestingActivities,-73039.000,-18557.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-73039.000,-18557.000,
NetCashProvidedByUsedInOperatingActivities,-132651.000,-187284.000,-59583.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-132651.000,-187284.000,-59583.000
NetIncomeLoss,-184036.000,-223683.000,-106308.000
OperatingExpenses,118217.000,248883.000,106308.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,73039.000,18557.000,
ProceedsFromRelatedPartyDebt,300000.000,,53001.000
RepaymentsOfNotesPayable,,0.000,
RepaymentsOfRelatedPartyDebt,50000.000,152000.000,
Revenues,9000.000,25200.000,
SalesRevenueNet,9000.000,25200.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,5000000.000
StockGrantedDuringPeriodValueSharebasedCompensation,1741.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-188000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,49102937.000,49100000.000
WeightedAverageNumberOfSharesOutstandingBasic,48400548.000,,
