,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
AllocatedShareBasedCompensationExpense,,1465000.000,701000.000,,1105000.000,1833000.000,1054000.000,1041000.000,1442000.000
AmortizationOfFinancingCosts,10000.000,,,,10000.000,,,,15000.000
AmortizationOfIntangibleAssets,681000.000,786000.000,797000.000,800000.000,840000.000,831000.000,830000.000,867000.000,906000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,0.000,,,,1000.000,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,1.450,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,18440000.000,,,,
BusinessAcquisitionsProFormaRevenue,,,,,737251000.000,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,,427000.000,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,,120233000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,459000.000,,,,672000.000
CapitalLeaseObligationsIncurred,0.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,73000.000,,,,-450000.000,,,,-72000.000
ComprehensiveIncomeNetOfTax,16733000.000,11602000.000,16916000.000,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,19825000.000,17416000.000,20952000.000,13158000.000,15819000.000
ContractsRevenue,,,,,,5891000.000,5961000.000,,4353000.000
CostOfGoodsSold,495919000.000,488435000.000,528932000.000,529861000.000,598171000.000,630212000.000,680973000.000,700369000.000,698832000.000
DeferredIncomeTaxExpenseBenefit,215000.000,,,,-496000.000,,,,-1179000.000
Depreciation,1717000.000,1732000.000,1753000.000,1772000.000,1974000.000,2080000.000,2160000.000,2275000.000,2206000.000
DepreciationAndAmortization,2392000.000,2513000.000,2545000.000,2566000.000,2809000.000,2906000.000,2984000.000,3137000.000,3108000.000
EarningsPerShareBasic,1.320,1.190,1.320,1.130,1.450,1.320,1.520,1.370,1.570
EarningsPerShareDiluted,1.320,1.190,1.320,1.120,1.450,1.320,1.520,1.360,1.570
EffectOfExchangeRateOnCashAndCashEquivalents,-42000.000,,,,154000.000,,,,-471000.000
EffectiveIncomeTaxRateContinuingOperations,0.383,0.379,0.369,-0.755,0.391,0.386,0.380,-0.768,0.385
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,137000.000,,,,65000.000,,,,39000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,137000.000,,,,65000.000,,,,39000.000
FeesAndCommissions,4355000.000,5110000.000,4772000.000,4614000.000,3818000.000,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,36308000.000,,,,,,,,
FutureAmortizationExpenseAfterYearFive,22263000.000,,,,,,,,
FutureAmortizationExpenseYearFive,2715000.000,,,,,,,,
FutureAmortizationExpenseYearFour,2789000.000,,,,,,,,
FutureAmortizationExpenseYearOne,2477000.000,,,,,,,,
FutureAmortizationExpenseYearThree,2892000.000,,,,,,,,
FutureAmortizationExpenseYearTwo,3172000.000,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-8000.000,,,,41000.000,,,,68000.000
GoodwillOtherChanges,7000.000,,,,,,,,
GoodwillTranslationAdjustments,,,,,214000.000,,,,-987000.000
GrossProfit,76929000.000,74679000.000,77511000.000,75219000.000,89088000.000,91060000.000,97475000.000,93690000.000,99708000.000
IncomeLossFromEquityMethodInvestments,93000.000,85000.000,75000.000,84000.000,104000.000,82000.000,75000.000,81000.000,108000.000
IncomeTaxExpenseBenefit,10420000.000,9209000.000,9809000.000,8394000.000,11829000.000,10536000.000,11873000.000,11505000.000,12545000.000
IncomeTaxesPaid,697000.000,,,,704000.000,,,,558000.000
IncreaseDecreaseInAccountsPayable,5591000.000,,,,-61112000.000,,,,-52191000.000
IncreaseDecreaseInAccruedLiabilities,6419000.000,,,,9093000.000,,,,7405000.000
IncreaseDecreaseInInventories,19213000.000,,,,12137000.000,,,,-13086000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3269000.000,,,,-1306000.000,,,,-2339000.000
IncreaseDecreaseInReceivables,339000.000,,,,-30530000.000,,,,-20776000.000
InterestExpense,203000.000,223000.000,173000.000,115000.000,239000.000,356000.000,361000.000,230000.000,253000.000
InterestPaid,173000.000,,,,212000.000,,,,224000.000
