,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1402000.000,1325000.000,2574000.000,2620000.000,3991000.000,804000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,-25000.000,,,
AmortizationOfFinancingCosts,,,,,,146000.000
AmortizationOfIntangibleAssets,,,,,3000000.000,4000000.000
AmortizationOfLeasedAsset,,2600000.000,4400000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2100000.000,1800000.000,,,
AssetImpairmentCharges,,0.000,0.000,0.000,0.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,,,1700000.000,5200000.000,2500000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,1673000.000,1064000.000
CapitalExpendituresIncurredButNotYetPaid,,,,5344000.000,4649000.000,6793000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-735000.000,1931000.000,2792000.000,-4290000.000,3653000.000,2644000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,1875000.000,,,,,
ComprehensiveIncomeNetOfTax,,-1356000.000,-5634000.000,-5755000.000,-8839000.000,-7814000.000
CostOfGoodsAndServicesSold,263463000.000,240822000.000,200041000.000,203256000.000,226596000.000,261179000.000
CostOfGoodsSold,150738000.000,110183000.000,85237000.000,71019000.000,55587000.000,45883000.000
CostOfReimbursableExpense,40974000.000,41390000.000,37644000.000,37379000.000,47435000.000,59783000.000
CostOfServices,71751000.000,89249000.000,77160000.000,94858000.000,123574000.000,155513000.000
CurrentFederalTaxExpenseBenefit,,,,,27000.000,19000.000
CurrentForeignTaxExpenseBenefit,,125000.000,104000.000,328000.000,933000.000,957000.000
CurrentIncomeTaxExpenseBenefit,,662000.000,510000.000,788000.000,1439000.000,1544000.000
CurrentStateAndLocalTaxExpenseBenefit,,537000.000,406000.000,460000.000,479000.000,568000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.048,0.067,0.067,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.045,0.048,0.048,
DeferredFederalIncomeTaxExpenseBenefit,,,,-979000.000,,824000.000
DeferredForeignIncomeTaxExpenseBenefit,,-18000.000,136000.000,90000.000,55000.000,-4000.000
DeferredIncomeTaxExpenseBenefit,70000.000,-18000.000,29000.000,-841000.000,58000.000,823000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-107000.000,48000.000,3000.000,3000.000
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,,,,979000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,200000.000,200000.000,200000.000,300000.000,400000.000
DepreciationAndAmortization,,,,11675000.000,14831000.000,15377000.000
DepreciationDepletionAndAmortization,6344000.000,9248000.000,10210000.000,,,
EarningsPerShareBasic,-0.360,-0.120,-0.390,-0.280,-0.450,-0.410
EarningsPerShareDiluted,-0.360,-0.120,-0.390,-0.280,-0.450,-0.410
EffectOfExchangeRateOnCashAndCashEquivalents,52000.000,137000.000,279000.000,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,-1631000.000,-1467000.000,-549000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340,0.340
FairValueOfAssetsAcquired,4801000.000,7310000.000,1768000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,-219000.000
GoodwillImpairmentLoss,,,,,0.000,0.000
GrossProfit,35303000.000,40741000.000,41562000.000,43792000.000,61673000.000,73464000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,0.000,0.000
IncomeLossFromContinuingOperations,-3674000.000,-1511000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-492000.000,-6043000.000,-5947000.000,-9010000.000,-6362000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-6364000.000,-5163000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-375000.000,691000.000,1268000.000,2646000.000,1199000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3294000.000,-867000.000,-5352000.000,-4679000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.290,-0.120,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.290,-0.120,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-892000.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.070,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.070,0.000,,,,
IncomeTaxExpenseBenefit,380000.000,644000.000,539000.000,-53000.000,1497000.000,2367000.000
IncomeTaxExpenseBenefitContinuingOperations,,644000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1976000.000,1654000.000,911000.000,1940000.000,4285000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-76000.000,104000.000,155000.000,258000.000,-67000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-295000.000,-1820000.000,-1591000.000,-2164000.000,-1755000.000
IncomeTaxReconciliationNondeductibleExpense,,780000.000,41000.000,244000.000,467000.000,-956000.000
IncomeTaxReconciliationOtherAdjustments,,-219000.000,-293000.000,23000.000,180000.000,-152000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-665000.000,567000.000,-131000.000,-21000.000,-127000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,96000.000,94000.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,492000.000,367000.000,438000.000,477000.000,568000.000
IncomeTaxesPaidNet,,600000.000,500000.000,700000.000,1400000.000,1700000.000
IncreaseDecreaseInAccountsReceivable,11500000.000,-7315000.000,9273000.000,2743000.000,5632000.000,8931000.000
IncreaseDecreaseInDeferredLeasingFees,,,,187000.000,542000.000,-887000.000
IncreaseDecreaseInInventories,-3394000.000,-5650000.000,-10456000.000,-3407000.000,-1070000.000,-2578000.000
IncreaseDecreaseInOperatingLiabilities,-106000.000,-3264000.000,-3636000.000,5798000.000,14108000.000,6037000.000
IncreaseDecreaseInOtherDeferredLiability,,5273000.000,-273000.000,,,
IncreaseDecreaseInOtherOperatingAssets,-989000.000,-4420000.000,-2498000.000,2526000.000,686000.000,-424000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-185000.000,76000.000,-28000.000,31000.000,138000.000,
InterestExpense,1085000.000,988000.000,679000.000,813000.000,1757000.000,2323000.000
InterestPaid,,1000000.000,700000.000,700000.000,1000000.000,1700000.000
InventoryWriteDown,187000.000,353000.000,81000.000,,,
LineOfCreditFacilityInterestRateDuringPeriod,,0.037,,,,
NetCashProvidedByUsedInFinancingActivities,5281000.000,-12079000.000,3656000.000,-4191000.000,19255000.000,6999000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5281000.000,-12079000.000,3656000.000,-4191000.000,19255000.000,6999000.000
NetCashProvidedByUsedInInvestingActivities,-5223000.000,-14712000.000,-7971000.000,-11811000.000,-36108000.000,-17072000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5223000.000,-14712000.000,-7971000.000,-11811000.000,-36108000.000,-17072000.000
NetCashProvidedByUsedInOperatingActivities,-845000.000,28585000.000,6828000.000,13343000.000,21973000.000,13266000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2720000.000,28585000.000,6828000.000,13343000.000,21973000.000,13266000.000
NetIncomeLoss,-4566000.000,-1511000.000,-5891000.000,-4626000.000,-7861000.000,-7530000.000
OperatingIncomeLoss,-2209000.000,121000.000,-4673000.000,-3866000.000,-4607000.000,-2840000.000
