,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,878973.000,1192786.000,966853.000,724805.000,2231788.000,1607044.000,1117830.000,761663.000,1193217.000
AccountsReceivableNetCurrent,852285.000,554181.000,696827.000,716246.000,574566.000,1911394.000,591861.000,1377441.000,1196129.000
AccruedLiabilitiesCurrent,1692892.000,1036974.000,1407998.000,1944511.000,1250849.000,1639534.000,1292285.000,1670286.000,1281947.000
AccruedProfessionalFeesCurrent,,,,140385.000,135739.000,,63480.000,79029.000,39145.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2065424.000,2190778.000,2365135.000,1487439.000,1844462.000,2216267.000,2541646.000,2142892.000,2438937.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,4754.000,-41357.000,-2006.000,2516.000,-320.000,-1090.000,-736.000
AdditionalPaidInCapital,,,,,107226662.000,107527604.000,107786467.000,110081334.000,110452770.000
AllowanceForDoubtfulAccountsReceivable,68922.000,118922.000,129922.000,0.000,,,,0.000,
AssetRetirementObligationCurrent,,181250.000,362500.000,543750.000,743750.000,762500.000,582614.000,604751.000,557634.000
AssetRetirementObligationsNoncurrent,8804425.000,8674360.000,8544591.000,8415122.000,8267204.000,8119589.000,8169861.000,8017356.000,7914597.000
Assets,7666339.000,49312187.000,44544189.000,39446745.000,39753243.000,31672301.000,23188763.000,18454209.000,11397583.000
AssetsCurrent,4634164.000,33361620.000,34889510.000,34858254.000,33420273.000,27714349.000,19521816.000,15134382.000,8198728.000
AvailableForSaleSecurities,,,36478711.000,30805408.000,27852046.000,15405414.000,11097140.000,4304901.000,2610828.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,397.000,1718.000,3339.000,1511.000,512.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,41754.000,3724.000,823.000,1831.000,1602.000,736.000
AvailableForSaleSecuritiesAmortizedCost,,,36473957.000,30846765.000,27854052.000,15402898.000,11097460.000,4305991.000,2611564.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,558.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,5137.000,41754.000,3724.000,823.000,1831.000,1602.000,736.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,3430702.000,23710311.000,13112182.000,3583457.000,2817800.000,1304738.000,2610828.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,5137.000,41754.000,3724.000,823.000,1831.000,1602.000,178.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,3430702.000,23710311.000,13112182.000,3583457.000,2817800.000,1304738.000,1302320.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,1308508.000
AvailableForSaleSecuritiesCurrent,,18456590.000,28711759.000,28201507.000,25231370.000,15405414.000,11097140.000,4304901.000,2610828.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,28711759.000,28201507.000,25231370.000,15405414.000,11097140.000,4304901.000,2610828.000
AvailableForSaleSecuritiesNoncurrent,,14412979.000,7766952.000,2603901.000,2620676.000,,,,
CapitalLeaseObligations,,,,,156000.000,158000.000,148900.000,,
CapitalLeasedAssetsGross,,,,,322573.000,355801.000,373048.000,,
CapitalizedComputerSoftwareGross,140248.000,140248.000,140248.000,140248.000,140248.000,140248.000,140248.000,150451.000,150452.000
CashAndCashEquivalentsAtCarryingValue,1564244.000,11171021.000,2598143.000,3293983.000,4922696.000,7510493.000,5523824.000,7507659.000,2767780.000
ClassOfWarrantOrRightOutstanding,,0.000,0.000,0.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,600000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,335152.000,6827414.000,6841260.000,6845638.000,7006317.000,7052353.000,7060269.000,7939967.000,8060687.000
