,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,70129000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,,70631000.000,,,,68221000.000,,,,99420000.000,,,,26036000.000,,,,74923000.000
AffordableHousingProgramAssessments,5975000.000,4036000.000,11407000.000,9659000.000,9870000.000,9350000.000,7802000.000,9416000.000,6920000.000,9820000.000,8405000.000,8571000.000,9537000.000,8581000.000,9831000.000,8372000.000,9247000.000,18732000.000,9300000.000,10218000.000,11524000.000,13710000.000,7774000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,454000.000,203000.000,,45000.000,56000.000,837000.000,-737000.000,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,34000.000,36000.000,,189000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,214000.000,228000.000,,425000.000,991000.000,140000.000,599000.000,132000.000,305000.000,1056000.000,-722000.000,3747000.000,449000.000,469000.000,34000.000,257000.000,75000.000,346000.000,60000.000,108000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,1248000.000,,,,1495000.000,,,,1067000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,,,,,,,,250000.000,,,
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge,,,,99159000.000,119119000.000,,-172384000.000,,,,,,,,,,,,,,,,
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,,,,,,,,-547769000.000,-24459000.000,,-174132000.000,-66305000.000,-310295000.000,-38168000.000,24787000.000,-232526000.000,136022000.000,-353290000.000,278641000.000,43342000.000,-204826000.000,-354492000.000,-66858000.000
CommonStockDividendsPerShareCashPaid,1.110,1.120,1.260,1.120,1.120,1.130,1.130,0.990,0.990,1.010,1.200,0.960,1.010,1.020,1.160,1.010,1.020,1.030,1.170,1.120,1.180,1.260,1.420
ComprehensiveIncomeLossNetOfFederalHomeLoanBankAssessmentsAttributableToParent,,,,,,,,143594000.000,60943000.000,,65046000.000,59675000.000,98800000.000,38688000.000,68144000.000,108223000.000,43416000.000,196327000.000,26128000.000,69840000.000,125662000.000,219559000.000,88868000.000
ComprehensiveIncomeNetOfTax,,,122597000.000,52595000.000,84329000.000,92260000.000,89758000.000,,,,,,,,,,,,,,,,
CongressionallyMandatedFederalHomeLoanBankAssessments,13328000.000,-365000.000,,,,,,,,,,,,,,,,,,,,,
DefinedContributionPlanCostRecognized,,,,379000.000,379000.000,,395000.000,394000.000,387000.000,384000.000,401000.000,392000.000,435000.000,,,,,,,,,,
Depreciation,,,,,,,,,,,,,,,952000.000,,,,887000.000,,,,911000.000
DepreciationAmortizationAndAccretionNet,,,2360000.000,,,,5045000.000,,,,-21249000.000,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,-70270000.000,-74026000.000,,173767000.000,560645000.000,12367000.000,206169000.000,172010000.000,64631000.000,309730000.000,42646000.000,-18688000.000,243783000.000,-129276000.000,341745000.000,-277757000.000,-41925000.000,199117000.000,356179000.000,66156000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,28889000.000,45093000.000,,1383000.000,,,,,,,,,,,,,,,,
DividendsCommonStockCash,,,57393000.000,,,,52719000.000,,,,65315000.000,,,,64275000.000,,,,61348000.000,,,,86953000.000
EarningsPerShareBasic,1.240,0.770,2.290,1.890,1.810,1.790,1.500,1.780,1.150,1.630,1.370,1.400,1.530,1.390,1.600,1.450,1.580,3.200,1.520,1.660,1.810,2.030,1.120
FairValueOptionChangesInFairValueGainLoss1,,,,-6994000.000,,,,,,,,,,,-3090000.000,-2868000.000,-976000.000,16806000.000,-9103000.000,-2891000.000,7273000.000,2867000.000,1719000.000
FederalHomeLoanBankAssessments,19303000.000,3671000.000,11407000.000,9659000.000,9870000.000,9350000.000,,,,,,,,,,,,,,,,,
FederalHomeLoanBankLeverageRatioActual,,,,,,,,,,,,,,,0.078,,,,0.084,,,,
FeesAndCommissionsCorrespondentClearing,1479000.000,1579000.000,2101000.000,2213000.000,2669000.000,2778000.000,2355000.000,2584000.000,2514000.000,2653000.000,2732000.000,1855000.000,2010000.000,2919000.000,2964000.000,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,6644000.000,-8608000.000,53103000.000,28889000.000,45093000.000,-79805000.000,1383000.000,12876000.000,-12092000.000,6066000.000,-2122000.000,-1674000.000,-565000.000,4478000.000,6099000.000,11257000.000,6746000.000,-11545000.000,884000.000,1417000.000,-5709000.000,1687000.000,-702000.000
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,,,,,,,0.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,-14778000.000,,-4476000.000,,-7931000.000,-982000.000,,,-438000.000,,,,,-7819000.000,,,-123000.000,-1967000.000,-715000.000,-752000.000,
HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,,,256000.000,,,,,,,,,,,,,,,,,,,,
HeldtomaturitySecuritiesSoldSecurityRealizedGainLossExcludingOtherThanTemporaryImpairments,-6141000.000,-5173000.000,7198000.000,2106000.000,-9399000.000,350000.000,3679000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,393000.000,482000.000,,444000.000,415000.000,425000.000,187000.000,409000.000,392000.000,381000.000,241000.000,363000.000,352000.000,,,,,,,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,367000.000,379000.000,,406000.000,381000.000,387000.000,196000.000,373000.000,365000.000,354000.000,244000.000,328000.000,320000.000,,,,,,,
ImpairmentOfInvestments,166000.000,142000.000,295000.000,75000.000,81000.000,200000.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,101858000.000,114869000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,72614000.000,39341000.000,113312000.000,96171000.000,98311000.000,93226000.000,77765000.000,93937000.000,68256000.000,98642000.000,83764000.000,85486000.000,95150000.000,85617000.000,98059000.000,83544000.000,92274000.000,187116000.000,92701000.000,,,,77339000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-6722000.000,,,,13972000.000,,,,-4735000.000,,,,-5890000.000,,,,12649000.000,,,,9599000.000
IncreaseDecreaseInDepositsWithOtherFederalHomeLoanBanks,,,70000.000,,,,124000.000,,,,87000.000,,,,-8000.000,,,,-69000.000,,,,-114000.000
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,,,7198000.000,2106000.000,,,3679000.000,7243000.000,-5468000.000,-884000.000,805000.000,1684000.000,1368000.000,-1265000.000,-4105000.000,,,,-9103000.000,,,,1655000.000
IncreaseDecreaseInFederalFundsSold,,,-6605000000.000,,,,-6028000000.000,,,,-3886000000.000,,,,2321000000.000,,,,329000000.000,,,,-6125000000.000
IncreaseDecreaseInInterestPayableNet,,,38580000.000,,,,41032000.000,,,,15598000.000,,,,-5181000.000,,,,14445000.000,,,,15621000.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300000000.000,0.000,,0.000,,0.000
IncreaseDecreaseInLoansToFederalHomeLoanBanks,,,,350000000.000,300000000.000,,2400000000.000,1800000000.000,2800000000.000,1800000000.000,1300000000.000,800000000.000,500000000.000,1200000000.000,900000000.000,1800000000.000,200000000.000,300000000.000,300000000.000,600000000.000,0.000,-645000000.000,-255000000.000
IncreaseDecreaseInOtherOperatingAssets,,,-2420000.000,,,,-2766000.000,,,,-2980000.000,,,,-3026000.000,,,,-3303000.000,,,,-1282000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-1895000.000,,,,-3908000.000,,,,-23387000.000,,,,-2309000.000,,,,-1985000.000,,,,5209000.000
