,2013-07-31,2014-07-31,2015-07-31,2016-07-31
AccretionExpense,423373.000,132428.000,,
AdjustmentOfWarrantsGrantedForServices,,,,0.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,-337413.000,,
AdjustmentsToAdditionalPaidInCapitalOther,920463.000,720000.000,409312.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,1428901.000,8283582.000,1008239.000,10310546.000
AllocatedShareBasedCompensationExpense,,9003582.000,1008239.000,99039.000
AmortizationOfIntangibleAssets,1373.000,1372.000,1373.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,178805000.000,318475239.000,4496052.000,5850385.000
CashAndCashEquivalentsPeriodIncreaseDecrease,578200.000,-343853.000,179447.000,1047176.000
ComprehensiveIncomeNetOfTax,-4655493.000,-11482818.000,-7037873.000,
DebtConversionOriginalDebtAmount1,270844.000,8056.000,,
DepreciationAndAmortization,,,,2389.000
DerivativeGainLossOnDerivativeNet,182126.000,-27067.000,,
EarningsPerShareBasic,-0.030,,,
EarningsPerShareBasicAndDiluted,,-0.070,-3.880,-4.090
FairValueAssumptionsExpectedDividendRate,0.000,,,
FairValueAssumptionsExpectedVolatilityRate,0.769,,,
FairValueAssumptionsRiskFreeInterestRate,0.001,,,
ForeignCurrencyTransactionGainLossBeforeTax,,-12730.000,-110148.000,-63887.000
GainsLossesOnExtinguishmentOfDebt,,20651.000,,
GainsLossesOnRestructuringOfDebt,,20651.000,,
GeneralAndAdministrativeExpense,4001904.000,10838760.000,6034520.000,15571080.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4655493.000,-11482818.000,-7037873.000,-7814256.000
IncomeTaxExpenseBenefit,,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-1584705.000,5527011.000,-2070422.000,1529698.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1584705.000,-5527011.000,2070422.000,-1529698.000
IncomeTaxReconciliationNondeductibleExpense,,,,-1764.000
IncomeTaxReconciliationOtherAdjustments,,,,-4770850.000
IncomeTaxesPaid,,,,0.000
IncreaseDecreaseInAccountsPayable,-14730.000,159837.000,114856.000,-174876.000
