,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,49437000.000,41256000.000,34639000.000,36683000.000,35283000.000,36951000.000
AccountsPayableRelatedPartiesCurrent,17340000.000,17282000.000,17264000.000,17257000.000,17278000.000,17278000.000
AccountsReceivableNetCurrent,70722000.000,51668000.000,28150000.000,20892000.000,20850000.000,19643000.000
AccruedIncomeTaxesCurrent,8901000.000,4842000.000,1852000.000,2059000.000,5008000.000,5927000.000
AccruedLiabilitiesCurrent,21702000.000,38757000.000,15619000.000,19799000.000,18448000.000,22896000.000
AccruedProfessionalFeesCurrent,,16637000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,532619000.000,11997000.000,30278000.000,49177000.000,67713000.000,86152000.000
AdditionalPaidInCapital,595119000.000,373972000.000,373972000.000,373972000.000,373972000.000,373972000.000
AllowanceForDoubtfulAccountsReceivable,,0.000,0.000,0.000,0.000,0.000
Assets,3332332000.000,1262960000.000,1212003000.000,1188207000.000,1160428000.000,1139367000.000
AssetsCurrent,361041000.000,366499000.000,333150000.000,323350000.000,310206000.000,305523000.000
AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,22904000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,203420000.000,249201000.000,240502000.000,241099000.000,231727000.000,227592000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,1000.000,5000053.000,5000053.000,5000053.000,5000053.000,5000053.000
CommonStockSharesOutstanding,1000.000,5000053.000,5000053.000,5000053.000,5000053.000,5000053.000
CommonStockValue,,5000.000,5000.000,5000.000,5000.000,5000.000
DebtInstrumentAnnualPrincipalPayment,7500000.000,,,,,
DebtInstrumentCarryingAmount,,,,,2993323000.000,
DebtInstrumentInterestRateStatedPercentage,,0.100,0.100,0.100,,
DebtInstrumentUnamortizedDiscount,,,,,103695000.000,
DeferredFinanceCostsNet,,,,,1873000.000,
DeferredIncomeTaxLiabilities,2868000.000,,,,3317000.000,
DeferredRevenueNoncurrent,20247000.000,,,,,
DeferredSetUpCostsNoncurrent,8454000.000,,,2351000.000,4194000.000,3424000.000
DeferredTaxAssetsGross,7545000.000,,,,17258000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,885000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,298000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,6000.000,192000.000,1336000.000,1812000.000,2237000.000,3576000.000
DeferredTaxAssetsNet,384000.000,,,,4202000.000,
DeferredTaxAssetsOperatingLossCarryforwards,7161000.000,,,,15214000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,23000000.000,,,,52600000.000,
DeferredTaxAssetsOther,90000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,171000.000,,,,1839000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,99000.000,
DeferredTaxAssetsValuationAllowance,7161000.000,,,,13056000.000,
DeferredTaxLiabilities,2484000.000,,,,,
DeferredTaxLiabilitiesDeferredExpense,,,,,649000.000,
DeferredTaxLiabilitiesNoncurrent,2787000.000,2070000.000,2080000.000,1637000.000,,
DeferredTaxLiabilitiesOther,,,,,5000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,2868000.000,,,,2430000.000,
DepositsAssetsNoncurrent,1197000.000,1050000.000,978000.000,986000.000,1181000.000,996000.000
DueToRelatedPartiesCurrent,79306000.000,17282000.000,17264000.000,17257000.000,17278000.000,17278000.000
EmployeeRelatedLiabilitiesCurrent,8360000.000,7955000.000,11801000.000,12415000.000,11289000.000,10845000.000
FreshStartAdjustmentIncreaseDecreaseAssets,,-2060232000.000,-2060232000.000,-2060232000.000,-2060232000.000,
FreshStartAdjustmentIncreaseDecreasePropertyAndEquipmentNet,,,,,2000000000.000,2000000000.000
IncomeTaxReceivable,5398000.000,465000.000,2508000.000,1380000.000,1025000.000,839000.000
InterestPayableCurrent,1125000.000,2172000.000,51000.000,3866000.000,104000.000,3867000.000
InventoryNet,64495000.000,44463000.000,46371000.000,46098000.000,45206000.000,44913000.000
LettersOfCreditOutstandingAmount,,,,,7400000.000,9400000.000
Liabilities,2860321000.000,918011000.000,902788000.000,920518000.000,933868000.000,
LiabilitiesAndStockholdersEquity,3332332000.000,1262960000.000,1212003000.000,1188207000.000,1160428000.000,1139367000.000
LiabilitiesCurrent,132616000.000,81443000.000,51688000.000,57912000.000,55161000.000,64277000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,33249000.000,11528000.000,11269000.000,10924000.000,11335000.000,8707000.000
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,2694456000.000,,,,,
LongTermDebt,,826470000.000,841261000.000,853112000.000,868802000.000,880752000.000
LongTermDebtCurrent,,1430000.000,1430000.000,1430000.000,1430000.000,4430000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,2775628000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,1430000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,76125000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,138710000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,1430000.000,
LongTermDebtNoncurrent,,825040000.000,839831000.000,851682000.000,867372000.000,876322000.000
MinorityInterest,15255000.000,,,,,
MinorityInterestOwnershipPercentageByParent,1.000,,,,,
NotesPayableCurrent,61477000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,3700000.000,,,,2600000.000,
