,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,275615000.000,325146000.000,,,,405351000.000,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,405400000.000,,
AccountsPayableCurrent,,,,,,,,,,,,,,,,,,234600000.000,277300000.000,261600000.000,290300000.000,290100000.000,353000000.000,397800000.000,341400000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,17500000.000,,,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,284833000.000,276358000.000,307717000.000,409288000.000,310094000.000,329989000.000,441654000.000,496082000.000
AccountsReceivableRelatedParties,,300000.000,,,,,,,,,,,,,,,,,,,,,,,
AccrualForEnvironmentalLossContingencies,,,9000000.000,,,,8400000.000,,,,,,,,,,,,,,,,,,
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,18906000.000,21091000.000,19689000.000,23282000.000,21014000.000,17908000.000,21461000.000,18361000.000
AccumulatedDeferredInvestmentTaxCredit,,,,,,,,,,,,,,,,,,125117000.000,135673000.000,148216000.000,155917000.000,157200000.000,163493000.000,168086000.000,171852000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,1295069000.000,1331182000.000,1343829000.000,1367215000.000,1385486000.000,1415679000.000,1440438000.000,1472749000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,-11398000.000,-14236000.000,-13478000.000,-24258000.000,-34080000.000,-38539000.000,-9126000.000,-8874000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,0.000,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,26111000.000,26224000.000,23924000.000,27311000.000,24798000.000,27339000.000,26469000.000,27770000.000
AssetRetirementObligationCurrent,,,2600000.000,,,,1300000.000,,,,2700000.000,,,,6000000.000,,,,7000000.000,,,,,,
AssetRetirementObligationsNoncurrent,,,,,,,,,,,,,,,,,,178783000.000,200732000.000,206037000.000,208638000.000,209451000.000,203105000.000,205447000.000,207571000.000
Assets,,,,,,,,,,,,,,,,,,5008465000.000,5294201000.000,5500255000.000,5659565000.000,5742813000.000,6058705000.000,6475390000.000,6409735000.000
