,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,4100000.000,2100000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3425038.000,2420928.000,2075183.000,1774761.000,1570142.000,1623811.000
AdvertisingExpense,,2900000.000,2900000.000,3000000.000,2600000.000,2500000.000
AdvertisingRevenue,18245847.000,12488121.000,10901052.000,13017265.000,12450393.000,
AmortizationOfIntangibleAssets,,1300000.000,1600000.000,2300000.000,3100000.000,4700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3300000.000,4200000.000,5200000.000,3100000.000,708000.000
AssetImpairmentCharges,0.000,0.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-35340.000,0.000,0.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,16140048.000,,-1505531.000,,
BusinessAcquisitionsProFormaRevenue,0.000,58191117.000,,69554714.000,,
BusinessCombinationAcquisitionRelatedCosts,,400000.000,400000.000,1500000.000,,
CapitalizedComputerSoftwareAdditions,,500731.000,732147.000,,,
CapitalizedComputerSoftwareAmortization,,1500000.000,743000.000,428000.000,100000.000,
CapitalizedComputerSoftwareImpairments,,925057.000,582231.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,24775531.000,-21019831.000,21598399.000,-12984750.000,-4013593.000,-7074294.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-3669.000,0.000,0.000,,,
CommonStockDividendsPerShareCashPaid,,0.025,0.025,0.025,0.025,
CommonStockDividendsPerShareDeclared,,,,0.100,0.100,
ComprehensiveIncomeNetOfTax,,-12449345.000,-3834890.000,-3839170.000,-3314553.000,-21413994.000
ConcentrationRiskPercentage1,,,,,0.100,
CostOfServices,26499085.000,24886142.000,27431566.000,31730740.000,33615867.000,32440598.000
CostsAndExpenses,66574805.000,63788467.000,58445575.000,64456927.000,67894925.000,80711118.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,8000.000,,
CurrentForeignTaxExpenseBenefit,,,,18000.000,4000.000,139000.000
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,34000.000,4000.000,139000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,8000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,382000.000,809000.000,38000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,0.000,,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,440899.000,1177396.000,130192.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,59000.000,368000.000,92000.000
DefinedContributionPlanCostRecognized,,100000.000,,1400000.000,1700000.000,1700000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,1.000,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.080,0.080,0.080
DepreciationAndAmortization,5757365.000,5512299.000,3768536.000,3179377.000,4309094.000,5681563.000
DepreciationDepletionAndAmortization,,,,912000.000,1300000.000,964000.000
Dividends,,,,3900000.000,3900000.000,
DividendsCommonStockCash,,1636236.000,,3601437.000,3599005.000,
DividendsPreferredStockCash,385696.000,192848.000,0.000,385696.000,385696.000,
EarningsPerShareBasicAndDiluted,-0.260,-0.380,-0.110,-0.120,-0.060,-0.500
EffectOfExchangeRateOnCashAndCashEquivalents,,,,71.000,-162439.000,-634086.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,-0.143,-3.266,-0.016
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.397,-0.374,-0.374,-2.815,-0.390
