,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-789000.000,-531000.000
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,15000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4856000.000,5029000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,217000.000
AllocatedShareBasedCompensationExpense,4856000.000,5029000.000
AmortizationOfDebtDiscountPremium,297000.000,173000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2668613.000,4250049.000
CashAndCashEquivalentsPeriodIncreaseDecrease,39126000.000,-14637000.000
ComprehensiveIncomeNetOfTax,-48144000.000,-57760000.000
DepreciationDepletionAndAmortization,869000.000,900000.000
EarningsPerShareBasicAndDiluted,-3.030,-2.440
FairValueAdjustmentOfWarrants,-29000.000,
GainsLossesOnExtinguishmentOfDebt,,-29000.000
GeneralAndAdministrativeExpense,13112000.000,15094000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-47490000.000,-57096000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-47973000.000,-57904000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-483000.000,-808000.000
IncomeTaxExpenseBenefit,,-49000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,13415000.000,22902000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,3551000.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,84000.000,141000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-16311000.000,-19687000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,734000.000,
IncomeTaxReconciliationOtherAdjustments,112000.000,
IncomeTaxReconciliationOtherReconcilingItems,19000.000,675000.000
IncomeTaxReconciliationTaxContingencies,1070000.000,2720000.000
IncomeTaxReconciliationTaxCreditsResearch,2674000.000,6800000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3944000.000,-932000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,666000.000,421000.000
InterestIncomeExpenseNonoperatingNet,-386000.000,65000.000
InterestPaid,925000.000,225000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1411000.000,
LeaseAndRentalExpense,400000.000,500000.000
NetCashProvidedByUsedInFinancingActivities,147917000.000,4697000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,147917000.000,4697000.000
NetCashProvidedByUsedInInvestingActivities,-71994000.000,33527000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-71994000.000,33527000.000
NetCashProvidedByUsedInOperatingActivities,-36797000.000,-52861000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36797000.000,-52861000.000
NetIncomeLoss,-47973000.000,-57855000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-47988000.000,-57855000.000
OperatingExpenses,47616000.000,57940000.000
OperatingIncomeLoss,-47616000.000,-57940000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-171000.000,95000.000
OtherNonoperatingIncomeExpense,-357000.000,36000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,0.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,28089000.000
PaymentsToAcquireMarketableSecurities,109445000.000,
PaymentsToAcquirePropertyPlantAndEquipment,664000.000,600000.000
ProceedsFromIssuanceOfCommonStock,604000.000,20000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,75648000.000,
ProceedsFromRepaymentsOfDebt,,9736000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,62216000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,38115000.000,
ProceedsFromStockPlans,,143000.000
RepaymentsOfBankDebt,3237000.000,5202000.000
RepaymentsOfConvertibleDebt,2000000.000,
ResearchAndDevelopmentExpense,34504000.000,42846000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1900000.000,34000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,860819.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,10.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,406966.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1715028.000,2266419.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.290,3.340
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.780,1.240
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,6.370,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,11.290,5.560
StockIssuedDuringPeriodSharesStockOptionsExercised,197253.000,15892.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,171284000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,143000.000
StockIssuedDuringPeriodValueIssuedForServices,1411000.000,
StockIssuedDuringPeriodValueNewIssues,75903000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,535000.000,20000.000
StockholdersEquityNoteStockSplitConversionRatio1,7.954,
TemporaryEquityAccretionToRedemptionValueAdjustment,15000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1523000.000,6077000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,2404000.000,1890000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15838353.000,23681019.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,61814.000,25984.000
