,2013-03-31
AccruedInvestmentIncomeReceivable,769000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,2443000000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,1799000000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,582000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4824000000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,28000000.000
AdditionalPaidInCapital,12131000000.000
AllowanceForLoanAndLeaseLossesRealEstate,40000000.000
Assets,112075000000.000
AssetsFairValueDisclosure,73924000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,439000000.000
AvailableForSaleSecurities,61572000000.000
AvailableForSaleSecuritiesAmortizedCost,55850000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,6244000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,11176000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,12243000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,10398000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,10997000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,20016000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,23501000000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,44294000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,2704000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,2731000000.000
AvailableForSaleSecuritiesDebtSecurities,61082000000.000
AvailableForSaleSecuritiesEquitySecurities,490000000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,490000000.000
CashAndCashEquivalentsAtCarryingValue,3797000000.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,1500000000.000
CommonStockSharesIssued,581000000.000
CommonStockSharesOutstanding,493000000.000
CommonStockValue,1000000.000
DeferredIncomeTaxLiabilities,1132000000.000
DeferredPolicyAcquisitionCosts,5050000000.000
DerivativeFairValueOfDerivativeAsset,943000000.000
DerivativeFairValueOfDerivativeLiability,803000000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,22000000.000
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,16000000.000
DisposalGroupIncludingDiscontinuedOperationGoodwill,247000000.000
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,116000000.000
DisposalGroupIncludingDiscontinuedOperationOtherAssets,44000000.000
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,70000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,6133000000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,475000000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,0.000
Goodwill,868000000.000
IntangibleAssetsNetExcludingGoodwill,346000000.000
Investments,72749000000.000
Liabilities,94566000000.000
LiabilitiesAndStockholdersEquity,112075000000.000
LiabilitiesFairValueDisclosure,874000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,86000000.000
LiabilityForFuturePolicyBenefits,33601000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,7343000000.000
LoansInsurancePolicy,1606000000.000
LoansReceivableCommercialRealEstate,5904000000.000
LongTermDebt,4766000000.000
LossContingencySettlementAgreementConsideration1,4000000.000
MinorityInterest,1287000000.000
MortgageLoansOnRealEstateCommercialAndConsumerNet,5866000000.000
OtherAssets,706000000.000
OtherAssetsFairValueDisclosure,10000000.000
OtherInvestments,2982000000.000
OtherLiabilities,5028000000.000
ReinsuranceRecoverables,17211000000.000
RetainedEarningsAccumulatedDeficit,1966000000.000
SecuredDebt,2062000000.000
SecuritiesHeldAsCollateralAtFairValue,183000000.000
SeparateAccountAssets,10140000000.000
SeparateAccountsLiability,10140000000.000
StockholdersEquity,16222000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17509000000.000
TradingSecurities,468000000.000
TreasuryStockShares,88000000.000
TreasuryStockValue,2700000000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiumsCommercial,2000000.000
UnearnedPremiums,4193000000.000
