,2011-12-31,2012-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,27669.000,-28669.000
CashDividendsPaidToParentCompany,,-22264.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-3815.000
CommonStockDividendsPerShareCashPaid,,-30990.000
ContractRevenueCost,10800.000,
CostOfServices,69285.000,
CurrentFederalTaxExpenseBenefit,,1560.000
CurrentIncomeTaxExpenseBenefit,,1560.000
CurrentStateAndLocalTaxExpenseBenefit,-3480.000,
Depreciation,0.000,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,-8807.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,8807.000
DividendsShareBasedCompensation,,8726.000
EarningsPerShareBasicAndDiluted,10025034.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,1560.000
GeneralAndAdministrativeExpense,584.000,
IncomeLossFromContinuingOperations,24707.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,23523.000,
IncomeTaxReconciliationDispositionOfBusiness,,1560.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2500.000
IncomeTaxesPaidNet,0.000,4150.000
IncreaseDecreaseInAccountsPayable,3400.000,
IncreaseDecreaseInAccountsReceivable,-288.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,3480.000,
IncreaseDecreaseInAccruedTaxesPayable,,2590.000
IncreaseDecreaseInDeferredIncomeTaxes,,0.000
IncreaseDecreaseInInterestPayableNet,1184.000,
IncreaseDecreaseInPrepaidExpense,-400.000,
InterestExpense,-1184.000,
InterestPaid,0.000,1184.000
NetCashProvidedByUsedInContinuingOperations,,-6405.000
NetCashProvidedByUsedInFinancingActivities,250.000,-22264.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,250.000,-22264.000
NetCashProvidedByUsedInInvestingActivities,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInOperatingActivities,27419.000,-2590.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,27419.000,-2590.000
NetIncomeLoss,20043.000,8807.000
OperatingExpenses,95344.000,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,20043.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,0.000,
OtherPaymentsToAcquireBusinesses,0.000,
OtherTaxExpenseBenefit,,-940.000
PaymentsOfOrdinaryDividends,0.000,
ProFormaWeightedAverageSharesOutstandingDiluted,0.000,
ProceedsFromContributionsFromAffiliates,250.000,
ProceedsFromNotesPayable,25000.000,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,-25000.000,
ProfessionalFees,11055.000,
ProfitLoss,20043.000,8807.000
RelatedPartyTransactionAmountsOfTransaction,3600.000,
Revenues,120051.000,
SalesRevenueNet,120051.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,10025034.000
