,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,146836000.000
AccountsReceivableGross,28400000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000
AdditionalPaidInCapital,5179327000.000
AllowanceForDoubtfulAccountsReceivable,11300000.000
Assets,7588796000.000
BuildingsAndImprovementsGross,4779465000.000
CapitalLeasesNetInvestmentInDirectFinancingLeases,27386000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,8478000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,8837000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,27027000.000
CashAndCashEquivalentsAtCarryingValue,9309000.000
CommonStockParOrStatedValuePerShare,0.010
CommonStockSharesAuthorized,750000000.000
CommonStockSharesIssued,484026824.000
CommonStockSharesOutstanding,484026824.000
CommonStockValue,4840000.000
ConvertibleDebtFairValueDisclosures,762847000.000
ConvertibleNotesPayable,705899000.000
DebtInstrumentCarryingAmount,3742866000.000
DebtInstrumentUnamortizedDiscountPremiumNet,49923000.000
DeferredCostsAndOtherAssets,160313000.000
DeferredFinanceCostsNet,35086000.000
DividendsPayableCurrentAndNoncurrent,87864000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,21700000.000
Goodwill,254340000.000
Investments,7164834000.000
LandAndLandImprovements,2665959000.000
Liabilities,3979954000.000
LiabilitiesAndStockholdersEquity,7588796000.000
LineOfCredit,129000000.000
LinesOfCreditFairValueDisclosure,129007000.000
LoansAndLeasesReceivableNetReportedAmount,67880000.000
LoansPayable,418672000.000
LoansReceivableFairValueDisclosure,72865000.000
LongTermDebt,3657857000.000
OperatingLeasesFutureMinimumPaymentsReceivable,6889045000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,460417000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,540081000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,569364000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,587767000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,603955000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,4127461000.000
RealEstateHeldForDevelopmentAndSaleNet,130706000.000
RealEstateHeldforsale,130706000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,966361000.000
RealEstateInvestmentPropertyNet,6479063000.000
RealEstateInvestments,6989573000.000
RestrictedCashAndInvestments,43374000.000
RetainedEarningsAccumulatedDeficit,-1575325000.000
SecuredDebt,2109117000.000
SeniorNotes,295169000.000
StockholdersEquity,3608842000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3608842000.000
