,2012-04-30,2013-04-30,2014-12-31,2015-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,82387.000,16808.000,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,158514.000,164071.000,11765.000,5484.000
AmortizationOfDebtDiscountPremium,841101.000,501987.000,,
AmortizationOfIntangibleAssets,,1557828.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-43835.000,260465.000,-787208.000,-93589.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,-88150.000
ConcentrationRiskPercentage1,,0.492,,
CostOfGoodsSold,2598967.000,1344453.000,528854.000,153054.000
CurrentFederalTaxExpenseBenefit,,-50699.000,-686784.000,-29744.000
DebtConversionConvertedInstrumentAmount1,,1464916.000,,
DeferredFederalIncomeTaxExpenseBenefit,,-219635.000,349653.000,33382.000
DepreciationDepletionAndAmortization,2024538.000,1640215.000,16808.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,0.000,
EarningsPerShareBasic,,,-0.010,0.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,,
EarningsPerShareDiluted,,,-0.010,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340,-0.340,-0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,,-270334.000,-337131.000,3638.000
GoodwillImpairmentLoss,,554986.000,,
GrossProfit,7542636.000,5837389.000,459367.000,253165.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2105047.000,-1362234.000,-999175.000,-129148.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-999175.000,-129148.000
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.010,-0.030
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.010,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,139848.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.000,0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,0.030
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,270334.000,337131.000,-3638.000
IncreaseDecreaseInAccountsPayable,-1068952.000,-582956.000,5070.000,-21483.000
IncreaseDecreaseInAccountsReceivable,-454184.000,-273139.000,9450.000,-18353.000
IncreaseDecreaseInAccruedLiabilities,170648.000,258193.000,-18864.000,24890.000
IncreaseDecreaseInDeferredRevenue,-75269.000,-57601.000,5365.000,-75188.000
IncreaseDecreaseInOtherNoncurrentAssets,597.000,-697.000,-27993.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,101417.000,119770.000,9266.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,19064.000,-40101.000,-87185.000,-14668.000
InterestExpense,2348196.000,1842294.000,26845.000,28071.000
InterestPaid,1231702.000,855626.000,,
LeaseAndRentalExpense,,138982.000,24137.000,30000.000
NetCashProvidedByUsedInFinancingActivities,-776484.000,-1450000.000,-7785.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-776484.000,-1450000.000,-7785.000,
NetCashProvidedByUsedInInvestingActivities,-2051.000,-2463.000,-2639.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2051.000,-2463.000,-2639.000,
NetCashProvidedByUsedInOperatingActivities,734700.000,1712928.000,-776784.000,-93589.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,734700.000,1712928.000,-776784.000,-93589.000
NetIncomeLoss,-2105047.000,-1362234.000,-999175.000,10700.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,32128.000,,,
NonoperatingIncomeExpense,-2266368.000,-2397380.000,-30158.000,-28275.000
OperatingExpenses,7381315.000,4802243.000,1428384.000,354038.000
OperatingIncomeLoss,161321.000,1035146.000,-969017.000,-100873.000
OperatingLeasesRentExpenseMinimumRentals,,4150.000,3500.000,2500.000
OtherNonoperatingIncomeExpense,81828.000,-555086.000,-3313.000,-204.000
PaymentsOfDebtIssuanceCosts,62500.000,,,
PaymentsToAcquireEquipmentOnLease,2436.000,2463.000,2639.000,
PaymentsToAcquirePropertyPlantAndEquipment,17015.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,17400.000,,,
ProvisionForDoubtfulAccounts,253227.000,162560.000,87253.000,17137.000
RepaymentsOfDebt,518495.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,7785.000,
RepaymentsOfLongTermDebt,,1160000.000,,
RepaymentsOfRelatedPartyDebt,195489.000,290000.000,,
Revenues,10141603.000,7181842.000,988221.000,406219.000
SalesRevenueNet,10141603.000,7181842.000,988221.000,406219.000
SellingGeneralAndAdministrativeExpense,5356777.000,3162028.000,1411576.000,354038.000
ShareBasedCompensation,158514.000,164071.000,11765.000,5484.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.000,1.250,
