,2011-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,19317.000
DepreciationAndAmortization,4080.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,337776.000
IncreaseDecreaseInAccountsPayable,40380.000
IncreaseDecreaseInAccruedLiabilities,53699.000
IncreaseDecreaseInOtherCurrentAssets,51750.000
IncreaseDecreaseInOtherOperatingAssets,1200.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,1148626.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,1055201959.000
InterestExpense,100598.000
InterestPaid,6500.000
IssuanceOfStockAndWarrantsForServicesOrClaims,48000.000
NetCashProvidedByUsedInFinancingActivities,318672.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,318672.000
NetCashProvidedByUsedInOperatingActivities,-299355.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-299355.000
NetIncomeLoss,-469964.000
NonoperatingIncomeExpense,-100598.000
OperatingExpenses,369366.000
OperatingIncomeLoss,-369366.000
OtherNoncashIncomeExpense,-52000.000
PaidInKindInterest,25400.000
ProceedsFromRelatedPartyDebt,323672.000
RepaymentsOfRelatedPartyDebt,5000.000
SellingAndMarketingExpense,27510.000
StockIssued1,52000.000
