,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-02-05,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1374000.000,,,,1551000.000,,,,1702000.000,,,,2044000.000,,,,2299000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1818000.000,1276000.000,1185000.000,1372000.000,1417000.000,1021000.000,772000.000,44000.000,-218000.000,36000.000,-19000.000,172000.000,14000.000,,136000.000,100000.000,50000.000,-152000.000,-124000.000,84000.000,-114000.000,-541000.000,-463000.000
AdditionalPaidInCapital,30957000.000,30969000.000,31113000.000,31199000.000,31646000.000,31919000.000,32128000.000,32218000.000,32525000.000,32591000.000,32675000.000,32853000.000,32940000.000,,33164000.000,33375000.000,33502000.000,33658000.000,33765000.000,33863000.000,34011000.000,34265000.000,34396000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,276000.000,108000.000,198000.000,256000.000,307000.000,106000.000,217000.000,277000.000,392000.000,129000.000,222000.000,428000.000,615000.000,,402000.000,578000.000,744000.000,300000.000,478000.000,716000.000,898000.000,355000.000,437000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,12897000.000,,,,38411000.000,,,,47665000.000,,,
Assets,243848000.000,252428000.000,266284000.000,296183000.000,270229000.000,272500000.000,276225000.000,277155000.000,292688000.000,285808000.000,289524000.000,329529000.000,340485000.000,,357734000.000,369833000.000,366144000.000,360981000.000,362599000.000,381701000.000,389542000.000,410308000.000,416041000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,875000.000,749000.000,,818000.000,627000.000,623000.000,500000.000,503000.000,629000.000,562000.000,308000.000,282000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,614000.000,728000.000,,612000.000,475000.000,546000.000,731000.000,692000.000,501000.000,735000.000,1128000.000,983000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,48173000.000,55473000.000,,48134000.000,44733000.000,41472000.000,39145000.000,42675000.000,50045000.000,46282000.000,42859000.000,39699000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecurities,,,,68426000.000,65578000.000,59038000.000,53313000.000,47961000.000,52943000.000,43702000.000,40094000.000,48434000.000,55494000.000,,48340000.000,44885000.000,41549000.000,38914000.000,42486000.000,50173000.000,46109000.000,42039000.000,38998000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,875000.000,749000.000,,818000.000,627000.000,623000.000,500000.000,503000.000,629000.000,562000.000,308000.000,282000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,614000.000,728000.000,,612000.000,475000.000,546000.000,731000.000,692000.000,501000.000,735000.000,1128000.000,983000.000
AvailableForSaleSecuritiesAmortizedCost,,,,66347000.000,63431000.000,57492000.000,,47894000.000,53273000.000,43647000.000,40123000.000,48173000.000,55473000.000,,48134000.000,44733000.000,41472000.000,39145000.000,42675000.000,50045000.000,46282000.000,42859000.000,39699000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,444000.000,414000.000,546000.000,425000.000,627000.000,354000.000,343000.000,546000.000,579000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,168000.000,61000.000,0.000,306000.000,65000.000,147000.000,392000.000,582000.000,404000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,20842000.000,30922000.000,30035000.000,27875000.000,24371000.000,1871000.000,1879000.000,1947000.000,19697000.000,,14765000.000,10345000.000,0.000,15277000.000,5872000.000,17852000.000,14990000.000,14216000.000,13055000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,0.000,0.000,0.000,17063000.000,24815000.000,23550000.000,22193000.000,22471000.000,,18178000.000,16683000.000,25028000.000,17454000.000,25098000.000,12066000.000,18123000.000,23010000.000,21693000.000
AvailableForSaleSecuritiesCurrent,80845000.000,76045000.000,72045000.000,,,,,,,,,,,,,,,,,,,,
