,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,15200000.000,15700000.000,20900000.000,21700000.000,19100000.000,13400000.000,31400000.000,38800000.000,30200000.000,23400000.000,35900000.000
AccountsReceivableGrossCurrent,,,,321400000.000,,,,372600000.000,,,
AccountsReceivableNetCurrent,298100000.000,319500000.000,352800000.000,314600000.000,333700000.000,378900000.000,381500000.000,365500000.000,371200000.000,363000000.000,404400000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,1200000.000,1600000.000,1800000.000,2300000.000,2700000.000,3200000.000,3700000.000,4300000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,185000000.000,,,,194900000.000,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,88200000.000,68800000.000,45600000.000,51600000.000,34800000.000,19800000.000,26200000.000,5800000.000,1700000.000,-25100000.000,-16300000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,88200000.000,68800000.000,45600000.000,51600000.000,34800000.000,19800000.000,26200000.000,5800000.000,1700000.000,-25100000.000,-16300000.000
AdditionalPaidInCapital,645300000.000,657300000.000,677200000.000,686500000.000,675600000.000,629600000.000,637100000.000,640700000.000,679500000.000,615800000.000,616000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,9300000.000,10300000.000,12700000.000,6800000.000,7200000.000,7000000.000,7200000.000,7100000.000,7400000.000,6900000.000,6600000.000
Assets,2470300000.000,2515200000.000,2509300000.000,2518500000.000,2488500000.000,2516000000.000,2672800000.000,2365000000.000,2379600000.000,2444900000.000,2557100000.000
AssetsCurrent,824900000.000,892100000.000,906400000.000,885200000.000,878700000.000,917100000.000,1023700000.000,738700000.000,765700000.000,861700000.000,963300000.000
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,,38000000.000,,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,14800000.000,,,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,,,,200000.000,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,3600000.000,,,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,7900000.000,,,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,11500000.000,,,
CapitalLeasesNetInvestmentInSalesTypeLeases,,,,46500000.000,,,,34800000.000,,,
CapitalLeasesNetInvestmentInSalesTypeLeasesDeferredIncome,,,,5100000.000,,,,3200000.000,,,
CapitalLeasesNetInvestmentInSalesTypeLeasesMinimumPaymentsToBeReceived,,,,51600000.000,,,,38000000.000,,,
CashAndCashEquivalentsAtCarryingValue,355300000.000,402200000.000,368500000.000,408200000.000,359600000.000,347500000.000,464100000.000,219100000.000,245600000.000,327600000.000,385200000.000
