,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdditionsToOtherAssetsAmount,,,,,,,,,,,,,,,,7834068.000,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,49740.000,49741.000,,53908.000,,,,,,
AmortizationOfAboveAndBelowMarketLeases,,,,,,,,,,,,,76124.000,,133323.000,54921.000,83268.000,-88545.000,48267.000,45222.000,45220.000
AmortizationOfBelowMarketLease,,,,,,,,,,,,,,,,34852.000,34853.000,,28898.000,,
AmortizationOfDeferredLeasingFees,,,,,,,,,,,,,,,,,,,73622.000,73360.000,73320.000
AmortizationOfFinancingCosts,,,,,,,,,,,3375.000,7225.000,101694.000,101696.000,95833.000,95833.000,143750.000,865400.000,204752.000,107628.000,121094.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,325531.000,,143750.000,0.000,0.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,17688.000,733514.000,,636695.000,575528.000,562698.000,733345.000,544253.000,539336.000,539336.000
AmortizationOfLeaseIncentives,,,,,,,,,,,,,,,341385.000,318330.000,272852.000,,,,
AmortizationOfLeasedAsset,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,97438.000,76340.000,5384.000,-117241.000,0.000,119396.000,178409.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,-0.020,-0.040,,-0.070,-0.050,-0.070,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,-0.020,-0.040,,-0.070,-0.050,-0.070,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,-312081.000,-970381.000,,-1811920.000,-1432352.000,-1838644.000,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,749091.000,2919485.000,,2750981.000,3208037.000,2840214.000,,,,
CashPeriodIncreaseDecrease,,,1740.000,,,,466.000,,,,-68174.000,,,,204131.000,,,,-222594.000,,
CostOfGoodsAndServicesSold,7990.000,8087.000,9136.000,5615.000,6839.000,7560.000,6962.000,,,,,,,,,,,,,,
DebtConversionOriginalDebtAmount1,,,,,,,,,,,,,,,,,,,103002.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,,,,,,,-575000.000,,,,0.000,,
DecreaseInRestrictedCash,,,,,,,,,,,,,,,337577.000,,,,39093.000,,
DeferredRevenuePeriodIncreaseDecrease,,,,,,,,,,,,,,,99446.000,,,,-102052.000,,
DeferredRevenueRevenueRecognized,,,,,,,,,,,,,36910.000,,,,,,,,
DepreciationAndAmortization,,,,,,,,61568.000,83553.000,,59278.000,122296.000,1180480.000,977053.000,1292956.000,1220208.000,1261182.000,1585210.000,1232405.000,1223388.000,1220070.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,1356573.000,,,,1295847.000,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,,,,,,,10903.000,6673.000,,18409.000,47201.000,1084018.000,1505159.000,1347052.000,1217100.000,1344288.000,1178142.000,1185578.000,1036815.000,1130767.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,-0.010,-0.010,0.010,-0.010,-0.030,-0.020,-0.020,-0.050,-0.020,-0.040,-0.040,-0.070,-0.050,-0.070,-0.080,-0.080,-0.060,-0.080
EmployeeBenefitsAndShareBasedCompensation,,,,,,,,,,,,,,,,,38285.000,,38285.000,159285.000,145150.000
FairValueOfAssetsAcquired,,,,,,,,,,,,,,,-269732.000,,,,,,
GeneralAndAdministrativeExpense,,,,,,,,78982.000,23286.000,,128853.000,76779.000,159990.000,-115652.000,74512.000,243694.000,110783.000,60568.000,347003.000,116996.000,447089.000
GrossProfit,4974.000,5600.000,4080.000,3012.000,3825.000,2934.000,5153.000,,,,,,,,,,,,,,
IncomeLossAttributableToNoncontrollingInterest,,,,,,,,-56180.000,-1660.000,,-30030.000,-35964.000,-29219.000,-66792.000,,,,,,,
IncomeLossFromContinuingOperations,,,-10444.000,-5727.000,-5091.000,-7350.000,-9109.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-11402.000,-6830.000,-6304.000,-8759.000,-10500.000,-544540.000,-284863.000,-621072.000,-836948.000,-353494.000,-970381.000,-1164851.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-4577.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6009.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeTaxesPaid,,,0.000,,,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,58830.000,,,,-501383.000,,,,406261.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,2669.000,,,,434.000,,,,,,,,,7834068.000,,,,,
IncreaseDecreaseInAccountsReceivable,,,-648.000,,,,-1372.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,212824.000,,,,148757.000,,,,529590.000,,
IncreaseDecreaseInCustomerDeposits,,,,,,,,,,,9095.000,,,,567.000,,,,0.000,,
IncreaseDecreaseInDeferredLeasingFees,,,,,,,,,,,,,,,-25005.000,,,,1400.000,,
IncreaseDecreaseInDeferredLiabilities,,,,,,,,,,,,,,,,,,,175411.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,4687.000,,,,0.000,,,,,,
IncreaseDecreaseInDeposits,,,,,,,,,,,-60000.000,,,,-145000.000,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,3627.000,,,,36420.000,,,,214509.000,,
IncreaseDecreaseInInventories,,,277.000,,,,4569.000,,,,,,,,,,,,,,
