,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-7170.000,6950.000,-6513.000,3044.000
CostOfGoodsSold,,4410.000,,101736.000
Depreciation,228.000,57.000,,
EarningsPerShareBasic,-0.000,-0.000,-0.020,-0.005
GeneralAndAdministrativeExpense,8128.000,12786.000,81092.000,315153.000
GrossProfit,,1710.000,,449445.000
ImpairmentOfIntangibleAssetsFinitelived,,,250000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,46187.000,90205.000,-417325.000,134291.000
IncreaseDecreaseInAccountsPayable,,,7408.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2940.000,21829.000,,
IncreaseDecreaseInAccountsReceivable,,,,7755.000
IncreaseDecreaseInInterestPayableNet,517.000,372.000,-372.000,
IncreaseDecreaseInInventories,,-84590.000,,200060.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,3500.000
IncreaseDecreaseInPrepaidExpense,,-1000.000,6435.000,48600.000
InterestExpense,517.000,,,
InterestExpenseRelatedParty,,3112.000,,
InterestPaid,,2500.000,,
InventoryWriteDown,,,86233.000,0.000
NetCashProvidedByUsedInFinancingActivities,12468.000,364300.000,75621.000,135457.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12468.000,364300.000,75621.000,135457.000
NetCashProvidedByUsedInInvestingActivities,,-250000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-250000.000,,
NetCashProvidedByUsedInOperatingActivities,-19638.000,-107350.000,-82134.000,-132412.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19638.000,-107350.000,-82134.000,-132412.000
NetIncomeLoss,-23323.000,-44018.000,-417325.000,134291.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,0.000,
NonoperatingIncomeExpense,-517.000,-3112.000,-417325.000,-315153.000
OperatingExpenses,22806.000,42616.000,,
OperatingIncomeLoss,-22806.000,-40906.000,,
OperatingLeasesRentExpenseNet,,,,100.000
PaymentsToAcquireIntangibleAssets,0.000,250000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,300.000,,
ProceedsFromNotesPayable,12468.000,374000.000,,
ProceedsFromRelatedPartyDebt,,,75621.000,79151.000
ProfessionalFees,14450.000,29773.000,,
RepaymentsOfRelatedPartyDebt,,10000.000,,
Revenues,,6120.000,,551181.000
SalesRevenueGoodsNet,,6120.000,,551181.000
SalesRevenueNet,,6120.000,,551181.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,58000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,15704.000,30670.000,141891.000,45659.000
WeightedAverageNumberOfSharesOutstandingBasic,26200000.000,26200000.000,26200000.000,26200000.000
