,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,44000.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,840000.000,,,,
AmortizationOfIntangibleAssets,,113000.000,130000.000,108000.000,,
AssetImpairmentCharges,,,,2300000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2385000.000,728000.000,-329000.000,-598000.000,4439000.000,-6371000.000
ComprehensiveIncomeNetOfTax,,,,-4859000.000,-3134000.000,-7372000.000
ContractRevenueCost,,7743000.000,7271000.000,,,
CostOfGoodsAndServicesSold,44785000.000,45942000.000,53515000.000,52259000.000,42493000.000,36796000.000
CurrentFederalTaxExpenseBenefit,,,,0.000,443000.000,
CurrentForeignTaxExpenseBenefit,,101000.000,,0.000,131000.000,119000.000
CurrentIncomeTaxExpenseBenefit,,101000.000,141000.000,0.000,574000.000,119000.000
CurrentStateAndLocalTaxExpenseBenefit,,,141000.000,0.000,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,6000.000,89000.000,78000.000,15000.000,
DeferredFederalIncomeTaxExpenseBenefit,,671000.000,536000.000,-309000.000,-114000.000,-24000.000
DeferredForeignIncomeTaxExpenseBenefit,,-101000.000,,0.000,,
DeferredIncomeTaxExpenseBenefit,5338000.000,659000.000,593000.000,-334000.000,-146000.000,-75000.000
DeferredIncomeTaxesAndTaxCredits,,,,-334000.000,195000.000,-75000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,36000.000,36000.000,-25000.000,-32000.000,-51000.000
DefinedContributionPlanCostRecognized,,650000.000,813000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,81000.000,201000.000,,0.000,0.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.200,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.200,0.200,,
Depreciation,,765000.000,742000.000,563000.000,890000.000,880000.000
DepreciationAndAmortization,772000.000,877000.000,871000.000,684000.000,894000.000,877000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-2673000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,-373000.000,,
DividendsPreferredStock,,225000.000,342000.000,,,
EarningsPerShareBasic,,0.260,0.530,-0.620,-0.360,-0.890
EarningsPerShareBasicAndDiluted,-0.750,,,,,
EarningsPerShareDiluted,,0.250,0.480,-0.620,-0.360,-0.890
EffectOfExchangeRateOnCash,,,,,-151000.000,27000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EquityMethodInvestmentDividendsOrDistributions,,1008000.000,1344000.000,,,589000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,,,530000.000
GainLossOnSaleOfPropertyPlantEquipment,5000.000,24000.000,143000.000,,-96000.000,75000.000
GeneralAndAdministrativeExpense,5780000.000,5146000.000,6173000.000,5566000.000,5782000.000,5242000.000
GrossProfit,7155000.000,8123000.000,11815000.000,4995000.000,6590000.000,1016000.000
IncomeLossFromContinuingOperations,,,,-2054000.000,-2593000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-72000.000,2240000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-446000.000,3016000.000,5264000.000,-2388000.000,-2165000.000,-7016000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,3088000.000,3024000.000,,,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,-2223000.000,-1993000.000,-7085000.000
