,2012-10-31,2013-10-31,2014-10-31
AllocatedShareBasedCompensationExpense,69225.000,438249.000,
AllowanceForDoubtfulAccountsReceivableChargeOffs,0.000,,
AmortizationOfDebtDiscountPremium,156953.000,,
AmortizationOfFinancingCosts,156953.000,,
AmortizationOfIntangibleAssets,5968.000,5000.000,5000.000
BankruptcyClaimsAmountOfClaimsFiled,4288952.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,516344.000,-462891.000,-8052.000
ConversionOfStockAmountConverted1,0.000,,
ConversionOfStockSharesConverted1,425.000,,
ConversionOfStockSharesIssued1,25374.000,,
CostOfRevenue,110204.000,127109.000,54121.000
DebtConversionConvertedInstrumentAmount1,0.000,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,43000000.000,43000000.000,
Depreciation,30791.000,26000.000,23000.000
DepreciationDepletionAndAmortization,36759.000,31192.000,24038.000
EarningsPerShareBasic,-0.140,-0.010,-0.010
GainLossOnDispositionOfProperty,-296.000,,
GrossProfit,132364.000,399597.000,123802.000
IncomeTaxExpenseBenefitContinuingOperations,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-609062.000,-299058.000,-246412.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,526880.000,253338.000,206687.000
IncomeTaxReconciliationOtherAdjustments,10898.000,11445.000,11761.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,71284.000,34275.000,27964.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsReceivable,10983.000,-4740.000,-16638.000
IncreaseDecreaseInInventories,-41076.000,62540.000,10519.000
IncreaseDecreaseInOperatingLiabilities,302711.000,-54650.000,
IncreaseDecreaseInOtherCurrentLiabilities,,,66600.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-7320.000,9108.000,-4275.000
InterestAndDebtExpense,671255.000,,1223.000
InterestPaid,0.000,,
LeaseAndRentalExpense,,21000.000,19000.000
NetCashProvidedByUsedInFinancingActivities,803715.000,,454000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,803715.000,,454000.000
NetCashProvidedByUsedInInvestingActivities,-12736.000,,-10212.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12736.000,,-10212.000
NetCashProvidedByUsedInOperatingActivities,-274635.000,-462891.000,-451840.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-274635.000,-462891.000,-451840.000
NetIncomeLoss,-1549647.000,-745111.000,-578375.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,,,10071012.000
NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims1,,42872.000,
OperatingCostsAndExpenses,851118.000,1172975.000,707759.000
OperatingIncomeLoss,-718754.000,-773378.000,-583957.000
OtherNoncashExpense,671655.000,,1223.000
OtherNonoperatingExpense,2685.000,-28267.000,-6805.000
OtherNonoperatingIncomeExpense,-830893.000,28267.000,5582.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,7840.000
PaymentsToAcquireMachineryAndEquipment,12736.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,10212.000
ProceedsFromLinesOfCredit,,,145000.000
ProceedsFromNotesPayable,0.000,,
ProvisionForDoubtfulAccounts,0.000,,
RepaymentsOfNotesPayable,24837.000,,
ResearchAndDevelopmentExpense,136035.000,145557.000,180685.000
Revenues,242568.000,526706.000,177923.000
SalesRevenueNet,242568.000,526706.000,177923.000
SellingGeneralAndAdministrativeExpense,715083.000,1027418.000,527074.000
ShareBasedCompensation,69225.000,415458.000,24280.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,934817.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,67500.000,50500.000,-15000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,800000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.520,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,8350000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.840,0.500,0.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,0.050,
StockIssuedDuringPeriodSharesOther,8670000.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,316840.000
StockIssuedDuringPeriodValueOther,43500.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,24280.000
ValuationAllowancesAndReservesAdjustments,11872.000,-533.000,182.000
WeightedAverageNumberOfSharesOutstandingBasic,10999697.000,52872994.000,56852043.000
