,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,,,,,,,456000.000,,,,92000.000
AdjustmentOfWarrantsGrantedForServices,,,,,,,426000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,,,,,,,2904000.000
AmortizationOfDebtDiscountPremium,,,328000.000,,,,588000.000,,,,,,,,,,,,180000.000,,,,
AmortizationOfFinancingCosts,,,,,,,295000.000,,,,585000.000,,,,616000.000,,,,1944000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,,,171000.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,300000.000,,,,4600000.000,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,150000.000,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,,,0.180,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,0.170,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,19233000.000,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,1698971000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-17204000.000,,,,-13766000.000,,,,8070000.000,,,,19064000.000,,,,-61335000.000,,,,-9934000.000
ComprehensiveIncomeNetOfTax,,,-19188000.000,-12055000.000,-13565000.000,-12048000.000,-11808000.000,-48206000.000,12794000.000,4529000.000,-3384000.000,10609000.000,8504000.000,2421000.000,-7070000.000,3576000.000,-8757000.000,-10580000.000,-16980000.000,29441000.000,125469000.000,6411000.000,3822000.000
CostOfGoodsAndServicesSold,163590000.000,172755000.000,174270000.000,218255000.000,234067000.000,229518000.000,257355000.000,315916000.000,310437000.000,286264000.000,270994000.000,332744000.000,337260000.000,306101000.000,287253000.000,350907000.000,951289000.000,1073518000.000,1047366000.000,1258969000.000,1308864000.000,1155337000.000,1157012000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,,,,,,,,,,,,,,,,,,8889000.000
DebtIssuanceCosts,,,,,,,,,,,,,,,,,,,4900000.000,,,,
DeferredIncomeTaxExpenseBenefit,,,116000.000,,,,134000.000,,,,-48000.000,,,,267000.000,,,,4342000.000,,,,40000.000
DepreciationAndAmortization,,,,,,,,,,,,,,,,,23853000.000,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,-578000.000,-691000.000,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,200000.000,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,
