,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,33000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1025000.000,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,10627000.000,,262000.000
AllocatedShareBasedCompensationExpense,,,,8476000.000
AmortizationOfFinancingCosts,,41000.000,129000.000,478000.000
AmortizationOfFinancingCostsAndDiscounts,,41000.000,129000.000,108000.000
AmortizationOfIntangibleAssets,380000.000,1891000.000,1544000.000,379000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,2317449.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,14700000.000,,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,3000000.000,,,
BusinessCombinationConsiderationTransferredOther1,4115000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,305000.000,-133000.000,-1248000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,27111000.000,-31261000.000,16932000.000,60552000.000
ComprehensiveIncomeNetOfTax,,-42966000.000,-89224000.000,-34117000.000
ConversionOfStockAmountConverted1,41953000.000,,,
CostOfGoodsSold,108000.000,333000.000,365000.000,3139000.000
CostsAndExpenses,19986000.000,42376000.000,90174000.000,69370000.000
DebtIssuanceCosts,83000.000,11000.000,360000.000,
DeferredFederalIncomeTaxExpenseBenefit,12996000.000,,,
DeferredForeignIncomeTaxExpenseBenefit,,-1443000.000,-1698000.000,
DeferredIncomeTaxExpenseBenefit,15455000.000,-1443000.000,-1698000.000,
DeferredIncomeTaxesAndTaxCredits,-15455000.000,-1443000.000,-1698000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,2459000.000,,,
Depreciation,16000.000,152000.000,296000.000,609000.000
DepreciationAndAmortization,395000.000,2043000.000,1840000.000,991000.000
DividendsCommonStock,,,,0.000
EarningsPerShareBasicAndDiluted,-0.390,-1.300,-2.450,-0.950
EffectOfExchangeRateOnCash,,74000.000,-131000.000,-42000.000
EffectiveIncomeTaxRateContinuingOperations,0.785,0.036,0.020,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.024,0.030,0.011,0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.071,0.011,0.025,0.032
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.009,0.008,0.004,0.050
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,4321000.000,1209000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,305000.000,202000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,-1248000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,15166000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,15235000.000,3000000.000,
FiniteLivedIntangibleAssetsTranslationAdjustments,,3540000.000,-2314000.000,
FinitelivedIntangibleAssetsAcquired1,,29400000.000,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,-1000.000,0.000,-2000.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,341000.000,0.000
GeneralAndAdministrativeExpense,8572000.000,,,
GoodwillAcquiredDuringPeriod,20796000.000,17909000.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,-399000.000
GoodwillImpairmentLoss,0.000,,0.000,
GoodwillTranslationAdjustments,,2157000.000,-1617000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,7942000.000
ImpairmentOfIntangibleAssetsFinitelived,,,43398000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-34256000.000,-65481000.000,-29959000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-19742000.000,-40259000.000,-85752000.000,-33575000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-6003000.000,-20271000.000,-3616000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-40259000.000,-85752000.000,-33575000.000
IncomeTaxExpenseBenefit,-15455000.000,-1443000.000,-1698000.000,
IncreaseDecreaseInAccountsPayable,1527000.000,-1143000.000,-117000.000,6182000.000
IncreaseDecreaseInAccountsReceivable,,102000.000,-281000.000,27000.000
IncreaseDecreaseInAccruedLiabilities,572000.000,482000.000,1185000.000,2084000.000
IncreaseDecreaseInDeferredRevenue,,-880000.000,,
IncreaseDecreaseInInventories,,372000.000,879000.000,15010000.000
IncreaseDecreaseInOtherOperatingAssets,14000.000,45000.000,31000.000,5000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,771000.000
IncreaseDecreaseInPrepaidExpense,249000.000,642000.000,595000.000,
IncreaseDecreaseInRestrictedCash,-141000.000,,350000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1147256.000,1147256.000,,
InterestExpense,432000.000,1060000.000,1585000.000,3396000.000
