,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-252286.000,-837821.000,43304.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,85463.000
AdvertisingExpense,,46817.000,214031.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,69600.000
AvailableForSaleSecuritiesGrossRealizedGains,,166067.000,43335.000
AvailableForSaleSecuritiesGrossRealizedLosses,,37989.000,0.000
BankOwnedLifeInsuranceIncome,179855.000,172728.000,165892.000
CapitalLeasesIncomeStatementLeaseRevenue,45909.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-10958689.000,3255139.000,-2826608.000
ComprehensiveIncomeNetOfTax,333397.000,40259.000,-854587.000
CurrentFederalTaxExpenseBenefit,,,-1901.000
CurrentIncomeTaxExpenseBenefit,,,-2403.000
CurrentStateAndLocalTaxExpenseBenefit,,,-502.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,114281.000,125381.000
DeferredFederalIncomeTaxExpenseBenefit,,,-89543.000
DeferredIncomeTaxExpenseBenefit,-133036.000,-146974.000,-91629.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-2086.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.333,0.333
Depreciation,85748.000,89112.000,108150.000
EarningsPerShareBasic,0.020,,-0.080
EarningsPerShareBasicAndDiluted,,0.080,-0.080
EarningsPerShareDiluted,0.020,,-0.080
EffectiveIncomeTaxRateContinuingOperations,,-5.774,-0.460
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,-0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,,-0.276
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-1.939,0.246
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.723,-0.090
EmployeeStockOwnershipPlanESOPCompensationExpense,,,144708.000
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,,10.000,10.000
FederalDepositInsuranceCorporationPremiumExpense,151206.000,141184.000,138481.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,21666667.000,20000000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,402246.000,222996.000
FinancingReceivableAllowanceForCreditLossesRecovery,,44278.000,89826.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,301524.000,179822.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,646141.000
GainLossOnSaleOfSecuritiesNet,107714.000,128078.000,43335.000
GainLossOnSalesOfLoansNet,28913.000,86241.000,60523.000
GainsLossesOnSalesOfOtherRealEstate,12871.000,-5542.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,4154191.000,4999870.000
