,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,-4610000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,20358000.000,15148000.000,12838000.000,13405000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3381000.000,8478000.000,6211000.000,1423000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,367000.000,385000.000
AmortizationOfFinancingCosts,2269000.000,2003000.000,2197000.000,3285000.000
AmortizationOfIntangibleAssets,,1700000.000,2000000.000,3900000.000
CapitalLeaseObligationsIncurred,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4740000.000,9012000.000,-8165000.000,841000.000
ComprehensiveIncomeNetOfTax,89994000.000,109330000.000,120898000.000,110552000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,-2450000.000,3316000.000,22134000.000,
CostsAndExpenses,840408000.000,918719000.000,981280000.000,1061259000.000
CurrentFederalTaxExpenseBenefit,,,64059000.000,65528000.000
CurrentIncomeTaxExpenseBenefit,56571000.000,74692000.000,71059000.000,74455000.000
CurrentStateAndLocalTaxExpenseBenefit,,,7000000.000,8927000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,,,100000.000
DeferredFederalIncomeTaxExpenseBenefit,,,6082000.000,326000.000
DeferredIncomeTaxExpenseBenefit,5557000.000,-2832000.000,6327000.000,-742000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,1514000.000,-1173000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,2700000.000
DepreciationAndAmortization,98843000.000,115016000.000,118972000.000,143931000.000
EarningsPerShareBasic,2.290,2.700,2.950,2.950
EarningsPerShareDiluted,2.260,2.660,2.930,2.940
EffectOfExchangeRateOnCashAndCashEquivalents,,-1148000.000,5933000.000,-145000.000
EquityMethodInvestmentDividendsOrDistributions,,,900000.000,1000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3537000.000,8502000.000,5895000.000,1318000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3537000.000,8502000.000,5895000.000,1318000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,-199000.000,-629000.000,,
FiniteLivedIntangibleAssetsAmortizationExpense,500000.000,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,5265000.000,,,
FutureAmortizationExpenseAfterYearFive,1579000.000,,,
FutureAmortizationExpenseYearFive,459000.000,,,
FutureAmortizationExpenseYearFour,536000.000,,,
FutureAmortizationExpenseYearOne,1113000.000,,,
FutureAmortizationExpenseYearThree,685000.000,,,
FutureAmortizationExpenseYearTwo,893000.000,,,
GainLossOnDispositionOfAssets,-1779000.000,-1086000.000,-251000.000,663000.000
GeneralAndAdministrativeExpense,54736000.000,55715000.000,58986000.000,63112000.000
GoodwillAcquiredDuringPeriod,12228000.000,11626000.000,12019000.000,11906000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,154427000.000,184235000.000,200367000.000,188121000.000
IncomeLossFromEquityMethodInvestments,1299000.000,1482000.000,1399000.000,1056000.000
IncomeTaxExpenseBenefit,61810000.000,72697000.000,78655000.000,73751000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,54049000.000,64482000.000,70128000.000,65842000.000
IncomeTaxReconciliationOtherAdjustments,1225000.000,145000.000,13000.000,12000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,6536000.000,8070000.000,8514000.000,7897000.000
IncomeTaxesPaid,48400000.000,61500000.000,71900000.000,78900000.000
IncreaseDecreaseInAccountsPayable,3324000.000,10160000.000,-3986000.000,-2134000.000
IncreaseDecreaseInAccountsReceivable,565000.000,2211000.000,-685000.000,1917000.000
IncreaseDecreaseInAccruedLiabilities,8853000.000,12568000.000,10404000.000,4262000.000
IncreaseDecreaseInDeferredRevenue,1988000.000,3108000.000,-5918000.000,1000000.000
IncreaseDecreaseInIncomeTaxesReceivable,-4894000.000,5026000.000,6698000.000,5898000.000
IncreaseDecreaseInOperatingCapital,-10277000.000,-22999000.000,-2633000.000,7448000.000
IncreaseDecreaseInOtherNoncurrentAssets,0.000,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,-6000.000,1727000.000,709000.000,480000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,9150000.000,-5022000.000,-3190000.000,945000.000
IncreaseDecreaseInRestrictedCash,-1484000.000,-102000.000,-1237000.000,-337000.000
InterestCostsIncurredCapitalized,1200000.000,1100000.000,3300000.000,2800000.000
InterestIncomeExpenseNonoperatingNet,-20138000.000,-25475000.000,-25656000.000,-42296000.000
InterestPaidCapitalized,1200000.000,1100000.000,,
InterestPaidNet,17700000.000,23800000.000,22900000.000,38400000.000
InvestmentIncomeInterest,2000.000,,,
LeaseAndRentalExpense,42800000.000,38700000.000,40300000.000,33600000.000
LineOfCreditFacilityAverageOutstandingAmount,355100000.000,390600000.000,411900000.000,599400000.000
LineOfCreditFacilityInterestRateDuringPeriod,0.020,,,
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,454000000.000,510500000.000,733800000.000
MarketingAndAdvertisingExpense,36318000.000,39931000.000,42712000.000,42853000.000
MembershipDuesRevenueOnGoing,663439000.000,727596000.000,766846000.000,810707000.000
NetCashProvidedByUsedInFinancingActivities,266000.000,5818000.000,87321000.000,184467000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,266000.000,5818000.000,87321000.000,184467000.000
NetCashProvidedByUsedInInvestingActivities,-232949000.000,-251403000.000,-359836000.000,-444193000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-232949000.000,-251403000.000,-359836000.000,-444193000.000
NetCashProvidedByUsedInOperatingActivities,227943000.000,255745000.000,258417000.000,260712000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,227943000.000,255745000.000,258417000.000,260712000.000
NetIncomeLoss,92617000.000,111538000.000,121712000.000,114370000.000
NonoperatingIncomeExpense,-18839000.000,-23993000.000,-24257000.000,-41240000.000
OperatingIncomeLoss,173266000.000,208228000.000,224624000.000,229361000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-1788000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-835000.000,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,308.000,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,2600000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-1843000.000,1374000.000,859000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-365000.000,-2188000.000,-4677000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,271000.000,1585000.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,-2208000.000,-814000.000,-3818000.000
OtherComprehensiveIncomeLossTax,1200000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,1192.000,1229000.000,-916000.000,-572000.000
OtherCostAndExpenseOperating,35562000.000,52170000.000,64401000.000,67020000.000
OtherOperatingActivitiesCashFlowStatement,371000.000,-53000.000,-175000.000,-3589000.000
OtherSalesRevenueNet,23314000.000,35740000.000,49600000.000,56736000.000
PaymentsForRepurchaseOfCommonStock,,19099000.000,61959000.000,166878000.000
PaymentsOfFinancingCosts,4989000.000,914000.000,4631000.000,4968000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,70264000.000,30614000.000,13238000.000,16009000.000
PaymentsToAcquirePropertyPlantAndEquipment,165335000.000,224194000.000,348948000.000,432259000.000
PensionAndOtherPostretirementBenefitContributions,2500000.000,2900000.000,2300000.000,
ProceedsFromInsuranceSettlementInvestingActivities,464000.000,909000.000,177000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,0.000,,125000000.000,161750000.000
ProceedsFromRepaymentsOfLinesOfCredit,77800000.000,22000000.000,56500000.000,224500000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,794000.000,969000.000,1445000.000,1389000.000
ProceedsFromStockOptionsExercised,3162000.000,2342000.000,1734000.000,2908000.000
ProceedsFromStockPlans,1061000.000,1206000.000,1367000.000,1593000.000
ProvisionForDoubtfulAccounts,216000.000,675000.000,334000.000,829000.000
RepaymentsOfLongTermDebt,79192000.000,6929000.000,35276000.000,32993000.000
Revenues,1013674000.000,1126947000.000,1205904000.000,1290620000.000
SalesRevenueNet,1013674000.000,1126947000.000,1205904000.000,1290620000.000
ShareBasedCompensation,19767000.000,14686000.000,12469000.000,12903000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,0.100,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,-6744.000,30289.000,141898.000,238276.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,33.510,42.840,41.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,367668.000,1052466.000,363106.000,460152.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,38.360,47.280,42.510,45.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-376714.000,855092.000,860646.000,332161.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,8400000.000,19300000.000,21800000.000,13500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,22.320,22.540,25.330,40.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2800000.000,3300000.000,1700000.000,4000000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,0.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,3162000.000,2342000.000,1734000.000,2908000.000
StockRepurchaseProgramAuthorizedAmount,,40900000.000,,
StockRepurchasedDuringPeriodShares,0.000,425031.000,,
StockRepurchasedDuringPeriodValue,,19099000.000,61959000.000,166878000.000
StockholdersEquityOther,,-755000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,-150000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,100000.000,100000.000,100000.000,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,100000.000,300000.000,300000.000,300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,46000.000,0.000,0.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-507000.000,-272000.000,251000.000,95000.000
WeightedAverageNumberOfDilutedSharesOutstanding,40930000.000,41972000.000,41482000.000,38928000.000
WeightedAverageNumberOfSharesOutstandingBasic,40358000.000,41345000.000,41263000.000,38793000.000
