,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,290000.000,25000.000,25000.000
AdvertisingExpense,46761.000,32813.000,582.000
AllocatedShareBasedCompensationExpense,1087200.000,,
AmortizationOfDebtDiscountPremium,,,12500.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,,-6196.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,18991.000,-7846.000,74550.000
ConversionOfStockAmountConverted1,,,36299.000
CostOfGoodsSold,,336305.000,547.000
CostOfRevenue,1425674.000,,
DebtConversionConvertedInstrumentAmount1,,,104185.000
DebtConversionConvertedInstrumentSharesIssued1,534263.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,-341366.000,,
DebtInstrumentIncreaseDecreaseOtherNet,,,-371857.000
Depreciation,265122.000,300657.000,
DerivativeGainOnDerivative,,,12717062.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,-414289.000
EarningsPerShareBasic,,,0.030
EarningsPerShareBasicAndDiluted,-0.340,-0.040,
EarningsPerShareDiluted,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,
ExtinguishmentOfDebtGainLossIncomeTax,,,-5023239.000
FinitelivedIntangibleAssetsAcquired1,,,507042.000
GoodwillImpairmentLoss,,186741.000,
GrossProfit,24293.000,342035.000,283.000
IncomeLossFromContinuingOperations,,,11194568.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3374469.000,-1341621.000,10645892.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-134387.000
IncomeTaxExpenseBenefit,,2222.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-1734902.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-530818.000,3619603.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,585524.000
IncomeTaxReconciliationTaxCreditsOther,,,1850211.000
IncomeTaxesPaid,,2223.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,182491.000,13831.000,516818.000
IncreaseDecreaseInAccountsReceivable,249858.000,183982.000,
IncreaseDecreaseInDerivativeLiabilities,,,-12717062.000
IncreaseDecreaseInDueFromOfficersAndStockholdersCurrent,,329.000,
IncreaseDecreaseInInventories,-1074212.000,-127353.000,
IncreaseDecreaseInOtherOperatingAssets,-3582.000,2976.000,
IncreaseDecreaseInOtherReceivables,17636.000,158227.000,
IncreaseDecreaseInPrepaidExpense,-13371.000,-6619.000,
InterestExpenseDebt,447267.000,103834.000,808649.000
InterestExpenseRelatedParty,39109.000,54458.000,
InterestPaid,17217.000,8529.000,
InvestmentIncomeInterest,46.000,,3.000
LeaseAndRentalExpense,,31626.000,5623.000
LitigationSettlementAmount,,,25000.000
NetCashProvidedByUsedInFinancingActivities,313759.000,262622.000,507409.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,313759.000,262622.000,507409.000
NetCashProvidedByUsedInInvestingActivities,-233877.000,297017.000,-127281.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-233877.000,297017.000,-127281.000
NetCashProvidedByUsedInOperatingActivities,-60891.000,-567485.000,-305578.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-60891.000,-567485.000,-305578.000
NetIncomeLoss,,-1343843.000,10645892.000
NonoperatingIncomeExpense,-486330.000,-453907.000,11908416.000
OperatingExpenses,2912432.000,1229749.000,714131.000
OperatingIncomeLoss,-2888139.000,-887714.000,-713848.000
OtherNonoperatingIncome,,-289419.000,
OtherSellingGeneralAndAdministrativeExpense,428544.000,145317.000,
PaymentsToAcquireIntangibleAssets,,,50000.000
PaymentsToAcquirePropertyPlantAndEquipment,8877.000,8050.000,500.000
ProceedsFromContributedCapital,,,14498.000
ProceedsFromNotesPayable,290000.000,25000.000,507409.000
ProceedsFromRelatedPartyDebt,284277.000,87034.000,
ProceedsFromRepaymentsOfBankOverdrafts,-10534.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,1226305.000,
ProfessionalFees,290911.000,371530.000,
ProfitLoss,-3374469.000,,
RepaymentsOfNotesPayable,249984.000,1000.000,
RepaymentsOfRelatedPartyDebt,,26145.000,
Revenues,1449967.000,678340.000,830.000
SalariesAndWages,318062.000,192692.000,
SalesRevenueNet,1449967.000,678340.000,830.000
SellingGeneralAndAdministrativeExpense,,,714131.000
ShareBasedCompensation,1138222.000,250000.000,96277.000
StockIssuedDuringPeriodValueAcquisitions,,,500000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,534263.000,,104185.000
StockIssuedDuringPeriodValueIssuedForCash,,,50000.000
StockIssuedDuringPeriodValueIssuedForServices,61400.000,250000.000,-26500.000
StockIssuedDuringPeriodValueOther,,,10000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-413513.000,537141.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,4008698790.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10021933.000,30788630.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,303211830.000
