,2015-12-31
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,2689000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,1469000.000
AmortizationOfFinancingCosts,15600000.000
AmortizationOfFinancingCostsAndDiscounts,19033000.000
AmortizationOfIntangibleAssets,47552000.000
BusinessExitCosts1,3231000.000
CapitalExpendituresIncurredButNotYetPaid,2666000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,64258000.000
ComprehensiveIncomeNetOfTax,-161431000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,891000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-160540000.000
CostOfReimbursableExpense,326955000.000
CostOfServices,1326782000.000
CostsAndExpenses,2248123000.000
CurrentForeignTaxExpenseBenefit,8160000.000
CurrentIncomeTaxExpenseBenefit,8311000.000
CurrentStateAndLocalTaxExpenseBenefit,151000.000
DeferredFederalIncomeTaxExpenseBenefit,4496000.000
DeferredForeignIncomeTaxExpenseBenefit,-7129000.000
DeferredIncomeTaxExpenseBenefit,-2744000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-111000.000
DefinedContributionPlanCostRecognized,18200000.000
Depreciation,47536000.000
DepreciationAndAmortization,95088000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,11318000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-2542000.000
EffectiveIncomeTaxRateContinuingOperations,-0.039
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.279
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.045
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,0.076
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.015
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.064
EquityMethodInvestmentRealizedGainLossOnDisposal,1300000.000
ForeignCurrencyTransactionGainLossRealized,-600000.000
GainLossOnDispositionOfAssets1,-810000.000
GoodwillImpairmentLoss,33964000.000
GoodwillTranslationAdjustments,-2454000.000
ImpairmentOfLongLivedAssetsHeldForUse,35193000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-165929000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,22198000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-143731000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-150577000.000
IncomeLossFromEquityMethodInvestments,-1279000.000
IncomeTaxExpenseBenefit,5567000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,7600000.000
IncomeTaxesPaidNet,2903000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,58836000.000
IncreaseDecreaseInAccountsReceivable,67726000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,59969000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,4135000.000
IncreaseDecreaseInOtherCurrentAssets,7286000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,55000.000
IncreaseDecreaseInUnbilledReceivables,31567000.000
InterestExpense,228287000.000
InterestIncomeDepositsWithFinancialInstitutions,88000.000
InterestIncomeExpenseNet,-228199000.000
InterestPaid,145153000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,657000.000
NetCashProvidedByUsedInFinancingActivities,-34701000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-34701000.000
NetCashProvidedByUsedInInvestingActivities,-5234000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5234000.000
NetCashProvidedByUsedInOperatingActivities,106735000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,106735000.000
NetIncomeLoss,-151468000.000
NetIncomeLossAttributableToNoncontrollingInterest,891000.000
OperatingIncomeLoss,73150000.000
OperatingLeasesRentExpenseMinimumRentals,44500000.000
OperatingLeasesRentExpenseSubleaseRentals1,4300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-9963000.000
OtherComprehensiveIncomeLossNetOfTax,-9963000.000
OtherIncome,11318000.000
OtherNoncashIncomeExpense,-1596000.000
PaidInKindInterest,65508000.000
PaymentsForProceedsFromInvestments,0.000
PaymentsForProceedsFromOtherInvestingActivities,-39000.000
PaymentsForRestructuring,20421000.000
PaymentsOfDebtIssuanceCosts,1771000.000
PaymentsToAcquireProductiveAssets,39279000.000
ProceedsFromDivestitureOfBusinesses,14251000.000
ProceedsFromIssuanceOfDebt,2444000.000
ProceedsFromLinesOfCredit,153000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-657000.000
ProceedsFromSaleOfAvailableForSaleSecurities,2024000.000
ProfitLoss,-150577000.000
ReimbursementRevenue,326955000.000
RepaymentsOfDebtAndCapitalLeaseObligations,29417000.000
RepaymentsOfFinancialServicesObligations,2800000.000
RepaymentsOfLinesOfCredit,153000000.000
RestructuringCharges,16365000.000
RestructuringReserveSettledWithoutCash1,500000.000
Revenues,2321273000.000
SalesRevenueNet,1994318000.000
SalesRevenueServicesNet,1994318000.000
SellingGeneralAndAdministrativeExpense,525229000.000
SeveranceCosts1,13134000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,45602.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,21882.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,95.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.561
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,37349.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,97.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,115675.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,53.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,1.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,101.920
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,9400000.000
