,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-220000.000,,,,-344000.000,,,,-441000.000,,,,-370000.000,,,,-382000.000,,,,-468000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,30000.000,,,,15000.000,,,,15000.000,,,,12000.000,,,,,,,,35000.000
AdvertisingExpense,138000.000,128000.000,121000.000,121000.000,121000.000,80000.000,107000.000,107000.000,107000.000,114000.000,112000.000,108000.000,126000.000,188000.000,124000.000,125000.000,184000.000,185000.000,166000.000,166000.000,166000.000,75000.000,166000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,18000.000,21000.000,19000.000,171000.000,1728000.000,19000.000,22000.000,87000.000,34000.000,20000.000,23000.000,11000.000,59000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,,,,,68000.000,812000.000,96000.000,73000.000,143000.000,107000.000,204000.000,100000.000,137000.000,537000.000,318000.000,174000.000,126000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,50000.000,,,,50000.000,,,,50000.000
AmortizationOfIntangibleAssets,182000.000,190000.000,211000.000,215000.000,481000.000,271000.000,223000.000,17000.000,238000.000,271000.000,304000.000,331000.000,339000.000,322000.000,335000.000,346000.000,340000.000,334000.000,337000.000,331000.000,373000.000,356000.000,298000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,2431.000,62775.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,372000.000,,,,288000.000,,,,107000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,2980000.000,,,,526000.000,,,,249000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,2608000.000,,,,238000.000,,,,142000.000,,,,
