,2016-06-30,2016-09-30,2016-12-31
AccruedLiabilitiesCurrent,1000.000,2000.000,5000.000
AdditionalPaidInCapital,2038.000,2038.000,2038.000
Assets,0.000,0.000,0.000
CommonStockDiscountOnShares,550.000,550.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,5500000.000,5500000.000,5500000.000
CommonStockSharesOutstanding,5500000.000,5500000.000,5500000.000
CommonStockValue,550.000,550.000,550.000
DueToRelatedPartiesCurrent,1000.000,1000.000,1000.000
Liabilities,2000.000,3000.000,6000.000
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000
RetainedEarningsAccumulatedDeficit,-4038.000,-5038.000,-8038.000
StockholdersEquity,-2000.000,-3000.000,-6000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2000.000,-3000.000,-6000.000
