,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingExpense,,,,,101628.000,162736.000,118633.000,85642.000,85827.000,126800.000,100885.000,90776.000,89663.000,118909.000,95164.000,107733.000,70003.000,,89800.000,,82009.000,123660.000,94574.000
AllocatedShareBasedCompensationExpense,,,,,10574.000,9034.000,9611.000,5161.000,24327.000,11386.000,12039.000,11745.000,11039.000,11107.000,9742.000,9667.000,9926.000,9223.000,8142.000,8709.000,7000.000,7000.000,8000.000
AmortizationOfDebtDiscountPremium,12257.000,,,,,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,9861349.000,,,,19274348.000,,,,8410500.000,,,,8755500.000,,,,8755500.000,,
BusinessDevelopment,,,,,800000.000,,,,300000.000,,,,,,,,200000.000,,,,,,
CapitalLeaseObligationsIncurred,,,,,,,,,30979.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-73954.000,,,,-177052.000,,,,-104514.000,,,,37235.000,,,,-39859.000,,,,-206000.000,,
CashPeriodIncreaseDecrease,,,,,317368.000,,,,,,,,,,,,,,,,,,
ConcentrationRiskPercentage1,,,,,,,,,,,,,,,,,0.300,0.260,,,,,
CostOfGoodsAndServicesSold,3826940.000,3038566.000,2709453.000,726786.000,2201399.000,2800113.000,2568743.000,2263666.000,2289650.000,3035481.000,3003596.000,2538481.000,2664144.000,3048096.000,3350413.000,2735888.000,2803597.000,3562536.000,3264595.000,2967272.000,3128000.000,3593000.000,
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,,,,0.120,,,,0.180,,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,,,,0.070,,,,0.070,,,,,,,,,,,,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,-12257.000,-12257.000,-12257.000,-15470.000,,,,,,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,,,,,,,,150000.000,,,,,,,,,,,,150000.000,,
Depreciation,67478.000,,,,,,,,57849.000,57121.000,59792.000,58087.000,55131.000,58804.000,47754.000,,,,,,,,
DepreciationAndAmortization,67478.000,41030.000,54114.000,180233.000,43808.000,45156.000,44561.000,43421.000,57849.000,,,,55131.000,,,,58419.000,63288.000,52858.000,50435.000,51000.000,52000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-101432.000,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,,0.000,0.000,,,0.000,-0.000,,-0.000,0.000,-0.000,,,0.000,0.000,,,0.000,-0.000,,,,
EarningsPerShareBasicAndDiluted,-0.000,,,,0.000,,,,,,,,-0.000,,,,-0.000,,,,,,
EarningsPerShareDiluted,,0.000,0.000,,,0.000,-0.000,,-0.000,0.000,-0.000,,,0.000,0.000,,,0.000,-0.000,,,,
EquipmentExpense,,,,,,,,,,,,,,,,,162468.000,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.004,,,,0.010,,,,,,,,0.011,,
FairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,0.400,,,,2.510,,,,,,,,2.360,,
FinancingInterestExpense,-82425.000,-80261.000,-95820.000,-93093.000,-85045.000,-84284.000,-102978.000,-117018.000,-107735.000,-91470.000,-104393.000,304226.000,-89427.000,-109550.000,-105378.000,-90828.000,-102497.000,-115569.000,-121390.000,-119544.000,-152000.000,-121000.000,
GainLossOnDispositionOfAssets,,,,,,2801.000,-85052.000,,,,,,,,8910.000,,,,,,,1000.000,
GeneralAndAdministrativeExpense,691708.000,533792.000,594677.000,548813.000,455424.000,400932.000,434045.000,450086.000,429866.000,487491.000,468524.000,524953.000,448449.000,464301.000,506970.000,509202.000,562476.000,504480.000,618147.000,571897.000,584000.000,563000.000,
GrossProfit,1753808.000,1254916.000,1251606.000,-87314.000,1008776.000,1180743.000,999372.000,822697.000,1054067.000,1121832.000,946043.000,730491.000,911204.000,1251820.000,920458.000,672315.000,913846.000,1325209.000,1037085.000,951860.000,977000.000,1541000.000,
