,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,-1000.000
AdjustmentOfWarrantsGrantedForServices,,,,,,,3056000.000,,
AllocatedShareBasedCompensationExpense,235000.000,257000.000,362000.000,374000.000,311000.000,336000.000,435000.000,466000.000,492000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,0.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,6000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4879000.000,,,,-8018000.000,,,,-15534000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,-7087000.000
Depreciation,371000.000,397000.000,414000.000,432000.000,430000.000,432000.000,404000.000,407000.000,394000.000
EarningsPerShareBasicAndDiluted,-0.600,-0.580,-0.610,-0.630,-0.600,-0.610,-0.700,,-0.270
FairValueAdjustmentOfWarrants,,,,,,,-539000.000,,269000.000
GeneralAndAdministrativeExpense,-2109000.000,1735000.000,2191000.000,6449000.000,2212000.000,2161000.000,1768000.000,2389000.000,2326000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-7964.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,-1593000.000,,,,-311000.000,,,,299000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,31000.000,,,,-360000.000
IncreaseDecreaseInAccruedLiabilities,213000.000,,,,-463000.000,,,,-1103000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,357000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,33000.000,,,,145000.000,,,,122000.000
InterestExpense,-62000.000,26000.000,23000.000,146000.000,19000.000,17000.000,20000.000,4000.000,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,35000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,9000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,4725000.000,,,,-145000.000,,,,-146000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4725000.000,,,,-145000.000,,,,-146000.000
NetCashProvidedByUsedInInvestingActivities,-915000.000,,,,-32000.000,,,,-8043000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-915000.000,,,,-32000.000,,,,-8043000.000
NetCashProvidedByUsedInOperatingActivities,-8689000.000,,,,-7841000.000,,,,-7345000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8689000.000,,,,-7841000.000,,,,-7345000.000
NetIncomeLoss,-7964000.000,-7633000.000,-8078000.000,-8349000.000,-7918000.000,-8038000.000,-9315000.000,9063000.000,-7081000.000
NonoperatingIncomeExpense,-91000.000,-40000.000,-39000.000,-35000.000,-120000.000,-83000.000,-2667000.000,16969000.000,-251000.000
OperatingExpenses,-7873000.000,7593000.000,8039000.000,24060000.000,7798000.000,7955000.000,6648000.000,7906000.000,6830000.000
OperatingIncomeLoss,-7873000.000,-7593000.000,-8039000.000,-8314000.000,-7798000.000,-7955000.000,-6648000.000,-7906000.000,-6830000.000
OperatingLeasesRentExpenseNet,291000.000,300000.000,266000.000,259000.000,258000.000,236000.000,248000.000,258000.000,248000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,-6000.000
OtherNonoperatingIncomeExpense,-29000.000,-14000.000,-16000.000,-13000.000,-101000.000,-66000.000,-130000.000,49000.000,-17000.000
PaymentsOfStockIssuanceCosts,377000.000,,,,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,,,8006000.000
PaymentsToAcquirePropertyPlantAndEquipment,915000.000,,,,32000.000,,,,37000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,0.000
ProceedsFromStockOptionsExercised,,,,,1000.000,,,,
RepaymentsOfDebt,13000.000,,,,146000.000,,,,146000.000
ResearchAndDevelopmentExpense,-5764000.000,5858000.000,5848000.000,17301000.000,5586000.000,5794000.000,4880000.000,5317000.000,4504000.000
Revenues,,,,,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,,,,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensation,235000.000,257000.000,,,311000.000,,,,492000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.658,0.596,0.601,-1.229,0.596,0.658,0.852,-1.381,0.653
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.016,0.018,0.017,-0.034,0.014,0.013,0.014,-0.024,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,92734.000,,,,23735.000,,,,29229.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,389050.000,,,,194040.000,,,,486450.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.510,3.880,3.220,-7.530,1.430,1.070,2.470,-3.710,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.760,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,,,,7.300,,,,4.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,,,,2.560,,,,1.720
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,0.597,0.696,0.608,-1.269,0.647,0.629,0.632,-1.273,0.728
