,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-1071000.000,
AdjustmentForAmortization,7734995.000,7485732.000,7134000.000,15437000.000,38067000.000,26026000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,1968000.000,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,683000.000,22000.000,151000.000,558000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,3079000.000,7562000.000,26622000.000,5154000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3675066.000,3872549.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,1120000.000,2706000.000,2857000.000,282000.000
AllocatedShareBasedCompensationExpense,,,3079000.000,7562000.000,26622000.000,5136000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,2900000.000,,,,
AmortizationOfFinancingCosts,1694708.000,1137646.000,960000.000,5561000.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,,2041000.000,1754000.000
AmortizationOfIntangibleAssets,,,7134000.000,15437000.000,35612000.000,8566000.000
AssetImpairmentCharges,,2506545.000,492000.000,6915000.000,1593000.000,21003000.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,287576.000,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,2.740,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,43868000.000,,
BusinessAcquisitionsProFormaRevenue,,,,1801696000.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,2710982.000,0.000,,,,
BusinessCombinationConsiderationTransferred1,,,989000.000,525596000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,16314000.000,2469000.000,
CapitalLeaseObligationsIncurred,,,,,,4547000.000
CashAcquiredFromAcquisition,,,,37159000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-18076783.000,12678954.000,43132000.000,61411000.000,-75636000.000,-12508000.000
ComprehensiveIncomeNetOfTax,,,18912000.000,12938000.000,75627000.000,75196000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-508000.000,-1968000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,16693449.000,8717061.000,,,75119000.000,73228000.000
ConversionOfStockAmountConverted1,,,,,150000.000,12000.000
CostOfServices,,,,1338793000.000,1544365000.000,1452754000.000
