,2012-06-30,2013-06-30
CashPeriodIncreaseDecrease,-124071.000,-74769.000
CostOfReimbursableExpense,,900.000
CostOfServices,900.000,
CostsAndExpenses,8303.000,30223.000
CostsIncurredAcquisitionOfOilAndGasProperties,-1168596.000,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,2569215.000,
DebtInstrumentDecreaseForgiveness,7614.000,0.000
Depletion,9117.000,18997.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,-211600.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesEntitysShareOfEquityMethodInvesteesStandardizedDiscountedFutureNetCashFlows,,405700.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,-10900.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,-591100.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,617300.000
EffectOfExchangeRateOnCashAndCashEquivalents,-6117.000,0.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,0.000,
FairValueInputsDiscountRate,,0.100
FairValueOfAssetsAcquired,12512785.000,
GainLossOnSaleOfOilAndGasProperty,,-291723.000
GeneralAndAdministrativeExpense,552103.000,454497.000
ImpairmentOfOilAndGasProperties,1143681.000,13282824.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-1615076.000,-13854814.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.010,-0.130
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-68250.000,54813.000
IncreaseDecreaseInAccountsReceivable,-9472.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-3537.000
InterestExpense,-3858.000,0.000
InterestPaid,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,900.000,101625.000
LeaseAndRentalExpense,3600.000,
NetCashProvidedByUsedInFinancingActivities,1590000.000,30000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1590000.000,30000.000
NetCashProvidedByUsedInInvestingActivities,-1168596.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1168596.000,
NetCashProvidedByUsedInOperatingActivities,-539358.000,-104769.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-539358.000,-104769.000
NetIncomeLoss,-1618934.000,-13854814.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-67550.000
OperatingExpenses,1695784.000,14029044.000
OperatingIncomeLoss,-1618934.000,-13854814.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-6117.000,
OtherComprehensiveIncomeLossBeforeTax,-1618934.000,-13854814.000
ProceedsFromIssuanceOfCommonStock,1620000.000,30000.000
ProceedsFromIssuanceOfDebt,-30000.000,0.000
ProceedsFromOtherOperatingActivities,100000.000,
Revenues,89011.000,204453.000
RevisionsOfPreviousQuantityEstimates,75354.000,-448100.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,0.000,-209700.000
SalesRevenueNet,80708.000,174230.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.700,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,1219300.000
StockIssuedDuringPeriodSharesIssuedForServices,90000.000,
StockIssuedDuringPeriodValueIssuedForCash,1620000.000,30000.000
StockIssuedDuringPeriodValueIssuedForServices,900.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,12700000.000,4223.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,518000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,113172797.000,102128700.000
