,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,292752.000,376378.000,397682.000,327940.000,415699.000,457394.000
AdditionalPaidInCapital,9987883.000,9991171.000,9994348.000,9997058.000,10013251.000,10013251.000
Assets,190975697.000,195497687.000,192529729.000,190460823.000,190241282.000,184756505.000
AssetsFairValueDisclosureRecurring,,,,,17219611.000,16711902.000
AvailableForSaleSecurities,11808913.000,15553358.000,15813031.000,16832686.000,17219611.000,16711902.000
AvailableForSaleSecuritiesAmortizedCost,,,,,16589764.000,16018881.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,2039367.000,755264.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,2039367.000,453359.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,301905.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,4663735.000,4634429.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,4806354.000,4804453.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,3362672.000,3359494.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,3598023.000,3590136.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,864830.000,864323.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,913892.000,917645.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,16589764.000,16018881.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,220171.000,220058.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,222904.000,221338.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,7478356.000,6940577.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,7678438.000,7178330.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,17219611.000,16711902.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-11103.000,-3086.000
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,8904412.000,7033532.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,0.000,1562.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,11103.000,3086.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,11103.000,1524.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,640950.000,696107.000
BankOwnedLifeInsurance,2483914.000,2509074.000,2535119.000,2560746.000,2585728.000,2611910.000
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,18040000.000,18040000.000
CashAndCashEquivalentsAtCarryingValue,,,,,24367665.000,23391671.000
CashAndDueFromBanks,2998471.000,3962394.000,4348105.000,3535725.000,4511766.000,3930637.000
CashCashEquivalentsAndFederalFundsSold,17947376.000,20444819.000,27692015.000,21546549.000,24367665.000,23391671.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,,
CommonStockSharesAuthorized,1500000.000,,1500000.000,1500000.000,1500000.000,1500000.000
CommonStockSharesIssued,586648.000,,587136.000,587337.000,587337.000,587337.000
CommonStockSharesOutstanding,586648.000,,587136.000,587337.000,587337.000,587337.000
CommonStockValue,586648.000,586902.000,587136.000,587337.000,587337.000,587337.000
Deposits,170901011.000,174926974.000,171751196.000,169695652.000,169310447.000,163633626.000
DepositsMoneyMarketDeposits,,,,,74079553.000,73880746.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,13551032.000,13273254.000
FederalFundsSold,345000.000,251000.000,243000.000,209000.000,230000.000,326000.000
FederalHomeLoanBankAdvancesLongTerm,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,983594.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,2481033.000,2394781.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,357768.000,502983.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,136661046.000,131546027.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,6641332.000,8230630.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,,1.000,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,125490.000,
ImpairedFinancingReceivableRecordedInvestment,,,,,6641332.000,8230630.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,7753228.000,9397222.000
InterestBearingDepositLiabilities,148254065.000,151943838.000,146605482.000,144725415.000,141479397.000,136090278.000
InterestBearingDepositsInBanks,14603905.000,16231425.000,23100910.000,17801824.000,19625899.000,19135034.000
Liabilities,173064991.000,177240743.000,174193236.000,171974191.000,171742188.000,166041200.000
LiabilitiesAndStockholdersEquity,190975697.000,195497687.000,192529729.000,190460823.000,190241282.000,184756505.000
LoansAndLeasesReceivableAllowance,3960646.000,3142894.000,3009909.000,3055263.000,2838801.000,2897764.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,143302378.000,139776657.000
LoansAndLeasesReceivableNetReportedAmount,152504449.000,151077276.000,140607520.000,144144730.000,140463577.000,136878893.000
LoansReceivableHeldForSaleNet,0.000,0.000,516000.000,100000.000,356400.000,0.000
LoansReceivableNet,,,,,140463577.000,136878893.000
NoninterestBearingDepositLiabilities,22646946.000,22983136.000,25145714.000,24970237.000,27831050.000,27543348.000
NotesAndLoansReceivableGrossCurrent,,,,,1463126.000,3226670.000
OtherAssets,2789519.000,2591676.000,2152257.000,2192219.000,2130879.000,2177469.000
OtherLiabilities,663980.000,813769.000,942040.000,778539.000,931741.000,907574.000
PreferredStockLiquidationPreference,1000.000,1000.000,1000.000,1000.000,,
PropertyPlantAndEquipmentNet,931997.000,885432.000,865861.000,851731.000,807720.000,764102.000
RealEstateAcquiredThroughForeclosure,1072386.000,1072386.000,1048824.000,991429.000,1112189.000,1082312.000
RealEstateWriteDownOrReserveAmount,,,,,3520.000,3520.000
RestrictedInvestments,966100.000,966100.000,966100.000,966100.000,,
RetainedEarningsAccumulatedDeficit,2265539.000,2510946.000,2552118.000,2755426.000,2650273.000,2811128.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,96387.000,96387.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,18.550,18.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,96387.000,96387.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,18.550,18.550
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,841737.000,859411.000
StockholdersEquity,17910706.000,18256944.000,18336493.000,18486632.000,18499094.000,18715305.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17910706.000,18256944.000,18336493.000,18486632.000,18499094.000,18715305.000
TimeDeposits100000OrMore,,,,,29048993.000,26151660.000
TimeDepositsLessThan100000,,,,,24799819.000,22784618.000
