,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AccountsPayableCurrent,12735052.000,11874720.000,10680342.000,10032820.000,9699411.000,9228692.000,17427225.000,18260258.000,21696595.000
AccountsPayableRelatedPartiesCurrent,2237165.000,2493088.000,2507940.000,2155945.000,2133053.000,2167724.000,2175827.000,2154739.000,2131730.000
AccountsReceivableGrossCurrent,,,,89747992.000,112109840.000,,,,168789697.000
AccountsReceivableNetCurrent,16373762.000,10913361.000,11480073.000,23442899.000,20941005.000,16985398.000,24271752.000,28617887.000,23102262.000
AccountsReceivableRelatedParties,476379.000,658764.000,584021.000,,0.000,,,,
AccruedIncomeTaxesCurrent,,,,6112440.000,11813198.000,11956697.000,12100196.000,14896483.000,14604353.000
AccruedLiabilitiesCurrent,7774265.000,7516940.000,8841149.000,4226512.000,11938589.000,12148848.000,12606347.000,13405037.000,21280028.000
AccruedProfessionalFeesCurrent,,,,,1597000.000,,,,746940.000
AccruedSalariesCurrent,,,,,3431290.000,,,,5185378.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,,1425533.000,2114468.000,2529351.000,2725233.000,2709980.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,41305299.000,,,,49679778.000
AdditionalPaidInCapital,47600953.000,49078223.000,48905461.000,55178809.000,65419774.000,82652867.000,83186873.000,86525014.000,83916725.000
AllowanceForDoubtfulAccountsReceivable,,,,13692865.000,21422475.000,,,,36802691.000
AllowanceForDoubtfulAccountsReceivableCurrent,,7070327.000,8479365.000,13692865.000,21422475.000,25190203.000,34995493.000,47343827.000,36802691.000
Assets,118135494.000,114667925.000,113648264.000,140677015.000,174840562.000,170696380.000,182006576.000,189455688.000,183265263.000
AssetsCurrent,20135290.000,15293424.000,15346008.000,34275532.000,29302852.000,24720941.000,33951959.000,38923348.000,35040379.000
AssetsNoncurrent,,,,106401483.000,145537710.000,145975439.000,148054617.000,150532340.000,148224884.000
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,1967510.000,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,1543329.000,,,,
BusinessAcquisitionPurchasePriceAllocationCapitalLeaseObligationAccrual,,,,,255040.000,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,34261.000,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,10490.000,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,1007380.000,1007380.000,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,424181.000,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,424181.000,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,1509068.000,,,,
CapitalLeaseObligations,,,,33600428.000,31755291.000,31556789.000,32379931.000,32046676.000,31929442.000
CapitalLeaseObligationsCurrent,8340357.000,5943685.000,5976202.000,2491850.000,564747.000,805410.000,1003287.000,835385.000,859862.000
CapitalLeaseObligationsNoncurrent,50815.000,34893.000,215259.000,240945.000,387095.000,30751379.000,31376644.000,31211290.000,31069580.000
CashAndCashEquivalentsAtCarryingValue,622959.000,538018.000,423894.000,5342072.000,1188230.000,1246620.000,1817055.000,1471292.000,1708898.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,4545.000
ClassOfWarrantOrRightOutstanding,,,,39787636.000,18236724.000,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000
CommonStockSharesIssued,276395895.000,283440226.000,283440226.000,325654031.000,343459294.000,362907748.000,367329858.000,376803299.000,371223630.000
CommonStockSharesOutstanding,276395895.000,283440226.000,283440226.000,325654031.000,343459294.000,362907748.000,367329858.000,376803299.000,371223630.000
CommonStockValue,276396.000,283440.000,283440.000,325653.000,343459.000,362908.000,367329.000,376803.000,371224.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,4545.000,,,,,16713000.000
CostMethodInvestments,115000.000,687323.000,687323.000,847323.000,,,,,
DebtInstrumentCarryingAmount,,,,,4000000.000,2666667.000,1777778.000,444444.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.039,0.039
DeferredFinanceCostsNoncurrentNet,,,,,1724582.000,1246782.000,831900.000,636017.000,440135.000
DeferredRevenueCurrent,401515.000,314876.000,349322.000,264705.000,238846.000,318245.000,295372.000,1385592.000,400126.000
DeferredTaxAssetsDerivativeInstruments,,,,,81161.000,,,,51648.000
DeferredTaxAssetsGross,,,,5400000.000,,,,,
DeferredTaxAssetsGrossCurrent,,,,,2926881.000,,,,3389743.000
DeferredTaxAssetsGrossNoncurrent,,,,,15674975.000,,,,21265629.000
DeferredTaxAssetsInvestments,,,,,12255276.000,,,,16379627.000
