,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,6711000.000,5127000.000,4136000.000,3419000.000,4706000.000,3412000.000,7254000.000,9494000.000,10085000.000,8066000.000,8004000.000,7293000.000,17413000.000,10947000.000,10266000.000,10010000.000,10938000.000,12531000.000,11607000.000,9216000.000,6796000.000,8536000.000,6913000.000,6175000.000
AccruedLiabilitiesCurrent,5740000.000,3275000.000,4370000.000,4020000.000,4611000.000,7953000.000,8393000.000,7364000.000,4542000.000,9341000.000,5628000.000,5422000.000,3870000.000,7406000.000,7009000.000,6517000.000,8734000.000,8752000.000,9582000.000,8751000.000,10001000.000,10167000.000,9941000.000,9901000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,5217000.000,6297000.000,7104000.000,8449000.000,9943000.000,11369000.000,12945000.000,14499000.000,16412000.000,18227000.000,20140000.000,22084000.000,24089000.000,25826000.000,28649000.000,24511000.000,26462000.000,27960000.000,29430000.000,30864000.000
AdditionalPaidInCapital,174853000.000,175627000.000,173371000.000,171121000.000,171991000.000,267304000.000,292715000.000,296734000.000,298896000.000,300510000.000,302557000.000,304669000.000,308544000.000,317320000.000,319554000.000,322393000.000,324596000.000,326591000.000,327045000.000,327620000.000,331434000.000,332651000.000,333883000.000,419446000.000
Assets,240663000.000,268755000.000,267631000.000,275011000.000,275348000.000,319795000.000,462675000.000,467506000.000,459133000.000,452927000.000,447855000.000,423145000.000,444579000.000,478959000.000,473033000.000,470385000.000,468040000.000,472759000.000,453405000.000,441603000.000,436921000.000,444704000.000,445453000.000,527087000.000
AssetsCurrent,56173000.000,54309000.000,52897000.000,64735000.000,64299000.000,110691000.000,77985000.000,80148000.000,76945000.000,74609000.000,73681000.000,69605000.000,91333000.000,123709000.000,121391000.000,103688000.000,101994000.000,104341000.000,99559000.000,112860000.000,109152000.000,110889000.000,104858000.000,186563000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,12369000.000,3170000.000,3072000.000,3000000.000,0.000
BilledContractReceivables,,,,,39337000.000,25785000.000,40689000.000,34596000.000,44760000.000,31947000.000,35757000.000,33857000.000,48875000.000,39706000.000,35294000.000,39153000.000,37398000.000,32787000.000,41603000.000,37587000.000,24988000.000,30055000.000,29861000.000,33564000.000
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,670000.000,1500000.000,2800000.000,4300000.000,4300000.000,4300000.000,4300000.000,4300000.000,4300000.000,5800000.000,5900000.000,6000000.000,6200000.000,6200000.000,2100000.000,2100000.000,2100000.000,2100000.000,2100000.000
CashAndCashEquivalentsAtCarryingValue,3503000.000,2381000.000,1294000.000,1095000.000,234000.000,52164000.000,5639000.000,3067000.000,2840000.000,6618000.000,2480000.000,64000.000,4097000.000,47174000.000,39601000.000,16230000.000,18554000.000,24971000.000,21227000.000,31854000.000,47930000.000,42505000.000,41871000.000,119691000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,,,5.500,,12.650
ClassOfWarrantOrRightOutstanding,,,,,4576735.000,4487303.000,4638146.000,4638146.000,4629146.000,4509768.000,4333691.000,4304986.000,4301861.000,4301861.000,4301861.000,4301861.000,3926861.000,2552611.000,2548020.000,2443020.000,368116.000,318116.000,318116.000,158116.000
CommitmentsAndContingencies,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,26168243.000,26182134.000,25770795.000,25543067.000,25569243.000,34160790.000,36135542.000,36583867.000,36658510.000,36751619.000,36925730.000,37403338.000,37548949.000,37583787.000,37601474.000,37835419.000,38478739.000,39784165.000,39940667.000,39881064.000,40787838.000,40975827.000,40977448.000,49498035.000
CommonStockSharesOutstanding,26168243.000,26182134.000,25770795.000,25543067.000,25569243.000,34160790.000,36135542.000,36583867.000,36658510.000,36751619.000,36925730.000,37403338.000,37548949.000,37583787.000,37601474.000,37835419.000,38478739.000,39784165.000,39940667.000,39881064.000,40787838.000,40975827.000,40977448.000,49498035.000
CommonStockValue,26000.000,26000.000,26000.000,26000.000,26000.000,34000.000,36000.000,37000.000,37000.000,37000.000,37000.000,37000.000,38000.000,38000.000,38000.000,38000.000,38000.000,40000.000,40000.000,40000.000,41000.000,41000.000,41000.000,50000.000
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,123096000.000,124338000.000,125605000.000,126886000.000,128180000.000,126188000.000,127742000.000,129308000.000,130888000.000,132482000.000,134090000.000
DeferredIncomeTaxLiabilities,,,,,,,31129000.000,,,,27001000.000,,,,28426000.000,,,,35366000.000,,,,35452000.000,
DeferredRentCredit,,,,,,,8300000.000,,,,8100000.000,,,,7466000.000,,,,13300000.000,,,,12500000.000,
DeferredRevenueCurrent,,,,,,,,2900000.000,3156000.000,2988000.000,2745000.000,3320000.000,2409000.000,1752000.000,4488000.000,4526000.000,3759000.000,2597000.000,3441000.000,,,,3760000.000,5796000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,628000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,2043000.000,,,,5681000.000,,,,8450000.000,,,,6197000.000,
DeferredTaxAssetsGross,,,,,,,16757000.000,,,,20039000.000,,,,27010000.000,,,,7512000.000,,,,5043000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,2878000.000,,,,0.000,,,,,
DeferredTaxAssetsNetCurrent,1475000.000,1475000.000,1193000.000,1193000.000,1193000.000,1193000.000,3149000.000,3149000.000,3149000.000,4089000.000,2556000.000,1133000.000,1133000.000,787000.000,3315000.000,2877000.000,0.000,0.000,486000.000,,,,293000.000,
DeferredTaxAssetsNetNoncurrent,3772000.000,3772000.000,2348000.000,2348000.000,2348000.000,4737000.000,13608000.000,14329000.000,13608000.000,15683000.000,17483000.000,,,,23695000.000,,,,7026000.000,,,,4750000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,7231000.000,,,,8133000.000,,,,9103000.000,,,,19526000.000,,,,28074000.000,
DeferredTaxAssetsOther,,,,,,,861000.000,,,,1127000.000,,,,1320000.000,,,,1751000.000,,,,2206000.000,
