,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4700000.000
AllocatedShareBasedCompensationExpense,4700000.000
AllocatedShareBasedCompensationExpenseNetOfTax,2.800
AmortizationOfIntangibleAssets,3500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4000.000
CapitalExpendituresIncurredButNotYetPaid,3700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1500000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,-1900000.000
ComprehensiveIncomeNetOfTax,32700000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,9200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,41900000.000
CostOfGoodsSold,633900000.000
CurrentFederalTaxExpenseBenefit,37400000.000
CurrentForeignTaxExpenseBenefit,2100000.000
CurrentIncomeTaxExpenseBenefit,44500000.000
CurrentStateAndLocalTaxExpenseBenefit,5000000.000
DeferredFederalIncomeTaxExpenseBenefit,-2400000.000
DeferredForeignIncomeTaxExpenseBenefit,1000000.000
DeferredIncomeTaxExpenseBenefit,-1900000.000
DeferredIncomeTaxesAndTaxCredits,-7900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-500000.000
DefinedBenefitPlanContributionsByEmployer,1000000.000
Depreciation,33200000.000
DepreciationDepletionAndAmortization,38800000.000
DividendsPaidinkind,448500000.000
EarningsPerShareBasic,0.830
EarningsPerShareDiluted,0.830
EffectOfExchangeRateOnCashAndCashEquivalents,400000.000
EffectiveIncomeTaxRateContinuingOperations,0.490
EmployeeBenefitsAndShareBasedCompensation,700000.000
GainLossOnDispositionOfAssets1,0.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,-1500000.000
GoodwillForeignCurrencyTranslationGainLoss,500000.000
GoodwillImpairmentLoss,0.000
GrossProfit,274400000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,30600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,87000000.000
IncomeTaxExpenseBenefit,42600000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,800000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,30500000.000
