,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,60002000.000,77718000.000,72297000.000,69924000.000,67324000.000,90143000.000,74410000.000,66227000.000,79636000.000,97900000.000,75874000.000,72686000.000,82173000.000,109566000.000,86481000.000,82141000.000,81453000.000,107139000.000,82225000.000,91158000.000,75553000.000,109586000.000,68068000.000,83496000.000
AccountsReceivableNetCurrent,10698000.000,9804000.000,7269000.000,11228000.000,10064000.000,9630000.000,8216000.000,14607000.000,9825000.000,10198000.000,7026000.000,13581000.000,10688000.000,10018000.000,7406000.000,16051000.000,12682000.000,12630000.000,8208000.000,17011000.000,37394000.000,37076000.000,11837000.000,16873000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,7317000.000,,,,5824000.000,,,,5247000.000,,,,5090000.000,,,,4620000.000,
AccruedIncomeTaxesCurrent,139000.000,2778000.000,3064000.000,3043000.000,411000.000,426000.000,989000.000,610000.000,848000.000,980000.000,1075000.000,648000.000,747000.000,710000.000,710000.000,737000.000,564000.000,599000.000,239000.000,63000.000,109000.000,149000.000,174000.000,66000.000
AccruedInsuranceCurrent,,,,,,,3657000.000,,,,1131000.000,,,,1351000.000,,,,1315000.000,,,,,
AccruedLiabilitiesCurrent,49919000.000,46379000.000,55146000.000,53514000.000,51990000.000,49686000.000,51158000.000,43791000.000,43006000.000,44422000.000,46880000.000,42703000.000,38402000.000,41783000.000,52418000.000,54776000.000,48750000.000,54871000.000,52424000.000,55388000.000,55549000.000,54584000.000,69294000.000,66070000.000
AccruedLiabilitiesForUnredeeemedGiftCards,,,,,,,12188000.000,,,,12062000.000,,,,12677000.000,,,,13567000.000,,,,15390000.000,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,2217000.000,,,,954000.000,,,,,
AccruedRentCurrent,,,,,,,2855000.000,,,,1584000.000,,,,1795000.000,,,,1718000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,296572000.000,,,,317521000.000,,,,315986000.000,,,,324386000.000,,,,317903000.000,
