,2015-12-31,2016-12-31
BusinessCombinationAcquisitionRelatedCosts,135000.000,135000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,323876.000,-301126.000
DeferredFederalIncomeTaxExpenseBenefit,-89484000.000,-147797.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-15791000.000,-44121.000
EarningsPerShareBasicAndDiluted,-0.060,-0.100
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.400,0.426
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.060,-0.086
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,0.400,
GeneralAndAdministrativeExpense,222402.000,539568.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,105275000.000,191918.000
IncreaseDecreaseInAccountsPayable,17259.000,113641.000
IncreaseDecreaseInPrepaidExpense,113060.000,-92645.000
IncreaseInRestrictedCash,,12514.000
InterestIncomeExpenseNet,75344.000,254870.000
InterestIncomeOther,,329625.000
NetCashProvidedByUsedInFinancingActivities,118057759.000,60000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,118057759.000,60000.000
NetCashProvidedByUsedInInvestingActivities,-117300000.000,122016.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-117300000.000,122016.000
NetCashProvidedByUsedInOperatingActivities,-433883.000,-483142.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-433883.000,-483142.000
NetIncomeLoss,-263187.000,-434698.000
OperatingIncomeLoss,-338531.000,-689568.000
OtherGeneralAndAdministrativeExpense,116129.000,150000.000
PaymentsForProceedsFromInvestments,117300000.000,
PaymentsForUnderwritingExpense,926786.000,
ProceedsFromIssuanceInitialPublicOffering,112605665.000,
ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,5585000.000,
ProceedsFromNotesPayable,-50000.000,60000.000
SaleOfStockConsiderationReceivedOnTransaction,5585000.000,
SaleOfStockNumberOfSharesIssuedInTransaction,558500.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,-108043938.000,
StockIssuedDuringPeriodValueNewIssues,115000000.000,
StockIssuedDuringPeriodValueOther,5585000.000,
StockholdersEquityOther,,7951.000
TaxesOther,,109503.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4061847.000,4499001.000
