,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,775000.000,769000.000,2794000.000,77000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4140000.000,8514000.000,20172000.000,30285000.000
AllocatedShareBasedCompensationExpense,4974000.000,,,
AssetImpairmentCharges,,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,0.000,0.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,85000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,28000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,64160000.000,-60259000.000,128974000.000,1992000.000
ComprehensiveIncomeNetOfTax,-83330000.000,-137419000.000,-226416000.000,-268905000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,226416000.000,930000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-267975000.000
ConversionOfStockAmountConverted1,317280000.000,,,
ConversionOfStockSharesConverted1,24026797.000,,,
CurrentFederalStateAndLocalTaxExpenseBenefit,,,-365000.000,
CurrentStateAndLocalTaxExpenseBenefit,,,-365000.000,
DefinedContributionPlanCostRecognized,59000.000,153000.000,525000.000,819000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.030,0.030
DepreciationAndAmortization,,1542000.000,1311000.000,1924000.000
DepreciationDepletionAndAmortization,1359000.000,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,261000.000,,,
EarningsPerShareBasic,-3.650,-3.190,,
EarningsPerShareBasicAndDiluted,,,-4.360,-4.760
EarningsPerShareDiluted,-3.650,-3.190,,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.002,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.371,-0.462,-0.299,-0.386
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.049
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.002,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.005,-0.001,0.000,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.004,0.112,-0.066,0.000
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,0.002,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.034,0.027,0.025,0.095
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,0.000
ForeignCurrencyTransactionGainLossUnrealized,,-114000.000,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,258000.000,,
GainLossOnSaleOfDerivatives,60000.000,,,
GeneralAndAdministrativeExpense,15423000.000,23552000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-226870000.000,-268113000.000
IncomeTaxExpenseBenefit,,,-365000.000,0.000
IncreaseDecreaseInAccountsPayable,-1773000.000,10763000.000,-4061000.000,4308000.000
IncreaseDecreaseInAccountsReceivable,-353000.000,-252000.000,943000.000,-1000000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,11908000.000,-3826000.000,1531000.000,-892000.000
IncreaseDecreaseInDeferredRevenue,1169000.000,31374000.000,-9569000.000,18747000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,650000.000,893000.000,2054000.000,-653000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-878000.000,-42000.000,2281000.000,-769000.000
IncreaseDecreaseInOtherOperatingAssets,-396000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,469000.000,,-3619000.000,-6779000.000
IncreaseDecreaseInRestrictedCash,,,,-163000.000
IncreaseInRestrictedCash,,,341000.000,
InvestmentIncomeAmortizationOfPremium,2333000.000,3703000.000,3174000.000,1113000.000
LicenseAndServicesRevenue,10531000.000,9625000.000,12070000.000,35504000.000
LossOnContractTerminationForDefault,,,1000000.000,1000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,1700000.000
NetCashProvidedByUsedInFinancingActivities,248511000.000,179599000.000,283282000.000,57741000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,248511000.000,179599000.000,283282000.000,57741000.000
NetCashProvidedByUsedInInvestingActivities,-120736000.000,-139152000.000,52945000.000,140706000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-120736000.000,-139152000.000,52945000.000,140706000.000
NetCashProvidedByUsedInOperatingActivities,-63615000.000,-100706000.000,-207252000.000,-196455000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-63615000.000,-100706000.000,-207252000.000,-196455000.000
NetIncomeLoss,-83352000.000,-137125000.000,-226505000.000,-269043000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,930000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-83352000.000,-137125000.000,,
NetIncomeLossAvailableToCommonStockholdersDiluted,-83352000.000,-137125000.000,,
NonoperatingIncomeExpense,,441000.000,305000.000,1472000.000
OperatingExpenses,94709000.000,147191000.000,239245000.000,305089000.000
