,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,17416000.000,21322000.000,23145000.000,23270000.000,15808000.000,19761000.000,18030000.000,16139000.000,18706000.000,17630000.000,22951000.000,18304000.000,15196000.000,13240000.000,10924000.000,10736000.000,12916000.000,9549000.000,9336000.000,10130000.000,11537000.000,8789000.000,10420000.000,12469000.000
AccountsReceivableNetCurrent,28775000.000,34748000.000,37242000.000,27316000.000,34592000.000,37227000.000,33560000.000,34221000.000,24693000.000,25704000.000,25915000.000,24034000.000,21465000.000,22209000.000,22467000.000,23867000.000,19875000.000,18825000.000,14569000.000,15909000.000,13234000.000,13272000.000,13893000.000,19644000.000
AccountsReceivableNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,,27157000.000,27157000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,3922000.000,4314000.000,3318000.000,3223000.000,3409000.000,3284000.000,2750000.000,4285000.000,4260000.000,4509000.000,4323000.000,3571000.000,4720000.000,4411000.000,3774000.000,2653000.000,3576000.000,2595000.000,2252000.000,3121000.000
AccruedEmployeeBenefitsCurrent,,,,,1778000.000,1538000.000,1479000.000,1506000.000,3032000.000,2289000.000,1036000.000,856000.000,1073000.000,1212000.000,1270000.000,1141000.000,1043000.000,899000.000,817000.000,868000.000,839000.000,688000.000,630000.000,656000.000
AccruedInsuranceCurrent,,,,,,,2783000.000,710000.000,233000.000,639000.000,2579000.000,1418000.000,543000.000,433000.000,489000.000,1013000.000,568000.000,651000.000,266000.000,276000.000,302000.000,302000.000,277000.000,26000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,,,12223000.000,9101000.000,10063000.000,12517000.000
AccruedReclamationCostsCurrent,5359000.000,3861000.000,3192000.000,2854000.000,4106000.000,3409000.000,2255000.000,2438000.000,1818000.000,1720000.000,1614000.000,2220000.000,2543000.000,1011000.000,1431000.000,1555000.000,2125000.000,953000.000,767000.000,1092000.000,,,,
AccruedRoyaltiesCurrent,,,,,2815000.000,2860000.000,2536000.000,1668000.000,1873000.000,1765000.000,2001000.000,1920000.000,2348000.000,2026000.000,1772000.000,2195000.000,2544000.000,1858000.000,1566000.000,1371000.000,1466000.000,1656000.000,1617000.000,1909000.000
AccruedSalariesCurrent,,,,,2924000.000,3992000.000,4086000.000,3074000.000,3320000.000,3568000.000,3573000.000,3024000.000,2976000.000,3881000.000,2876000.000,2940000.000,2412000.000,2374000.000,1447000.000,980000.000,1451000.000,1106000.000,1496000.000,1918000.000
AccumulatedAmortizationOfCurrentDeferredFinanceCosts,,,,,,,,,,,,,,,,,,,9400000.000,10000000.000,10500000.000,11400000.000,,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,,3600000.000,3900000.000,4200000.000,4400000.000,4800000.000,5100000.000,5500000.000,6900000.000,7100000.000,7300000.000,7600000.000,7800000.000,8400000.000,9100000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,175843000.000,183086000.000,187447000.000,192117000.000,201251000.000,209932000.000,219709000.000,225484000.000,234990000.000,243601000.000,252797000.000,257144000.000,262910000.000,272455000.000,280225000.000,280439000.000,286085000.000,288328000.000,271007000.000,264269000.000,270038000.000,261473000.000,266874000.000,272560000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,,,,,4795000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,625000.000,625000.000,2348000.000,2273000.000,2199000.000,2127000.000,1431000.000,1394000.000,1358000.000,1322000.000,2231000.000,2139000.000,2047000.000,1955000.000,1373000.000,1328000.000,1284000.000,1240000.000,4795000.000,,,,1614000.000,3081000.000
AcquisitionCostsCumulative,,,,,,,,,,,30430000.000,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,19000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,724000.000,930000.000,0.000,135000.000,166000.000,166000.000,166000.000,0.000,0.000,0.000
AssetRetirementObligation,,,,,33958000.000,33878000.000,33003000.000,33251000.000,33713000.000,34302000.000,34492000.000,34713000.000,33036000.000,32977000.000,29883000.000,31536000.000,32048000.000,25480000.000,23747000.000,24058000.000,24368000.000,24030000.000,23278000.000,23718000.000
AssetRetirementObligationCurrent,,,,,4106000.000,3409000.000,2255000.000,2438000.000,1818000.000,1720000.000,1614000.000,2220000.000,2543000.000,1011000.000,1431000.000,1555000.000,2125000.000,953000.000,767000.000,1092000.000,1646000.000,1430000.000,917000.000,917000.000
AssetRetirementObligationsNoncurrent,,,,,29852000.000,30469000.000,30748000.000,30813000.000,31895000.000,32582000.000,32878000.000,32493000.000,30493000.000,31966000.000,28452000.000,29981000.000,29923000.000,24527000.000,22980000.000,22966000.000,22722000.000,22600000.000,22361000.000,22801000.000
Assets,505644000.000,506486000.000,538794000.000,558828000.000,564131000.000,561637000.000,559458000.000,549186000.000,542754000.000,552147000.000,567767000.000,515848000.000,522442000.000,526219000.000,473338000.000,473185000.000,462103000.000,443641000.000,404667000.000,399957000.000,277581000.000,258940000.000,277441000.000,285650000.000
