,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,45769.000,660468.000,702300.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,439782.000,
AmortizationOfDebtDiscountPremium,604.000,117629.000,,,
AmortizationOfIntangibleAssets,51684.000,51684.000,51683.000,138334.000,224984.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1370168.000,6187247.000,6705703.000,3107740.000,3480932.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-299657.000,141090.000,5952660.000,-4205605.000,2672160.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,919948.000,-1888181.000,,
CommonStockDividendsShares,10650.000,,,,
ConversionOfStockAmountConverted1,,2065392.000,,,
CostOfGoodsSold,656641.000,507766.000,608050.000,1948963.000,6371873.000
Depreciation,94280.000,118227.000,114156.000,265937.000,530898.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,919948.000,-1888181.000,,
DividendsCommonStock,,,,978417.000,
DividendsPaidinkind,60705.000,,,,
DividendsPreferredStock,156873.000,440696.000,618805.000,48746.000,
DividendsPreferredStockPaidinkind,,208558.000,-29774.000,-48300.000,
DividendsPreferredStockStock,,,,-48746.000,
DividendsSharebasedCompensationStock,,,,,512791.000
EarningsPerShareBasicAndDiluted,-0.220,-1.390,-0.140,-1.390,-0.850
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
FairValueAdjustmentOfWarrants,,,,,244463.000
FairValueAssumptionsExpectedDividendRate,0.000,,,,
FairValueAssumptionsExpectedVolatilityRate,1.280,,,,
GainLossOnDispositionOfAssets1,,,,-113721.000,
GainLossOnSaleOfPropertyPlantEquipment,-1450.000,-1082.000,462.000,-113721.000,
GainLossRelatedToLitigationSettlement,,,3000000.000,,
GrossProfit,1247403.000,200507.000,-66256.000,-359852.000,5623504.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-8656999.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-5502633.000
IncomeTaxExpenseBenefit,,,,19038.000,1779.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,317000.000,940000.000,,3050000.000,1272000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-277000.000,-1293000.000,17000.000,-3036000.000,-1926000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,264000.000,281000.000,125000.000,205000.000
IncomeTaxReconciliationOtherAdjustments,,492000.000,-363000.000,229000.000,757000.000
IncomeTaxReconciliationOtherReconcilingItems,,20000.000,-13000.000,211000.000,-3000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,83000.000,-33000.000,-145000.000,-30000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-40000.000,-185000.000,3000.000,-434000.000,-275000.000
IncomeTaxesPaidNet,,,,19038.000,1779.000
IncreaseDecreaseInAccountsPayable,-198667.000,1336125.000,-1154074.000,378611.000,777471.000
IncreaseDecreaseInAccountsReceivable,29344.000,65254.000,-2150.000,863301.000,331314.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,363000.000
IncreaseDecreaseInDeferredRevenue,,,,,614471.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,212689.000,72982.000,-120019.000,118469.000,-169887.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,302223.000,109632.000
IncreaseDecreaseInPrepaidExpense,1439.000,16999.000,21278.000,,
InterestExpense,23949.000,165635.000,14852.000,291221.000,755067.000
InterestExpenseOther,,,,,-12961.000
InterestIncomeOther,781.000,1263.000,101.000,5776.000,350.000
InterestPaid,20463.000,54430.000,15224.000,8997.000,13152.000
LitigationSettlementAmount,,7000000.000,,,1400000.000
LitigationSettlementExpense,,5852000.000,5852000.000,1984750.000,-1535875.000
NetCashProvidedByUsedInFinancingActivities,558862.000,2542841.000,4270056.000,3463053.000,290627.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,558862.000,2542841.000,4270056.000,3463053.000,290627.000
