,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,0.000,444076.000,796655.000,630388.000,
AcquisitionCosts,,0.000,,,,
AdjustmentForAmortization,,,32551.000,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,443228.000,,,
AllocatedShareBasedCompensationExpense,,73500.000,36322.000,,,
AmortizationOfDebtDiscountPremium,,,32551.000,86124.000,152980.000,171573.000
AmortizationOfFinancingCosts,,,,,,38622.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,79223.000
AssetImpairmentCharges,,,,,,0.000
AssetRetirementObligationAccretionExpense,,1549.000,8592.000,1872.000,11856.000,38998.000
AssetRetirementObligationLiabilitiesIncurred,,51095.000,26345.000,19418.000,26201.000,70384.000
AssetRetirementObligationLiabilitiesSettled,,0.000,0.000,,,
AssetRetirementObligationPeriodIncreaseDecrease,,,,66081.000,75096.000,0.000
AssetRetirementObligationRevisionOfEstimate,,0.000,-74777.000,,,
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,,0.000,,,,
CashAcquiredFromAcquisition,,,,,,114.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-18374.000,730651.000,-608881.000,-97474.000,-21597.000,65557.000
CostOfGoodsSold,,,,,,33330.000
CostsIncurredAcquisitionOfOilAndGasProperties,,2198635.000,756219.000,675426.000,916777.000,8723186.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,475000.000,0.000,0.000,,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,0.000,0.000,0.000,,
CostsIncurredAssetRetirementObligationIncurred,,51095.000,,,,
CostsIncurredDevelopmentCosts,,1617526.000,756219.000,675426.000,,0.000
CostsIncurredExplorationCosts,,106109.000,0.000,0.000,,0.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,,,916777.000,8723186.000
CurrentIncomeTaxExpenseBenefit,,0.000,,,,
DebtConversionConvertedInstrumentAmount1,3250.000,,,,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,,1600000.000,
DebtConversionOriginalDebtAmount1,,,,,,150000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,0.000,,
DecreaseDueToSalesOfMineralsInPlace,,0.000,,,,
DeferredIncomeTaxExpenseBenefit,,0.000,,,,
Depreciation,420.000,36162.000,,,,
DepreciationDepletionAndAmortization,,36162.000,93740.000,165943.000,94964.000,74065.000
DevelopmentWellsDrilledNetProductive,,6.000,9.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,679338.000,4091920.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,20863274.000,21168740.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,2400000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-2060100.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,0.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,0.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,5120095.000,12058470.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,13343179.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-7050170.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,4440757.000,7966550.000,,,
EarningsPerShareBasicAndDiluted,-0.000,-0.100,-0.060,-0.090,-0.070,-0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
ExplorationAndProductionCosts,,2125685.000,,,,
ExplorationCosts,,0.000,,,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,0.000,,,,
FairValueInputsDiscountRate,,0.100,0.100,0.100,0.100,
GainLossOnDispositionOfAssets1,,,,-10945.000,-497.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,-249.000,-6999.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-109879.000,0.000
GainsLossesOnRestructuringOfDebt,,,,,-109879.000,0.000
GeneralAndAdministrativeExpense,10230.000,1428743.000,904115.000,1756668.000,706456.000,1433182.000
GrossProfit,,51254.000,,,,
ImpairmentOfOilAndGasProperties,,,,,668073.000,0.000
IncomeLossFromContinuingOperations,-30352.000,-1440000.000,-861603.000,-1561252.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1440000.000,,,-1856614.000,-1875779.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-894506.000,-1674533.000,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,,,,
IncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,448268.000,279823.000,134956.000,583502.000,437085.000
