,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,1900.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,660000.000,703000.000
AdvertisingExpense,,,,,30000000.000,39000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,180000.000,,
AmortizationOfDebtDiscountPremium,0.000,,,,199000.000,200000.000
AmortizationOfDeferredCharges,,,,,214000.000,
AmortizationOfFinancingCosts,,,,,132000.000,132000.000
AmortizationOfIntangibleAssets,3499999.000,,1908000.000,1890000.000,2111000.000,2010000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,95.000,,,
CashAcquiredFromAcquisition,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,-1400000.000,-1444000.000
CashPeriodIncreaseDecrease,17371.000,,1371000.000,1161000.000,,
ComprehensiveIncomeNetOfTax,-1650044.000,,-16000.000,-2938000.000,-11023000.000,-5474000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-104000.000,-105000.000,-50000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-10973000.000,-5474000.000
CostOfGoodsAndServicesSold,,,,,2227000.000,2108000.000
CostOfGoodsSold,,,545000.000,362000.000,,
CostOfServices,0.000,,2453000.000,2252000.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,303000.000,,
Depreciation,,,166000.000,146000.000,67000.000,59000.000
DepreciationNonproduction,10556.000,,166000.000,146000.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,4405840.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,88638.000,,,,,
DividendsPreferredStock,,,,-44000.000,-100000.000,-50000.000
EarningsPerShareBasic,,,-0.020,-0.060,-0.320,
EarningsPerShareBasicAndDiluted,,,,,,-0.160
EarningsPerShareDiluted,,,-0.020,-0.060,-0.300,
EffectOfExchangeRateOnCash,,,,-59000.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,6956.000,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,-68000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340,0.340
FairValueAdjustmentOfWarrants,,,,187000.000,,
FairValueAssumptionsExpectedDividendRate,,,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,,1.920,,
FairValueAssumptionsRiskFreeInterestRate,,,,0.017,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,-29000.000,9000.000
ForeignCurrencyTransactionGainLossRealized,,,-158000.000,8000.000,,
GainLossOnSaleOfLeasedAssetsNetOperatingLeases,,,,,36000.000,
GeneralAndAdministrativeExpense,6127250.000,,6706000.000,4933000.000,3326000.000,3267000.000
GrossProfit,0.000,,6653000.000,2870000.000,-695000.000,-493000.000
IncomeLossFromContinuingOperations,-6127250.000,,-698000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-698000.000,-2179000.000,-2281000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-10944000.000,-5582000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,-8663000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-10944000.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-6140865.000,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,4494478.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.010,,,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-7808.000,,,,,
IncomeTaxExpenseBenefit,,,,-210000.000,-20000.000,-43000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,141000.000,646000.000,449000.000,529000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,-63000.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-202000.000,,,
IncomeTaxReconciliationNondeductibleExpense,,,124000.000,,,
IncreaseDecreaseInAccountsPayable,92522.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,488000.000,-244000.000,-302000.000,389000.000
IncreaseDecreaseInAccountsReceivable,0.000,,-6287000.000,-1988000.000,50000.000,-96000.000
IncreaseDecreaseInAccruedLiabilities,-7170.000,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,210000.000,-20000.000,43000.000
IncreaseDecreaseInDueFromEmployeeCurrent,0.000,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-128594.000,,,,,
IncreaseDecreaseInIncomeTaxes,,,23000.000,,-3000.000,
IncreaseDecreaseInOtherOperatingAssets,,,-3000.000,-437000.000,-174000.000,-18000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-54.000,,,,,
InterestExpense,-5807.000,,322000.000,16000.000,722000.000,712000.000
InterestExpenseRelatedParty,0.000,,,-36000.000,2000.000,
InterestIncomeDepositsWithFinancialInstitutions,0.000,,,,,
InterestIncomeOperating,,,1000.000,2000.000,,
InterestPaid,,,,,216000.000,209000.000
InvestmentIncomeNet,,,,,2000.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,542943.000,,643000.000,174000.000,,
LeaseAndRentalExpense,,,,100000.000,,63000.000
LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,0.000,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,-22103.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-436806.000,,6496000.000,4083000.000,1787000.000,334000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-436806.000,,6496000.000,4083000.000,1787000.000,334000.000
NetCashProvidedByUsedInInvestingActivities,2075057.000,,-1365000.000,-1167000.000,-1072000.000,-475000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2075057.000,,-1365000.000,-1167000.000,-1072000.000,-475000.000
NetCashProvidedByUsedInOperatingActivities,-1620880.000,,-3760000.000,-1755000.000,-2115000.000,-1303000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1620880.000,,-3760000.000,-1755000.000,-2115000.000,-1303000.000
NetIncomeLoss,-1646387.000,,-594000.000,-1864000.000,-10874000.000,-5539000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-104000.000,-105000.000,-50000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-10974000.000,-5589000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,500000.000,,,
NonoperatingIncomeExpense,-13615.000,,-479000.000,30000.000,-715000.000,-703000.000
OperatingExpenses,6127250.000,,6872000.000,5079000.000,9534000.000,4386000.000
OperatingIncomeLoss,,,-219000.000,-2209000.000,-10229000.000,-4879000.000
OperatingLeasesRentExpenseNet,,,,,86000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-3657.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-1074000.000,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,88000.000,-3043000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,682000.000,-1074000.000,-99000.000,65000.000
PaymentsForRepurchaseOfCommonStock,,,4000.000,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,100000.000,50000.000
PaymentsToAcquireIntangibleAssets,,,1211000.000,1122000.000,1063000.000,467000.000
PaymentsToAcquirePropertyPlantAndEquipment,13301.000,,131000.000,49000.000,9000.000,8000.000
PreferredStockDividendsIncomeStatementImpact,,,,,100000.000,50000.000
ProceedsFromContributionsFromAffiliates,-436806.000,,,,,
ProceedsFromConvertibleDebt,,,,3202000.000,,
ProceedsFromIssuanceOfCommonStock,,,6000000.000,,2875000.000,400000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,982000.000,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,500000.000,-33000.000,,
ProceedsFromRelatedPartyDebt,,,,600000.000,,
ProceedsFromRepaymentsOfDebt,,,,,-144000.000,-5000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,-68000.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,-844000.000,-11000.000
ProfitLoss,,,-594000.000,-1969000.000,-10924000.000,-5539000.000
ProvisionForDoubtfulAccounts,,,,,5562000.000,455000.000
RelatedPartyTransactionRate,,,,,0.002,
