,2016-06-30,2016-09-30,2017-03-31
AllocatedShareBasedCompensationExpense,47000.000,1020000.000,1210000.000
AmortizationOfFinancingCosts,,,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2872000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2906000.000
DepreciationDepletionAndAmortization,,,5000.000
EarningsPerShareBasicAndDiluted,-1.610,-0.550,-0.290
GeneralAndAdministrativeExpense,893000.000,1607000.000,1603000.000
IncreaseDecreaseInAccountsPayable,,,-58000.000
IncreaseDecreaseInAccruedLiabilities,,,32000.000
IncreaseDecreaseInDepositOtherAssets,,,0.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-331000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,212000.000
InterestExpense,,1330000.000,0.000
InterestRevenueExpenseNet,-746000.000,,
InvestmentIncomeInterest,,6000.000,28000.000
NetCashProvidedByUsedInFinancingActivities,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000
NetCashProvidedByUsedInInvestingActivities,,,-8000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-8000.000
NetCashProvidedByUsedInOperatingActivities,,,-2898000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2898000.000
NetIncomeLoss,-2597000.000,-4096000.000,-3544000.000
NonoperatingIncomeExpense,,-1324000.000,24000.000
OperatingExpenses,1851000.000,2772000.000,3568000.000
OperatingIncomeLoss,-1851000.000,-2772000.000,-3568000.000
OtherExpenses,,,4000.000
OtherNoncashExpense,,,0.000
PaymentOfFinancingAndStockIssuanceCosts,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,8000.000
ResearchAndDevelopmentExpense,867000.000,940000.000,1456000.000
SellingAndMarketingExpense,91000.000,225000.000,509000.000
ShareBasedCompensation,,,1210000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1617000.000,7382000.000,12034000.000
