,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,-6000000.000,46000000.000,-5000000.000,-2000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,69000000.000,105000000.000,122000000.000,136000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,8000000.000,26000000.000,19000000.000,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,465000000.000,458000000.000,16000000.000,700000000.000
AdvertisingExpense,8000000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,-1000000.000,-1000000.000,1000000.000,0.000
AmortizationOfDebtDiscountPremium,,,-23000000.000,0.000
AmortizationOfIntangibleAssets,76000000.000,151000000.000,160000000.000,323000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,88000.000,167000.000,724918.000
AvailableForSaleSecuritiesGrossUnrealizedGains,0.000,55000000.000,0.000,108000000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,0.000,0.000,25000000.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,11.510,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,11.460,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,11.510,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,,11.460,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,1379000000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,1379000000.000,
BusinessCombinationAcquisitionRelatedCosts,165000000.000,129000000.000,88000000.000,80000000.000
CapitalizedComputerSoftwareAmortization,45000000.000,44000000.000,89000000.000,
CapitalizedComputerSoftwareAmortization1,,,,113000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-651000000.000,-309000000.000,-25000000.000,-220000000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,0.000,0.000,0.000,0.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,339000000.000,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-504000000.000,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,51000000.000,0.000,0.000
ClearingFeesRevenue,511000000.000,631000000.000,3228000000.000,3384000000.000
CommonStockDividendsPerShareDeclared,0.650,2.600,2.900,0.680
ComprehensiveIncomeNetOfTax,665000000.000,810000000.000,1132000000.000,1266000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-16000000.000,-35000000.000,-21000000.000,-27000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,681000000.000,845000000.000,1153000000.000,1293000000.000
CurrentFederalTaxExpenseBenefit,57000000.000,151000000.000,250000000.000,258000000.000
CurrentForeignTaxExpenseBenefit,163000000.000,169000000.000,170000000.000,203000000.000
CurrentIncomeTaxExpenseBenefit,245000000.000,381000000.000,466000000.000,466000000.000
CurrentStateAndLocalTaxExpenseBenefit,25000000.000,61000000.000,46000000.000,5000000.000
DebtInstrumentBasisSpreadOnVariableRate1,0.010,,,
DebtIssuanceCosts,,,27000000.000,
DeferredFederalIncomeTaxExpenseBenefit,-20000000.000,39000000.000,-7000000.000,65000000.000
DeferredForeignIncomeTaxExpenseBenefit,10000000.000,2000000.000,-61000000.000,-27000000.000
DeferredIncomeTaxExpenseBenefit,-15000000.000,21000000.000,-108000000.000,114000000.000
DeferredRevenueAdditions,,,588000000.000,926000000.000
DeferredRevenuePeriodIncreaseDecrease,,497000000.000,,
DeferredRevenueRevenueRecognized,,,534000000.000,
DeferredRevenueRevenueRecognized1,,,,879000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-5000000.000,-20000000.000,-40000000.000,76000000.000
DefinedBenefitPlanActuarialGainLoss,,,-12000000.000,-20000000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,-1000000.000,2000000.000
DefinedBenefitPlanContributionsByEmployer,,51000000.000,10000000.000,10000000.000
DefinedBenefitPlanContributionsByPlanParticipants,,,3000000.000,3000000.000
DefinedBenefitPlanInterestCost,,,8000000.000,7000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,2000000.000,1000000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,4000000.000,,
DefinedBenefitPlanSettlementsBenefitObligation,,55000000.000,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.045,0.045,0.045,0.045
DefinedContributionPlanCostRecognized,4000000.000,5000000.000,7000000.000,31000000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,20000000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.050,0.060,0.060,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000,1.000,1.000,
Depreciation,40000000.000,138000000.000,124000000.000,142000000.000
DepreciationAndAmortization,161000000.000,333000000.000,374000000.000,610000000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,16000000.000,,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,16000000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,314000000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,33000000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,5000000.000,,
DividendIncomeOperating,,,16000000.000,19000000.000
Dividends,75000000.000,299000000.000,331000000.000,409000000.000
DividendsCommonStockCash,,,,409000000.000
EarlyRepaymentOfSeniorDebt,-49000000.000,0.000,,
EarningsPerShareBasic,3.240,8.600,11.450,2.390
EarningsPerShareDiluted,3.210,8.550,11.390,2.370
EffectOfExchangeRateOnCashAndCashEquivalents,18000000.000,-21000000.000,-14000000.000,-9000000.000
EffectiveIncomeTaxRateContinuingOperations,0.460,0.290,0.220,0.290
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.040,-0.020
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.050,,-0.030,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.100,-0.070,-0.070,-0.070
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.050,-0.020,-0.010,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.020,0.030,0.020,0.030
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,7000000.000,7000000.000,11000000.000,13000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,17000000.000,28000000.000,16000000.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,25000000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8000000.000,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,8000000.000,,,15000000.000
ExchangeFees,33000000.000,359000000.000,349000000.000,389000000.000
FairValueAssumptionsExpectedDividendRate,,0.500,,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,-7000000.000
ForeignCurrencyTransactionGainLossBeforeTax,2000000.000,2000000.000,14000000.000,1000000.000
GoodwillAcquiredDuringPeriod,7445000000.000,461000000.000,3589000000.000,307000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,-135000000.000
GoodwillOtherChanges,,1000000.000,6000000.000,
GoodwillOtherIncreaseDecrease,,,,-40000000.000
GoodwillTranslationAdjustments,118000000.000,-43000000.000,-39000000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,1071000000.000,,
ImpairmentOfInvestments,,190000000.000,,
ImpairmentOfRetainedInterest,190000000.000,0.000,0.000,
IncomeLossFromContinuingOperations,,970000000.000,1274000000.000,1422000000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,-35000000.000,-21000000.000,-27000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,78000000.000,623000000.000,824000000.000,1043000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,1407000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,422000000.000,784000000.000,829000000.000,986000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,500000000.000,1407000000.000,1653000000.000,2029000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,1005000000.000,1295000000.000,1449000000.000
IncomeLossFromContinuingOperationsPerBasicShare,,8.500,11.450,2.390
IncomeLossFromContinuingOperationsPerDilutedShare,,8.460,11.390,2.370
IncomeLossFromDiscontinuedOperationsNetOfTax,,11000000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,11000000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.100,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.090,0.000,0.000
IncomeLossFromEquityMethodInvestments,,26000000.000,7000000.000,25000000.000
IncomeLossFromSubsidiariesNetOfTax,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,230000000.000,402000000.000,358000000.000,580000000.000
IncomeTaxesPaid,198000000.000,338000000.000,542000000.000,460000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,32000000.000,6000000.000,-277000000.000,-140000000.000
IncreaseDecreaseInAccountsReceivable,-29000000.000,78000000.000,45000000.000,65000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-15000000.000,,,
IncreaseDecreaseInDeferredRevenue,,58000000.000,27000000.000,42000000.000
