,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,192327.000,264006.000,329551.000,415629.000,359806.000,449850.000,448454.000,586926.000,685928.000,638808.000,634485.000,587693.000,710999.000,821515.000,792202.000,745223.000,1146254.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,1918.000,7007.000,,17458.000,,,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,15762.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,2356.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-6758.000,10949.000,16071.000,-67301.000,-98709.000,-109140.000,-147621.000,-66654.000,-8150.000,45861.000,-34135.000,22121.000,58114.000,120760.000,133762.000,140365.000,175753.000
AdditionalPaidInCapital,714312.000,1571891.000,28570449.000,42078413.000,43411830.000,44623380.000,44848380.000,45073380.000,45298380.000,45523380.000,47353282.000,48478559.000,53118834.000,60219306.000,61352150.000,61848969.000,65192943.000
Assets,253741.000,300578.000,31591494.000,44709932.000,45055048.000,23852892.000,23210495.000,22948426.000,22568753.000,13279127.000,13356325.000,12885686.000,13057050.000,12468526.000,12392562.000,12438973.000,13117720.000
AssetsCurrent,253741.000,,2501.000,22205.000,411928.000,208263.000,97471.000,35324.000,21415.000,43897.000,340049.000,88363.000,470073.000,95851.000,244960.000,484540.000,562312.000
AssetsNoncurrent,,,,,,,,,,,,,,,,,12554808.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,1.000,1.000,1.000,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,14000000.000,14000000.000,14000000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,126782.000,126782.000,126782.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,16263.000,50064.000,50064.000,50064.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,61128.000,23865.000,23865.000,23865.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,,,,,,,,660721.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,3691430.000,152980.000,152980.000,152980.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,18397016.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,14000000.000,,,,,,,
Cash,,,1814.000,3138.000,371090.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,49140.000,93228.000,1814.000,3138.000,371090.000,205571.000,92007.000,28571.000,3584.000,1270.000,318165.000,61531.000,333732.000,40108.000,150668.000,397277.000,467740.000
CashEquivalentsAtCarryingValue,0.000,,,,,,,,,,,,,,,,
CashFDICInsuredAmount,49140.000,93228.000,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,0.001,0.001,0.880
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,62500.000,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,934963.000,934963.000,934963.000,2268297.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,,,,50000.000,721003.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,5727404.000,5727404.000,12467169.000,15822519.000,16184181.000,16321681.000,16321681.000,16321681.000,16321681.000,16321681.000,17839416.000,19139416.000,20932766.000,23104908.000,23760576.000,23941909.000,25971351.000
CommonStockSharesOutstanding,5727404.000,5727404.000,12467169.000,15822519.000,16184181.000,16321681.000,16321681.000,16321681.000,16321681.000,16321681.000,17839416.000,19139416.000,20932766.000,23104908.000,23760576.000,23941909.000,25971351.000
CommonStockValue,702.000,702.000,7441.000,15822.000,16184.000,16322.000,16322.000,16322.000,16322.000,16322.000,17839.000,19139.000,20933.000,23105.000,23761.000,23942.000,25971.000
ConvertibleDebt,,,,,,,,,172450.000,187180.000,,,,,,,
ConvertibleDebtCurrent,,,,,,,200000.000,300000.000,263685.000,285543.000,,,1426.000,4982.000,17402.000,61473.000,110000.000
ConvertibleNotesPayableCurrent,-104000.000,-104000.000,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,5200000.000,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,0.003,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,1175451.000,1054564.000,898431.000,663524.000,606587.000,547227.000,486710.000,276586.000,245767.000,213636.000,180507.000,,,
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,33000.000,146371.000,110005.000,72091.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,36315.000,14457.000,,,108574.000,105018.000,92598.000,48527.000,
DeferredFinanceCostsNet,,,,,,,,,,,,,8607.000,6120.000,,,
DeferredTaxAssetsGross,,842822.000,,,,5756552.000,,,,,,,,,,,
DeferredTaxAssetsInvestments,,-254851.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,826887.000,,,,5756552.000,,,,6342297.000,,,,7068442.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,270786.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,842822.000,,,,5756552.000,,,,6342297.000,,,,7068442.000,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,24976.000,268716.000,,,,,,,
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,,,,,,,38756.000,393419.000,,,270411.000,822336.000,558979.000,482908.000,620125.000
DerivativeLiabilitiesCurrent,,,,,,,,,38756.000,393419.000,,,270411.000,822336.000,558979.000,482908.000,620125.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,5744784.000,6382932.000,7013838.000,7941024.000,8885993.000,40090443.000,41432182.000,42176863.000,42962855.000,,,,,,,,
DueFromRelatedPartiesCurrent,204601.000,206663.000,,,,,,,11257.000,11257.000,11257.000,11257.000,11257.000,50747.000,51865.000,49334.000,62182.000
DueToRelatedPartiesCurrent,921396.000,1141481.000,5211962.000,5580101.000,5460568.000,5300950.000,5474446.000,5357858.000,5309882.000,5066006.000,5147517.000,4919115.000,4926891.000,5025249.000,4806849.000,4476164.000,4139728.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,1.000,1.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,97960.000,361847.000,761248.000,-1291396.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,31686953.000,45049574.000,45404368.000,54281508.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,31588993.000,44487727.000,44643120.000,23644629.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,31588993.000,44687727.000,44643120.000,23644629.000,23113024.000,22913102.000,22547338.000,13235230.000,13016276.000,12797323.000,12578370.000,12366555.000,12147602.000,11928649.000,11709696.000
Liabilities,5290269.000,5099968.000,10011371.000,10624022.000,10586736.000,10544250.000,11057073.000,11233718.000,11356533.000,11509603.000,11042735.000,10808581.000,11265451.000,12086149.000,11605088.000,11201916.000,11370222.000
LiabilitiesAndStockholdersEquity,253741.000,300578.000,31194478.000,44709932.000,45055048.000,23852892.000,23210495.000,22948426.000,22568753.000,13279127.000,13356325.000,12885686.000,13057050.000,12468526.000,12392562.000,12438973.000,13117120.000
LiabilitiesCurrent,2080625.000,2494225.000,8155863.000,8689467.000,8569209.000,8442681.000,9720597.000,9840305.000,9903760.000,9996313.000,10319321.000,10054348.000,10479087.000,11266656.000,11605088.000,11201916.000,11370222.000
LoansPayableCurrent,,,760721.000,803743.000,820926.000,725319.000,744068.000,705527.000,677600.000,645975.000,683690.000,657546.000,641451.000,625574.000,576027.000,546153.000,426206.000
LongTermDebt,5000000.000,5100000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
LongTermDebtCurrent,,,1853629.000,1889994.000,1927909.000,1966562.000,2853629.000,2889994.000,2927909.000,2966562.000,3853629.000,3889994.000,3927909.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,1000000.000,1100000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,4000000.000,4000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
