,2011-06-30,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AllocatedShareBasedCompensationExpense,94800000.000,124700000.000,,,,
AmortizationOfIntangibleAssets,,13900000.000,12500000.000,12400000.000,13700000.000,15800000.000
AssetImpairmentCharges,38000000.000,21700000.000,17700000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,2400000.000,-100000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,2500000.000,700000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,100000.000,800000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,7300000.000,8200000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,28600000.000,28500000.000
CapitalLeaseObligationsIncurred,1000000.000,8600000.000,5000000.000,12900000.000,8700000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,132300000.000,,,133400000.000,-607700000.000,-107300000.000
CommonStockDividendsPerShareDeclared,0.750,0.525,1.080,0.780,0.920,1.140
ComprehensiveIncomeNetOfTax,915200000.000,626300000.000,1075200000.000,1261300000.000,807700000.000,951300000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,6200000.000,1000000.000,4900000.000,5700000.000,2400000.000,6000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,921400000.000,627300000.000,1080100000.000,1267000000.000,810100000.000,957300000.000
CostOfGoodsAndServicesSold,1936900000.000,1995800000.000,2025900000.000,2158200000.000,2100600000.000,2181100000.000
CurrentFederalTaxExpenseBenefit,127200000.000,154500000.000,261700000.000,338200000.000,236800000.000,224400000.000
CurrentForeignTaxExpenseBenefit,220000000.000,254100000.000,241500000.000,265400000.000,251200000.000,293000000.000
CurrentIncomeTaxExpenseBenefit,346200000.000,422700000.000,527500000.000,624100000.000,519800000.000,528500000.000
CurrentStateAndLocalTaxExpenseBenefit,-1000000.000,14100000.000,24300000.000,20500000.000,31800000.000,11100000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,9900000.000,8400000.000,12200000.000,10600000.000,8600000.000,6300000.000
DeferredFederalIncomeTaxExpenseBenefit,-27800000.000,-13800000.000,-35200000.000,-41700000.000,-55500000.000,-72700000.000
DeferredForeignIncomeTaxExpenseBenefit,2600000.000,-9000000.000,-41300000.000,-18600000.000,2100000.000,-21900000.000
DeferredIncomeTaxExpenseBenefit,-24500000.000,-22100000.000,-76100000.000,-56400000.000,-52600000.000,-94100000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,700000.000,700000.000,400000.000,3900000.000,800000.000,500000.000
DeferredTaxExpenseFromStockOptionsExercised,,,-9800000.000,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,-6700000.000,,
DefinedContributionPlanCostRecognized,22400000.000,23600000.000,25100000.000,33300000.000,35100000.000,37400000.000
DepreciationDepletionAndAmortization,294400000.000,295800000.000,336900000.000,384600000.000,409300000.000,414700000.000
EarningsPerShareBasic,3.560,2.200,2.630,3.120,2.870,3.010
EarningsPerShareDiluted,3.480,2.160,2.580,3.060,2.820,2.960
EffectOfExchangeRateOnCashAndCashEquivalents,25300000.000,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-18600000.000,-1300000.000,-33300000.000,-40000000.000,-21800000.000
EffectiveIncomeTaxRateContinuingOperations,0.314,0.318,0.306,0.320,0.299,0.279
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
