,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AssetAtFairValueChangesInFairValueResultingFromChangesInAssumptions,,,27900000.000,,
DebtorReorganizationItemsInterestIncomeOnAccumulatedCash1,,14792000.000,4675000.000,80000.000,60000.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,-25976000.000,,,
DebtorReorganizationItemsOtherExpenseIncome,,-8000.000,,,
GainLossRelatedToLitigationSettlement,,,27944000.000,-26055000.000,-377000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-300000.000,-1000000.000,,
InterestAndOtherIncome,,140000.000,52000.000,223000.000,346000.000
LiabilitiesSubjectToCompromiseCashDisbursementsAndReclassificationIncreaseDecreaseUnderBankruptcyCourtOrderOtherLiabilities,,-4086000.000,,,
LiabilitiesSubjectToCompromiseCashDisbursementsAndReclassificationsUnderBankruptcyCourtOrders,,44479000.000,183800000.000,52900000.000,
LiabilitiesSubjectToCompromiseExpenseIncomeItems,,28800000.000,,,
LiabilitiesSubjectToCompromiseIncreaseDecreaseUnderBankruptcyCourtOrderReclassifications,,,,,0.000
LiabilitiesSubjectToCompromisePeriodIncreaseDecrease,,1286000.000,,,
LitigationSettlementAmount,,,37000000.000,26649000.000,377000.000
NetCashProvidedByUsedInOperatingActivities,,,,,29400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,29400000.000
OperatingCostsAndExpenses,,-28635000.000,,,
OperatingExpenses,,,19498000.000,8886000.000,6753000.000
OtherCostAndExpenseOperating,,-2659000.000,2661000.000,1960000.000,2152000.000
OtherIncome,,,782000.000,33000.000,383000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,37000000.000,37000000.000,37000000.000
ProceedsFromInterestReceived,,-9600000.000,1500000.000,60000.000,60000.000
ProfessionalFees,,,16837000.000,6926000.000,4601000.000
ReorganizationItems,,,25500000.000,,
Revenues,,29952000.000,5509000.000,26888000.000,1106000.000
SalesRevenueNet,,29952000.000,4727000.000,26855000.000,723000.000
