,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7504000.000,11136000.000,9000000.000,11000000.000,13000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-659000.000,-603000.000,-1000000.000,-1000000.000,
AllocatedShareBasedCompensationExpense,7500000.000,11100000.000,10000000.000,11000000.000,13000000.000
AmortizationOfIntangibleAssets,25544000.000,45035000.000,40000000.000,27000000.000,19000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10773000.000,11793000.000,11000000.000,11000000.000,7000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,21232000.000,0.000,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,0.000,
BankOwnedLifeInsuranceIncome,11129000.000,13705000.000,17000000.000,15000000.000,13000000.000
BusinessCombinationAcquisitionRelatedCosts,98161000.000,177512000.000,0.000,0.000,14000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,622735000.000,-405693000.000,32000000.000,-43000000.000,252000000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,,45000000.000,,80000000.000,100000000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,28095000.000,15000000.000,5000000.000,9000000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,-33748000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,294331000.000,-248533000.000,-199000000.000,-138000000.000,104000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,1146587000.000,90670000.000,,,
CommonStockDividendsPerShareDeclared,0.640,0.320,0.320,0.320,0.320
ComprehensiveIncomeNetOfTax,183851000.000,257913000.000,200000000.000,-768000000.000,167000000.000
CurrentFederalTaxExpenseBenefit,79070000.000,36274000.000,119000000.000,36000000.000,69000000.000
CurrentIncomeTaxExpenseBenefit,86843000.000,36957000.000,123000000.000,41000000.000,72000000.000
CurrentStateAndLocalTaxExpenseBenefit,7773000.000,683000.000,4000000.000,4000000.000,3000000.000
DeferredFederalIncomeTaxExpenseBenefit,1617000.000,31368000.000,3000000.000,-136000000.000,5000000.000
DeferredIncomeTaxExpenseBenefit,1363000.000,33983000.000,5000000.000,-150000000.000,6000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-254000.000,2615000.000,1000000.000,-14000000.000,1000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,-2516000.000,28309000.000,,,
DefinedBenefitPlanActuarialGainLoss,,-33765000.000,,,
DefinedBenefitPlanActuarialNetGainsLosses,10453000.000,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,16000.000,16000.000,,,
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,,4000.000,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-25818000.000,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,-18222000.000,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,16000.000,-16000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.055,0.052,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.050,0.059,,,
DefinedBenefitPlanBenefitsPaid,10176000.000,20542000.000,,,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,121562000.000,0.000,,,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,99998000.000,0.000,,,
DefinedBenefitPlanContributionsByEmployer,1987000.000,112014000.000,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,6744000.000,14255000.000,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.078,0.078,,,
DefinedBenefitPlanInterestCost,8867000.000,10584000.000,,,
DefinedBenefitPlanNetPeriodicBenefitCost,-5532000.000,-1523000.000,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements,-9185000.000,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,0.000,,,
DefinedBenefitPlanServiceCost,328000.000,501000.000,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.064,0.064,,,
DepreciationNonproduction,33591000.000,42541000.000,53000000.000,58000000.000,78000000.000
DerivativeInstrumentsLossRecognizedInIncome,300000.000,,,,
DividendsCommonStock,174614000.000,112026000.000,112000000.000,113000000.000,113000000.000
DividendsPreferredStock,,27756000.000,30000000.000,30000000.000,30000000.000
DividendsPreferredStockCash,,27756000.000,30000000.000,,
EarningsPerShareBasic,0.640,0.400,0.750,-2.130,0.550
EarningsPerShareDiluted,0.640,0.400,0.750,-2.130,0.540
EffectiveIncomeTaxRateContinuingOperations,0.337,0.296,0.302,-0.133,0.260
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,,0.350
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,-264000.000,-1000000.000,,
