,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,459724.000,,,,
AdvertisingExpense,13687.000,28128.000,20992.000,26989.000,18747.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,0.000,300.000,0.000,3420.000,71.000
AllowanceForLoanAndLeaseLossesWriteOffs,3613.000,5610.000,42072.000,30489.000,4810.000
AmortizationOfESOPAward,,,,,13692.000
AvailableForSaleSecuritiesGrossRealizedGains,50200.000,0.000,109062.000,29720.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,15247.000,0.000,99853.000,29720.000,0.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,34953.000,0.000,9209.000,0.000,0.000
BankOwnedLifeInsuranceIncome,,,,,41555.000
CashAndCashEquivalentsPeriodIncreaseDecrease,295334.000,,,,1168833.000
CommonStockDividendsPerShareCashPaid,0.050,,0.050,,0.050
CommonStockDividendsPerShareDeclared,0.050,0.000,0.050,,0.050
ComprehensiveIncomeNetOfTax,129523.000,244738.000,-94576.000,-683915.000,92128.000
CurrentFederalTaxExpenseBenefit,9889.000,,,,-230.000
CurrentIncomeTaxExpenseBenefit,9848.000,,,,-1480.000
CurrentStateAndLocalTaxExpenseBenefit,-41.000,,,,-1250.000
DeferredFederalIncomeTaxExpenseBenefit,-40000.000,,,,-14000.000
DeferredIncomeTaxExpenseBenefit,-39000.000,,,,-9000.000
DeferredIncomeTaxesAndTaxCredits,-76761.000,,,,-9000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1000.000,,,,5000.000
DepreciationDepletionAndAmortization,188554.000,,,,208034.000
DividendsCommonStockCash,150951.000,,,,119862.000
EarningsPerShareBasic,0.020,0.030,0.030,-0.030,0.030
EarningsPerShareBasicAndDiluted,0.020,0.030,,,
EarningsPerShareDiluted,0.020,0.030,0.030,-0.030,0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,,,0.340
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,,13692.000
FederalDepositInsuranceCorporationPremiumExpense,17206.000,21865.000,21012.000,-881.000,7949.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-30111.000,,,,-14230.000
FeesAndCommissionsDepositorAccounts,79353.000,105205.000,102103.000,108480.000,99066.000
GainLossOnSaleOfMortgageLoans,3062.000,,,,0.000
GainLossOnSaleOfPropertyPlantEquipment,,0.000,0.000,,
GainsLossesOnSalesOfOtherRealEstate,,,,,9095.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,0.000,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,38304.000,61155.000,150568.000,-158982.000,67394.000
IncomeTaxExpenseBenefit,-29152.000,-19919.000,82100.000,-51397.000,-10480.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-146.000,,,,11000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,13023.000,,,,22905.000
IncomeTaxReconciliationNondeductibleExpenseCharitableContributions,101.000,,,,0.000
IncomeTaxReconciliationOtherAdjustments,14.000,,,,-10587.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,633.000,,,,2475.000
IncomeTaxReconciliationTaxExemptIncome,42777.000,,,,22144.000
IncomeTaxesPaid,3367.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-148279.000,,,,-129908.000
IncreaseDecreaseInAccruedInterestReceivableNet,31128.000,,,,-9343.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,-201862.000,,,,-201760.000
IncreaseDecreaseInDeposits,1570539.000,,,,2443260.000
IncreaseDecreaseInIncomeTaxesReceivable,32519.000,,,,1480.000
IncreaseDecreaseInInterestPayableNet,78779.000,,,,82974.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-15987.000,,,,97326.000
InformationTechnologyAndDataProcessing,102369.000,104174.000,122361.000,91067.000,108004.000
InterestAndDividendIncomeOperating,924819.000,941769.000,961683.000,957597.000,967147.000
InterestAndFeeIncomeLoansAndLeases,720638.000,726902.000,735492.000,736064.000,722826.000
InterestExpense,164399.000,163735.000,158195.000,152651.000,164223.000
InterestExpenseDeposits,145175.000,144561.000,142548.000,140265.000,149373.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,19224.000,19174.000,15647.000,12386.000,14850.000
InterestIncomeExpenseAfterProvisionForLoanLoss,760420.000,758034.000,803488.000,764946.000,784924.000
InterestIncomeExpenseNet,760420.000,778034.000,803488.000,804946.000,802924.000
InterestIncomeOther,14395.000,21809.000,33182.000,22941.000,19565.000
InterestIncomeSecuritiesTaxExempt,108300.000,103223.000,89981.000,72055.000,72505.000
InterestIncomeSecuritiesTaxable,81486.000,89835.000,103028.000,126537.000,152251.000
InterestPaid,85620.000,,,,81249.000
LaborAndRelatedExpense,342157.000,329178.000,334542.000,398847.000,368802.000
NetCashProvidedByUsedInFinancingActivities,959864.000,,,,2323398.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,959864.000,,,,2323398.000
NetCashProvidedByUsedInInvestingActivities,-509510.000,,,,-1074358.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-509510.000,,,,-1074358.000
NetCashProvidedByUsedInOperatingActivities,-155020.000,,,,-80207.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-155020.000,,,,-80207.000
