,2012-03-31
AssetImpairmentCharges,-4965000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7270.000
DebtInstrumentDecreaseForgiveness,56254.000
ForeignCurrencyTransactionGainLossRealized,1133.000
GeneralAndAdministrativeExpense,-145532.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-5111665.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,25267.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,3839.000
InterestPaidNet,0.000
NetCashProvidedByUsedInFinancingActivities,124829.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,124829.000
NetCashProvidedByUsedInOperatingActivities,-117559.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-117559.000
NetIncomeLoss,-5111665.000
OperatingIncomeLoss,5111665.000
ProceedsFromIssuanceOfCommonStock,100000.000
ProceedsFromNotesPayable,24829.000
ProfitLoss,-5111665.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfSharesIssuedBasic,263503000.000
