,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionOfDiscount,,1162000.000,,,
AdditionsToNoncurrentAssets,,22554000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7369000.000,6719000.000,7007000.000,6551000.000,6914000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,264000.000,-315000.000,2828000.000,-966000.000,174000.000
AllocatedShareBasedCompensationExpense,,6719000.000,10008000.000,13098000.000,13748000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,3811000.000,5873000.000,7590000.000,
AmortizationOfIntangibleAssets,,,,,139801000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3100000.000,2000000.000,3400000.000,2700000.000
BusinessCombinationAcquisitionRelatedCosts,7681000.000,-200000.000,,,
BusinessCombinationConsiderationTransferredOther1,,,,976000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,-7166000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,3076000.000,10261000.000,,
CapitalLeaseObligationsIncurred,,,,446000.000,6503000.000
CapitalizedComputerSoftwareAdditions,,,,7154000.000,9544000.000
CapitalizedComputerSoftwareAmortization,,8600000.000,8800000.000,8600000.000,8300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-26606000.000
CommonStockDividendsPerShareCashPaid,,0.345,0.360,0.360,
CommonStockDividendsPerShareDeclared,0.205,0.385,0.360,0.360,0.360
ComprehensiveIncomeNetOfTax,12064000.000,22982000.000,12001000.000,-5158000.000,-15525000.000
CostOfServicesDepreciationAndAmortization,,12800000.000,16000000.000,,
CostsAndExpenses,256703000.000,328434000.000,452863000.000,463669000.000,516130000.000
CurrentFederalTaxExpenseBenefit,,9447000.000,9121000.000,-6735000.000,-8459000.000
CurrentForeignTaxExpenseBenefit,,838000.000,1542000.000,3120000.000,2700000.000
CurrentIncomeTaxExpenseBenefit,,11506000.000,12512000.000,-3977000.000,-5946000.000
CurrentStateAndLocalTaxExpenseBenefit,,1221000.000,1849000.000,-362000.000,-187000.000
DeferredFederalIncomeTaxExpenseBenefit,,946000.000,-4687000.000,2599000.000,14006000.000
DeferredForeignIncomeTaxExpenseBenefit,,-92000.000,-106000.000,133000.000,437000.000
DeferredIncomeTaxExpenseBenefit,2430000.000,1473000.000,-6517000.000,-538000.000,25546000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,619000.000,-1724000.000,-3270000.000,11103000.000
DefinedContributionPlanCostRecognized,,2000000.000,2500000.000,3000000.000,3300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.600,0.600,0.600,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.100,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.100,0.100,
DepreciationDepletionAndAmortization,,,,,37800000.000
DividendsCommonStock,7300000.000,13831000.000,12801000.000,13026000.000,13462000.000
DividendsCommonStockStock,,13800000.000,12800000.000,13000000.000,
EarningsPerShareBasic,0.340,0.620,0.310,-0.040,-0.330
EarningsPerShareDiluted,0.330,0.610,0.300,-0.040,-0.330
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,511000.000,95000.000,769000.000,-665000.000,-483000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,900000.000,3000000.000,12500000.000,3886000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,77000.000,2908000.000,4135000.000,5508000.000,5700000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,2600000.000,6700000.000,1600000.000,364000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,346454000.000,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,26631000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,77000.000,,1328000.000,1142000.000,440000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,1328000.000,1142000.000,440000.000
GeneralAndAdministrativeExpense,97779000.000,117023000.000,149045000.000,167041000.000,170352000.000
GoodwillAndIntangibleAssetImpairment,,,,,1162000.000
GoodwillImpairmentLoss,,,,,153000.000
GoodwillPurchaseAccountingAdjustments,,1276000.000,,153000.000,73676000.000
GoodwillTranslationAdjustments,,199000.000,-91000.000,268000.000,231000.000
