,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,82190000.000,91969000.000,83647000.000,83402000.000,75678000.000,76774000.000,86128000.000,167577000.000,111323000.000,131903000.000,139098000.000,278187000.000,183794000.000,138906000.000,186649000.000,318245000.000,177944000.000,167776000.000,248834000.000,627331000.000,136712000.000,149593000.000,144086000.000,587648000.000,171134000.000
AccruedInvestmentIncomeReceivable,33282000.000,21320000.000,27062000.000,25906000.000,24387000.000,21399000.000,19945000.000,21321000.000,19708000.000,19334000.000,17821000.000,18876000.000,16518000.000,18008000.000,15415000.000,24865000.000,23230000.000,23894000.000,23755000.000,23897000.000,22298000.000,24925000.000,24906000.000,26488000.000,25962000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-4498000.000,-4519000.000,-4932000.000,-6601000.000,-5208000.000,-5965000.000,-4565000.000,-2953000.000,-12738000.000,-8262000.000,-3872000.000,-617000.000,-155000.000,2460000.000,-2738000.000,-8556000.000,-12641000.000,-9066000.000,-10869000.000,-12569000.000,-15438000.000,-18182000.000,-21092000.000,-23216000.000,-22453000.000
AdditionalPaidInCapitalCommonStock,1870104000.000,1880748000.000,1886897000.000,1893890000.000,1886776000.000,1684781000.000,1657767000.000,2160478000.000,2096512000.000,1813461000.000,1824342000.000,1677894000.000,1490652000.000,1492472000.000,1413145000.000,1207493000.000,1162485000.000,1097527000.000,1048917000.000,1002980000.000,954485000.000,883701000.000,827256000.000,821023000.000,830346000.000
Assets,7825690000.000,8259788000.000,8000740000.000,7618471000.000,8121869000.000,8499568000.000,8463820000.000,10020264000.000,10564400000.000,10588379000.000,10317368000.000,9846432000.000,10256089000.000,10438404000.000,10053050000.000,10311621000.000,11054450000.000,11425296000.000,11235963000.000,10515812000.000,11204521000.000,11818244000.000,11486153000.000,11349755000.000,12137121000.000
AssetsHeldInTrust,,,,,,,,,,,,2942508000.000,2884472000.000,2901739000.000,3030932000.000,3233872000.000,3208722000.000,3398876000.000,3809087000.000,4007215000.000,4531282000.000,4564394000.000,4975676000.000,5068092000.000,5105855000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,646037000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,717444000.000,815921000.000,855982000.000,832844000.000,917396000.000,903310000.000,1005829000.000,1219379000.000,1369224000.000,1317061000.000,1254618000.000,1056346000.000,1017350000.000,1166410000.000,843747000.000,577240000.000,471129000.000,433710000.000,408485000.000,723109000.000,569774000.000,568798000.000,443992000.000,419976000.000,623937000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,6410472.000,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,5296056.000,,,,5174114.000,,,,0.000,,,,0.000,
CommitmentsAndContingencies,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175
CommonStockSharesAuthorized,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,571428571.000,,,,
CommonStockSharesIssued,133320162.000,133795913.000,134071607.000,134503065.000,134745003.000,135374491.000,136632448.000,152698191.000,152963762.000,154225781.000,154386316.000,154488497.000,154597094.000,155205796.000,155253556.000,155554224.000,156749783.000,158379505.000,158434541.000,160570772.000,160582277.000,161252871.000,161273353.000,161279976.000,161285411.000
CommonStockSharesOutstanding,98288177.000,98763928.000,99039622.000,99471080.000,99340458.000,93411062.000,93494391.000,107921259.000,106282441.000,99737461.000,99897996.000,96044312.000,90786237.000,91394939.000,89112271.000,83869845.000,83634915.000,83295795.000,81997891.000,82900617.000,81555486.000,80772238.000,79443030.000,79132252.000,79137590.000
CommonStockValue,23331000.000,23414000.000,23463000.000,23538000.000,23580000.000,23691000.000,23911000.000,26722000.000,26769000.000,26989000.000,27018000.000,27036000.000,27055000.000,27161000.000,27169000.000,27222000.000,27431000.000,27716000.000,27726000.000,28100000.000,28102000.000,28219000.000,28223000.000,28224000.000,28225000.000
DebtInstrumentCarryingAmount,,536728000.000,536755000.000,536782000.000,536809000.000,536836000.000,536863000.000,787799000.000,787329000.000,787620000.000,788298000.000,788614000.000,788679000.000,788602000.000,787232000.000,786583000.000,784894000.000,785392000.000,785441000.000,782829000.000,783546000.000,783248000.000,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,851616000.000,851654000.000,851550000.000,850153000.000,849477000.000,847761000.000,848232000.000,848254000.000,847868000.000,848535000.000,848187000.000,250000000.000,250000000.000,250000000.000
DeferredIncomeTaxLiabilities,22705000.000,22122000.000,24195000.000,16720000.000,17556000.000,19197000.000,22848000.000,20259000.000,21800000.000,22600000.000,22993000.000,19086000.000,22609000.000,20522000.000,11687000.000,,,,,,,,,,
DeferredPolicyAcquisitionCosts,174361000.000,176724000.000,154694000.000,121505000.000,170722000.000,176172000.000,155456000.000,146588000.000,219504000.000,206623000.000,166539000.000,134269000.000,202367000.000,210642000.000,186277000.000,161295000.000,240835000.000,253225000.000,225065000.000,181002000.000,262675000.000,283213000.000,249922000.000,209227000.000,292180000.000
DeferredTaxAssetsGross,,,,14368000.000,,,,46581000.000,,,,197001000.000,,,,206287000.000,,,,206028000.000,,,,158891000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,40198000.000,
DeferredTaxAssetsNet,,,,,,,,8607000.000,,,,19345000.000,,,,48188000.000,,,,38099000.000,,,,60826000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,11206000.000,,,,42215000.000,,,,185955000.000,,,,158789000.000,,,,167929000.000,,,,116416000.000,
DeferredTaxAssetsOther,,,,3162000.000,,,,4366000.000,,,,128000.000,,,,6023000.000,,,,4111000.000,,,,4943000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,4016000.000,,,,2761000.000,,,,5469000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,,,,,,,,,,7504000.000,,,,6915000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,,,,,,,5864000.000,,,,5503000.000,,,,5943000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,,,,,,,2047000.000,,,,2039000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,,,,,,,,,,13721000.000,,,,11882000.000,,,,9938000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,,3842000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,,,,,,,,,,,,,8505000.000,,,,4291000.000,,,,6647000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,37974000.000,,,,177656000.000,,,,158099000.000,,,,167929000.000,,,,98065000.000,
DeferredTaxLiabilities,,,,31088000.000,,,,28866000.000,,,,38431000.000,,,,29908000.000,,,,20285000.000,,,,20628000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,,,,,,,,,,,,,3348000.000,,,,1989000.000,,,,4633000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,8638000.000,,,,8111000.000,,,,7583000.000,
DeferredTaxLiabilitiesOther,,,,0.000,,,,3134000.000,,,,4687000.000,,,,3192000.000,,,,1115000.000,,,,2640000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,4993000.000,,,,2044000.000,,,,2593000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,31088000.000,,,,25732000.000,,,,33744000.000,,,,636000.000,,,,-47000.000,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,,,,,,,,9101000.000,,,,7073000.000,,,,3179000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,1033000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,5252000.000,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,1063000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,3295000.000,,,,,,,,,,,,,,,,,,,,,,
DueFromAffiliates,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
EquityMethodInvestmentAggregateCost,,,,,41389000.000,,,112889000.000,86888000.000,80078000.000,73906000.000,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,0.223,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,53031000.000,56398000.000,86490000.000,92725000.000,137111000.000,90263000.000,85120000.000,79233000.000,,,,,,,,,87673000.000,,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,9776000.000,8767000.000,8880000.000,8325000.000,454793000.000,517255000.000,556234000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,37587000.000,,,,43253000.000,,,,48919000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,,,,,,2863000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,4162000.000,,,,4162000.000,,,,5663000.000,,,,5667000.000,,,,3585000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,,,,,,,1041000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,4162000.000,,,,2078000.000,,,,1501000.000,,,,1389000.000,,,,1041000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,4162000.000,,,,4162000.000,,,,3579000.000,,,,1505000.000,,,,1389000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,4162000.000,,,,4162000.000,,,,5663000.000,,,,3586000.000,,,,1505000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,60343000.000,,,,60343000.000,,,,60343000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,18726000.000,,,,14564000.000,,,,22756000.000,,,,17090000.000,,,,11424000.000,
Goodwill,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,20393000.000,195897000.000,195897000.000,196758000.000,196758000.000,196758000.000,196758000.000,196758000.000,196758000.000,196758000.000,196758000.000
IncomeTaxReceivable,876000.000,3503000.000,3057000.000,0.000,967000.000,2651000.000,5019000.000,,2203000.000,1725000.000,4127000.000,,,,,,10597000.000,13787000.000,15870000.000,16228000.000,7146000.000,8526000.000,6879000.000,4870000.000,6757000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,104168000.000,,,,104168000.000,,,,104168000.000,
IntangibleAssetsNetExcludingGoodwill,117853000.000,116813000.000,115773000.000,114731000.000,113691000.000,112651000.000,111611000.000,110569000.000,109529000.000,108489000.000,107449000.000,106407000.000,105367000.000,104327000.000,103287000.000,126924000.000,125508000.000,124092000.000,122676000.000,121258000.000,119842000.000,118426000.000,117010000.000,115592000.000,114176000.000
